Employee_ID;Salary;Department
1872;5685;4
1873;8251;3
1874;2627;4
1875;8367;7
1876;6231;7
1877;7965;3
1878;2919;1
1879;2189;6
1880;8450;3
1881;6966;5
1882;4284;6
1883;7043;4
1884;1452;4
1885;4096;3
1886;1162;4
1887;1926;7
1888;1569;5
1889;1819;2
1890;7509;3
1891;8337;6
1892;3051;7
1893;3669;5
1894;8032;5
1895;7445;3
1896;4230;7
1897;3402;5
1898;6835;2
1899;6183;1
1900;8515;3
1901;5077;3
1902;2042;4
1903;6844;2
1904;3299;7
1905;3379;1
1906;8362;1
1907;4179;5
1908;2878;5
1909;5289;5
1910;2197;6
1911;8793;6
1912;1620;5
1913;1121;6
1914;1393;7
1915;6223;3
1916;3188;4
1917;2172;2
1918;5571;5
1919;5195;4
1920;2592;3
1921;5628;6
1922;1237;7
1923;1514;1
1924;5788;1
1925;1663;4
1926;6859;7
1927;1409;5
1928;8968;7
1929;1572;1
1930;5915;3
1931;2875;1
1932;7812;4
1933;5204;4
1934;5334;4
1935;3417;1
1936;1185;6
1937;6121;2
1938;3748;1
1939;1953;2
1940;8415;7
1941;5349;3
1942;5826;6
1943;8417;3
1944;1346;6
1945;5783;5
1946;1021;5
1947;5272;3
1948;3323;1
1949;4924;5
1950;5127;1
1951;3195;4
1952;4939;1
1953;6887;2
1954;5141;6
1955;5417;2
1956;6628;5
1957;2521;4
1958;3078;3
1959;8461;7
1960;7457;7
1961;4290;5
1962;5183;7
1963;7636;2
1964;5243;2
1965;6898;2
1966;8386;1
1967;8248;7
1968;3627;3
1969;7131;6
1970;5414;4
1971;1694;4
1972;1988;2
1973;3071;1
1974;7789;7
1975;7312;1
1976;1139;4
1977;4557;2
1978;6744;2
1979;7442;3
1980;8028;1
1981;6674;7
1982;1167;5
1983;6436;7
1984;5126;4
1985;8123;1
1986;5401;3
1987;5281;4
1988;1424;2
1989;5750;5
1990;4565;3
1991;3411;5
1992;8166;2
1993;7968;4
1994;3430;7
1995;4249;5
1996;1703;7
1997;3082;2
1998;2991;4
1999;1053;1
2000;2714;4
