Employee_ID;Salary;Department
9385;8179;6
5115;1949;6
5807;3293;1
9031;3338;1
9697;7417;5
8930;4445;1
7213;3560;2
2016;6596;5
2141;1483;6
9538;7855;3
3883;3842;4
3563;7855;6
2842;2386;3
5683;6157;7
7172;2501;5
9583;3052;2
8036;6194;5
2885;1173;7
641;4744;7
8541;3632;1
1176;8742;7
5212;8413;6
1136;8763;2
8944;5500;3
2870;3166;1
3419;6783;2
9439;7466;7
8270;8539;5
3661;7715;3
5313;3375;2
962;2001;5
6835;4230;5
4182;4104;7
7102;6644;2
1862;2845;1
1057;7422;1
6219;1017;4
4157;3266;6
129;7992;2
1396;3818;1
1238;8538;1
1316;4992;3
7700;7661;1
2353;1892;5
8570;2472;2
9012;3284;4
7478;7649;2
2272;2643;6
1360;3248;2
7157;5920;1
9649;7745;1
5536;4308;5
2705;6443;3
2338;2844;6
8241;6495;2
9727;8479;4
8798;2057;7
9603;4482;2
3238;4141;2
4543;4713;3
1680;8050;1
3793;8719;2
3460;8050;4
4411;7594;4
747;3587;4
8484;1996;5
7510;6890;1
1568;3853;5
1364;2079;1
2392;1778;3
2566;2830;6
9261;7661;1
8460;4962;6
9794;3548;5
6043;4052;2
251;5441;5
7127;6557;3
8921;5733;5
62;3346;1
872;6505;5
990;3525;3
8444;7528;4
7090;8790;2
4275;6566;4
8899;2261;4
7160;1532;3
4277;6485;4
2154;2230;1
5761;3584;7
2175;7156;2
1021;8427;2
6345;8889;1
2856;5817;2
6749;4461;2
6153;2797;2
5703;8805;7
4542;8838;7
9447;7138;3
8071;6965;2
6927;7414;5
5027;7166;4
6006;8283;1
8358;3207;1
761;5497;6
4567;2864;4
1489;2391;2
2277;5211;4
7885;8840;4
7637;3658;7
2403;5900;4
6274;1009;3
1508;6934;3
2591;8765;7
8640;6758;1
2236;6165;2
4199;3788;1
5003;8107;7
9060;1785;7
6983;5404;5
6947;2558;6
8098;4374;1
2626;2933;5
1146;2393;7
1410;3716;3
1954;5141;6
8210;1928;2
2691;8250;4
7400;3274;1
7574;6762;7
7044;1084;3
6294;3018;7
6639;3768;1
9173;2429;7
2694;8197;5
6119;6770;6
1076;1065;2
9388;6917;1
6352;3656;7
2478;2152;4
124;7124;3
7945;2637;6
9311;3705;2
7521;8522;7
6536;5151;4
8681;6934;1
9114;3525;4
8263;7573;6
7431;5271;2
705;7621;3
1398;8576;3
4955;6958;6
2019;4225;7
3497;6921;7
4507;6612;2
2786;1648;2
9236;2760;4
6330;8843;3
5530;2345;7
9930;1788;3
8925;6295;6
3297;3987;3
9024;1887;7
4957;8601;7
1775;8570;1
2258;5080;2
9957;8817;7
3078;1767;4
8058;4193;4
9612;5577;1
4609;5239;5
4462;4469;5
8727;8975;5
6198;5891;1
4874;6490;4
2072;1038;5
7475;3394;6
4016;1083;4
4175;4812;4
6251;7837;3
5952;4929;3
1731;5559;1
3822;3661;2
387;7562;4
7038;8508;2
2169;4173;7
5330;4333;2
7299;1388;5
7814;7032;5
5768;7577;1
476;3738;6
2028;7982;3
2907;3387;7
8276;1162;4
2413;6102;7
9420;2371;4
3385;2812;3
6829;8430;2
5269;6823;4
7939;8100;3
7743;4696;5
1539;4603;7
524;2097;4
2894;4912;6
4591;8862;3
2274;3715;1
8894;1637;3
99;7458;3
4415;5230;4
6863;1902;5
8923;8282;2
7239;1704;6
4634;8044;1
4517;2099;5
2983;4928;7
2771;8451;4
8866;1442;5
738;3557;2
9118;1677;3
7952;4159;2
4929;8870;7
2693;3270;4
7613;4546;4
5094;7643;1
8429;4563;5
824;4194;4
3505;8438;1
4489;2643;1
6945;4076;7
6178;6245;1
442;8279;2
5455;8030;4
5449;2544;4
9790;4202;7
4457;3915;3
7199;5182;7
359;1399;4
4751;7923;6
4753;7648;3
7200;4218;3
7739;4308;4
7682;8156;1
3539;4907;2
6333;4446;1
48;3530;4
7869;4784;1
5107;1038;3
297;2115;2
1349;5606;2
3570;4450;4
604;2747;3
4987;8962;1
9596;2648;5
5718;7066;6
294;2031;5
9075;5712;3
9811;6922;4
954;1783;7
8625;4158;3
9720;5118;1
2475;6825;7
2657;2132;3
5929;6278;3
499;7504;5
3567;6635;5
3064;5126;4
3623;3301;4
3744;6796;2
4746;3886;6
2541;3803;7
4051;5982;6
9486;3197;5
5695;1521;4
7997;8504;4
7242;4932;7
8048;8139;1
5636;1493;7
8274;1209;3
3113;4977;3
9755;1616;3
5910;7767;6
4823;5871;3
7848;7156;4
3007;5311;1
2348;8946;3
7207;5806;6
3308;7205;6
4581;5007;6
6258;8719;4
2901;6200;2
9584;6100;5
570;2675;4
7979;4884;3
4935;6203;4
9376;1341;1
1213;1082;4
2452;5723;1
6711;8429;5
3244;3336;2
4158;1257;2
95;1480;1
2192;3255;2
4884;8770;4
9525;1490;6
6273;6134;7
9072;8203;7
2651;8901;4
3025;7504;5
6500;4669;6
7139;6661;4
7640;5728;3
6155;8749;2
6624;7893;4
6022;7904;5
1099;1261;3
2498;2831;4
1837;5986;7
6259;5818;7
9632;7309;4
2132;4361;3
9841;2497;1
386;8915;4
9745;8159;3
6537;6613;3
5422;2799;4
5024;4819;1
3597;5965;6
1816;4897;7
1079;8272;5
8642;8238;2
5569;6686;6
8425;6797;1
5437;7612;6
6421;5108;5
8370;7314;5
5692;6384;6
7838;2041;2
1115;4263;5
8432;5695;2
6599;8274;5
6253;6743;1
2956;7804;3
363;7259;4
1428;3191;1
6717;1384;6
6175;4174;7
7674;7362;3
4134;7016;6
5615;6243;1
4504;6215;1
5010;6765;7
4314;4469;3
4809;3298;3
6917;6360;2
1962;5183;7
1074;8430;1
6483;3963;3
9812;1456;5
2275;3560;2
6353;7614;4
3691;8198;5
5707;6860;2
2765;1719;7
6306;8532;1
7694;1818;2
3783;6681;1
1520;4097;3
6223;8225;3
159;3121;1
1198;3621;7
7887;1276;5
3988;7690;2
968;8683;6
4625;8898;5
8291;8503;3
6768;7335;6
7969;8024;5
6940;7573;3
2467;3014;7
603;3451;5
6388;8646;6
5271;6751;3
4362;4213;5
1337;6785;3
1482;5988;3
7557;7763;3
7124;2544;1
6732;3302;1
4221;7732;4
96;4255;2
5273;2487;2
4072;2217;5
8493;2597;6
1554;1609;3
2851;8555;6
9590;5600;7
6411;3657;5
9762;7036;7
4187;2598;1
4735;3844;5
5157;2120;6
7754;4691;1
2393;3989;5
5908;3861;7
3569;8320;7
5470;6742;4
830;7185;1
3050;5039;6
9484;2834;7
655;3861;6
4985;8947;6
2186;7700;6
3879;4838;5
6761;2950;2
7006;2066;5
4141;2507;4
5267;4843;7
2026;1971;5
9457;3548;7
3710;2615;5
6184;7837;5
9945;3482;5
3632;7968;5
8014;3957;6
9960;6083;7
5676;4571;7
5903;1681;7
5788;5941;6
5363;7919;1
2439;5455;6
3204;7201;2
5802;2789;1
194;3959;1
7717;3143;3
6897;6136;3
558;6032;1
6163;8312;7
8844;4017;2
7086;4019;6
2758;3270;3
6664;2601;7
9569;3224;1
2104;6309;3
7948;4507;2
9668;4642;2
9391;8013;2
8482;7582;2
4782;8857;2
6235;4037;5
5021;2014;6
3142;5806;7
5571;3542;4
3582;8332;4
8973;8933;6
3302;5066;4
5992;2613;6
8077;3794;6
2553;7760;6
5020;5522;7
5857;8280;4
1858;1301;2
9413;2285;6
587;5777;1
5875;7284;5
9258;6071;5
1531;3977;3
6169;1219;5
1806;7364;7
3989;1890;6
1440;2220;4
6038;7226;4
8405;7192;2
8594;7094;4
3703;4399;1
6626;3082;5
664;4315;1
1373;4642;2
6441;2773;7
6557;8886;3
355;7093;1
7718;1288;5
6271;4414;4
4754;8145;5
9587;1936;2
7992;5465;1
5146;8338;3
1993;7968;4
1224;2143;2
5562;5039;7
8938;8553;1
536;3530;4
9299;6806;3
3407;3192;2
9725;5926;4
114;4813;2
7721;2475;1
924;6933;7
8802;6164;4
5538;4185;7
3997;3416;4
8776;2593;3
7109;1902;1
9677;4544;7
8228;8596;1
6265;2346;5
9860;6022;5
713;1694;3
2005;8783;2
1784;3648;5
3821;6797;7
2710;5003;6
7336;6373;1
8976;5643;1
4748;7276;1
3183;6474;6
6756;3475;1
1808;6488;4
6860;1476;6
4976;7448;6
1678;8600;3
1706;6201;2
8568;2063;2
6675;2024;7
3488;3480;5
4149;4134;6
3617;2143;1
1383;2679;1
6098;7821;4
4058;7438;4
5701;8636;5
7040;3677;1
8713;7979;2
8501;4519;2
5068;3290;3
6746;4210;5
4011;7970;7
531;7945;7
1180;2237;5
2612;3336;7
2042;3913;3
929;8534;5
2534;6343;4
6740;2148;2
9768;6021;4
5079;1680;1
2676;5501;4
6698;6632;1
1072;8388;6
5398;6975;7
2949;8089;7
1239;6580;3
5465;5154;4
8414;6540;4
2365;2037;6
9820;7127;2
6033;8509;7
1188;7955;3
6867;6393;1
390;5930;1
106;4428;7
2318;3787;5
4710;7165;1
7642;5712;2
8556;6505;2
6542;3918;2
7092;1152;1
4052;8643;7
2262;4639;2
9039;4656;6
762;7406;5
1861;5535;3
3263;8907;3
7351;2677;2
3854;3907;5
7337;4355;2
8206;8044;6
7664;3621;2
3598;5310;4
6245;8543;5
2627;4072;4
2281;2900;4
2155;3861;4
332;8111;6
3157;1623;6
1738;1508;1
2070;7203;5
3725;8869;1
9044;2715;7
2908;3813;6
868;8615;2
6150;2063;1
188;3898;7
9752;7528;5
8959;1847;1
7140;7224;4
6335;8365;4
7206;2685;2
3185;4965;2
841;8748;4
1969;7131;6
2791;3919;7
799;7162;6
1177;3081;6
7432;2614;6
2621;8780;4
5404;1578;5
8747;8431;2
7798;8520;2
9949;3805;7
2350;2488;7
2490;6815;4
2221;3951;4
1468;7154;2
8170;6419;2
2407;7961;2
8536;1715;7
5546;1541;4
6630;1621;5
6877;8463;2
1118;3762;3
5336;8357;7
9132;2947;3
3345;2885;7
8575;4666;3
5556;5483;7
673;3564;1
755;6742;3
4383;1894;5
6656;7738;2
9499;4109;3
3897;2538;1
787;8640;4
7880;2172;1
7104;4689;3
8958;2198;6
8020;2111;6
4111;6794;1
763;7514;5
6821;8957;6
2714;7947;2
2961;1041;6
4563;3062;1
7383;2093;4
2337;2767;3
1587;5432;3
2336;7653;3
4144;1038;1
7143;5591;1
9655;1788;1
9777;2674;7
7551;4804;1
6338;4014;5
240;4066;4
6621;2733;2
2013;6880;6
1579;6441;4
1883;7043;4
2640;4249;6
1674;1434;3
8955;8888;6
3446;4836;7
9875;5590;3
9013;6063;1
582;7338;5
2855;6886;5
7415;3262;6
5705;6062;2
1108;5879;5
7148;7402;4
9131;7483;2
9084;6747;3
3257;3313;4
3450;4319;7
1391;1115;7
6075;2391;4
8619;8080;7
4355;3780;2
2568;6306;4
877;1102;5
1963;7636;2
321;3289;2
6255;1685;4
461;7153;1
9819;7802;5
1234;4510;7
2868;8490;6
732;3150;3
5867;3235;1
7353;2293;7
1;4677;7
6322;2440;7
5409;3192;2
1405;4971;6
2835;1444;2
4064;6049;6
8447;2526;7
2459;5816;2
3309;2788;7
3916;7976;4
5825;1576;3
8715;2401;6
5856;8778;3
3872;2196;4
5885;7414;7
9493;6735;5
2291;3486;1
8956;8208;1
4061;4837;5
721;1850;2
2063;4600;1
9637;5920;4
8576;6824;3
5865;8078;6
1141;7373;2
5427;2957;2
7065;2210;1
4864;6918;7
5045;6466;4
9106;4056;6
7826;6821;6
2675;7060;5
3526;4353;4
2522;2414;7
6763;2915;7
7422;2101;1
7841;5277;3
5228;8265;7
4101;5676;7
3749;7750;2
4022;7953;1
1004;7745;4
2789;5943;3
5935;1846;1
3667;8079;1
3518;4942;4
6434;3420;5
3840;4524;2
7466;6803;1
249;3998;3
5300;1991;1
9109;1405;1
7220;4725;3
4349;2103;1
800;5279;4
5790;8182;3
7028;1057;3
5402;2739;1
3555;4796;5
3282;2178;3
4343;5914;3
7612;4262;5
8453;3993;2
7584;2498;2
125;2734;7
3862;4787;2
7845;2834;7
2432;5005;7
4082;2819;4
4604;5190;7
6704;8856;5
6803;8097;5
6953;8315;2
9373;5128;3
5295;3622;5
1315;3343;7
633;2100;7
2569;7622;7
189;4565;1
9099;8881;4
1142;6164;2
4709;3698;2
669;7113;2
3365;2511;4
9156;6969;7
3324;6099;7
4577;7555;4
7009;2730;6
2754;3900;7
6788;5209;5
1037;6139;3
6938;7670;1
7067;6268;6
76;7767;7
2809;6473;4
55;6769;5
2833;5740;5
3636;8699;5
3245;1956;6
6270;8737;4
7537;4451;2
5137;2709;5
1179;3691;4
1786;7552;2
1829;3822;3
9656;4459;3
8890;2672;2
4481;2885;5
8117;6057;3
3281;5366;2
8357;3286;3
3684;6916;6
5425;2249;6
2578;3671;5
4824;5444;1
5681;6750;3
5358;7356;7
8290;3573;2
5765;1972;2
5049;3963;1
8277;4486;2
7226;8175;5
3483;6235;5
5916;1642;1
6401;2045;6
2815;5653;4
8929;8225;7
5640;4146;3
9071;3190;6
1659;5063;4
1167;6213;4
3618;7424;3
2307;8521;2
5850;5635;5
6063;2168;5
8617;6471;4
6705;4895;1
8441;8377;2
9554;4535;3
804;6573;7
3694;7853;3
9950;8273;3
7654;6426;5
6485;2181;1
1716;5643;7
1092;8382;6
4203;4302;3
810;8570;6
3289;8244;7
422;3701;2
7016;1083;5
6067;3425;7
3298;5649;3
2087;6914;3
2054;3901;7
2862;3963;1
7545;8837;7
7636;4568;3
7384;2315;6
2622;3558;3
7131;1851;5
2268;7096;5
5503;3672;6
8287;2002;2
2344;2394;4
1593;4323;7
808;1528;6
9330;2266;2
9218;5504;7
8273;3816;3
6806;2916;2
5627;7131;1
3034;2123;1
9223;4018;5
9222;5495;5
3780;5890;4
5543;7984;1
1720;5898;6
8741;7064;7
7689;7582;7
2637;7154;7
4534;3679;7
4208;5620;3
5518;3635;6
1599;4663;4
6017;2599;5
675;2289;1
3004;1468;3
9366;1943;7
7964;7557;3
5750;3777;2
3236;8174;1
9200;4544;2
2872;5308;3
8261;1026;1
7331;7655;4
8218;3854;6
1725;1717;6
289;5415;2
9631;3589;7
2805;6523;1
5014;7514;7
6296;4497;2
864;8767;2
362;3032;6
4448;6402;5
9176;5670;1
8137;6753;5
8004;1851;1
1325;7886;5
5061;5087;3
6309;4431;3
3714;5895;7
9822;7947;3
9836;6221;4
654;1890;6
2071;7212;1
450;1779;6
8687;4067;1
9672;5249;5
47;6619;3
1229;6006;4
398;6739;1
2001;4992;7
9919;7614;4
6670;4551;6
7409;8845;7
9992;8978;2
4313;3556;6
1454;7304;3
9823;3569;7
9045;8905;6
8074;7957;5
8256;6800;5
7407;2313;6
1230;7384;4
8085;4454;5
4528;2568;4
8753;8693;6
9253;3516;4
5110;8079;2
1630;4258;3
2649;5887;4
1270;8494;4
3470;6923;1
586;8211;7
9404;2069;7
6427;1204;6
3138;3338;5
6263;6894;4
4322;8200;7
793;2794;7
7427;5149;2
4228;1987;5
1857;3081;1
5609;8832;6
6021;6533;2
4075;1413;5
5694;7153;1
3338;7476;2
5073;4438;7
104;2862;3
3698;1428;6
1173;5961;4
4888;4368;2
4619;1699;6
492;1059;7
5567;4367;6
9666;7473;7
737;3608;3
5167;4346;2
2021;6106;4
5610;2663;7
4499;7450;6
5509;8346;4
8451;1010;2
9127;8032;4
5342;1824;3
7697;2307;3
585;8924;7
7672;6531;3
7004;4072;2
56;8795;1
7187;8589;1
8161;2056;4
833;2376;4
2191;8015;2
2663;8000;4
9710;1963;2
6613;4400;4
3943;1977;6
6572;5329;3
530;6627;2
4202;1974;1
4488;4629;2
6256;7652;2
1233;1210;6
4573;8314;7
4719;2653;4
1547;1400;3
9337;3210;2
8885;2636;3
8443;6685;5
4452;8012;7
4611;8968;2
7675;1907;6
5763;6431;2
8986;3749;1
581;6042;4
5036;6856;3
8470;7357;1
7193;2819;2
4631;3703;3
10000;6124;2
7634;4473;6
5608;5144;7
8658;3050;5
7572;1916;7
632;4203;1
5573;7021;5
6600;4184;5
3348;1841;3
9475;4711;5
2163;6596;1
9895;8269;4
8293;3653;4
4968;4754;2
6307;5506;6
2925;3990;6
7981;8868;6
9839;5298;1
3038;7580;1
1805;1343;3
4694;6111;4
6779;7268;1
1764;6631;7
1609;4500;2
5081;7263;5
2706;7153;4
2597;6044;5
7921;3902;3
5112;8290;7
5136;3000;5
1694;5797;5
9248;4946;6
9947;3792;5
9054;2758;2
1879;2189;6
2528;5218;1
9235;2553;2
2265;2038;2
742;4367;5
6771;2563;7
1696;8352;5
6154;4712;1
1668;5960;3
3578;5491;7
5369;5921;6
9483;7929;1
9653;7670;2
5696;6666;4
7991;8449;3
1960;7457;7
6135;8307;1
8793;7619;4
6647;8002;3
7877;3359;7
9985;8873;5
1521;1376;7
57;2142;1
3727;8217;7
9036;5073;6
7961;6316;3
7312;2741;1
9801;6335;4
2324;6031;7
180;2435;1
4237;4079;1
7284;8025;3
9925;4638;1
9411;3628;4
1828;1427;7
2288;1473;7
8306;3684;4
885;3926;2
379;2603;6
2969;2742;4
1305;3002;6
4755;4430;4
9922;2648;1
4170;5925;3
9317;1393;2
5682;1949;5
2512;2383;5
2712;2655;1
7971;4522;1
1854;4925;7
9121;6078;1
4866;7675;7
7623;7152;3
2076;6580;6
140;2317;4
8211;8428;1
84;1445;4
2206;4100;7
2245;5118;4
1612;2177;2
8246;2056;4
8729;5002;5
7078;2161;2
9380;7450;3
5304;6655;7
3801;5608;3
8438;6244;6
2624;7190;4
4515;2127;5
666;4482;6
2425;7413;4
7788;2747;3
8402;1383;4
6129;1398;7
8382;8612;1
1041;8401;1
6906;5752;5
3173;6917;7
5314;2895;6
3647;1706;5
1311;7687;2
3008;7824;3
8835;8725;1
401;8455;4
8313;7114;5
487;3673;1
3591;2112;2
3677;7946;2
8739;5109;3
31;2317;5
7690;1282;5
7639;3132;7
9432;5751;4
1614;7394;3
797;6689;4
5323;8859;1
7687;3680;2
1672;3371;6
8141;4152;4
7875;7290;7
2873;1314;1
4744;8842;3
7891;6238;1
7136;5527;6
5090;5914;6
5185;6163;3
9609;1546;6
4693;1509;2
7246;3060;3
9615;4727;1
2638;8750;6
5528;4281;1
9717;6664;7
7566;4884;7
7335;5290;4
311;1406;1
2008;8259;3
3825;5997;3
5481;1066;1
211;4888;1
3918;1212;3
2834;5093;2
7417;4430;2
1366;8640;7
3434;7848;2
4133;3466;1
2114;4390;6
7025;5094;5
2664;7308;4
1759;6227;4
3507;3267;6
453;3346;1
8183;3372;1
9472;1274;7
1643;8078;1
4148;3668;3
9269;5295;7
7327;1143;4
9886;4825;2
4995;7495;1
1622;6753;3
8607;1130;1
2742;5320;3
8448;8372;6
1923;1514;1
4135;6261;5
5995;5344;3
3358;3911;6
9915;6499;4
5467;7943;2
3797;2727;7
5887;5459;4
8022;2361;4
7502;3139;2
8933;2234;3
2203;6509;4
2440;3186;3
1625;3594;7
1033;5457;2
292;6926;2
6478;7089;3
234;2021;4
533;6415;7
8355;1573;2
3268;8488;2
8719;8876;5
3294;8761;6
1473;2701;3
764;2037;6
8102;3259;5
584;5913;1
554;5412;2
831;3021;6
3981;2883;1
7042;4897;5
3766;4895;7
5824;3593;4
166;6905;5
5426;2533;3
6192;8699;3
7074;2778;5
8145;4225;7
2190;4112;1
436;8623;1
8201;2101;4
6114;8019;7
9272;6569;3
9097;3895;3
2317;4329;5
2713;2572;6
8329;7801;6
6412;7267;2
9700;4065;4
9058;8386;7
5983;5061;1
6398;7614;4
3389;2858;4
8233;1247;2
4409;2319;7
8088;5491;1
2329;2127;5
1944;1346;6
1735;6328;1
6992;6358;4
3305;6913;6
1172;5224;7
199;7288;4
474;2343;4
5037;8213;5
4851;7841;3
593;8848;1
2774;1960;3
5005;4036;5
8947;8857;5
1709;1926;2
8116;3488;3
9805;3922;5
6785;1967;4
2920;7056;3
3115;4347;5
4887;7583;7
1646;6268;1
9418;8353;7
7211;6293;5
2670;5687;3
304;4430;3
5552;4008;6
9015;3887;6
9742;5666;6
1080;1711;4
2609;3315;6
8258;5612;3
1753;4206;7
4494;2143;3
5744;3578;4
6;5088;7
6123;5578;7
9938;8499;7
8922;5068;5
3193;8002;7
1703;1182;2
6971;2271;7
7832;4639;6
3509;6936;3
9480;8043;2
9843;2436;1
5479;3405;3
8189;7592;4
1906;8362;1
2436;5233;4
7289;4066;1
8517;7360;2
6400;5107;2
6367;5244;5
8454;5553;6
700;6912;7
8626;7290;4
8059;1893;6
3629;3376;1
6900;8570;1
4491;4993;2
3777;7242;3
9530;3912;4
9546;8204;6
5598;7624;4
6356;1125;5
9303;6237;3
6988;8977;2
6048;4385;3
1938;3748;1
4344;4805;3
6406;2753;5
2151;6096;3
5000;6140;2
6612;7439;6
222;2450;7
7116;4430;1
5739;3846;4
389;1097;5
8442;5657;7
3199;5813;4
8073;3291;1
9346;5784;5
3402;7880;4
3116;7369;6
9726;7844;1
8328;6268;2
2755;2800;7
7804;1074;6
7982;5549;7
1941;5349;3
8380;7398;5
9;3402;6
5756;8984;1
4165;4756;3
7917;8431;3
7586;6513;5
9756;2435;3
1780;7767;6
5957;6040;4
7923;6324;2
9984;1496;4
248;5353;4
2397;1405;6
3596;1000;7
151;4175;6
6111;1418;5
8120;3777;4
2848;2948;1
6140;8782;4
3159;6911;5
6502;5956;4
4645;7913;3
4216;8905;4
2972;3432;6
852;3306;3
4813;2526;2
3525;6916;4
7030;4726;7
6720;1220;3
2177;6971;4
4474;1230;5
6099;4773;6
6369;1844;4
6843;8978;4
6147;1892;2
8755;8147;4
3967;3269;2
3352;2697;3
205;2992;5
2739;5265;2
3587;2309;5
1020;7017;5
7513;4103;6
9824;6733;7
6319;1337;6
229;7392;1
8909;5646;3
2576;6516;5
2811;4365;2
2391;8170;1
353;7775;5
191;6739;3
798;2690;7
2879;7643;2
7433;4348;5
6584;7670;3
966;6482;3
8084;8651;3
9670;7587;1
68;7348;5
8701;7483;3
1792;4244;7
4044;6225;6
2909;3372;7
6266;1250;3
3922;3408;7
3384;5829;7
8272;4759;4
2244;5913;1
5693;5620;3
4876;6344;1
9315;3737;2
2426;3633;7
1259;7791;5
6559;4766;5
1433;4988;2
4817;8251;7
4035;7096;6
10;4967;5
6318;1568;7
3864;7896;5
4578;7069;6
5333;3209;4
7070;5727;7
9614;1765;6
6693;1281;6
1537;4517;5
7389;5846;3
6879;3640;4
73;6755;6
3151;3195;1
3966;7753;5
3765;6058;5
2047;3211;6
3905;8303;6
6180;3361;6
4789;5480;6
416;7520;2
6041;2238;2
3517;5785;3
7497;6749;4
7001;4141;2
3673;1571;6
1679;2415;5
1421;8826;5
3728;6057;3
3929;2636;6
858;8094;6
9951;7486;7
170;3229;2
8935;8354;5
8789;6889;3
162;4457;5
8452;6047;7
7842;7883;1
7928;1527;7
9188;5467;1
2269;3434;4
3892;6684;7
2787;5760;1
5102;4862;4
8407;6205;2
4213;6292;2
5040;6068;2
5819;3024;4
8991;3647;1
8778;6478;6
466;6561;6
8151;1643;5
8695;4655;1
6661;6813;2
3071;7635;2
4568;2021;6
6533;4190;3
2390;6472;2
648;3736;6
6513;2346;7
1137;4105;4
3993;3108;6
3091;5564;1
3288;8499;5
6231;2891;1
3026;1592;4
44;3983;2
3426;3286;2
7527;8824;7
2417;1485;3
2461;4590;1
3292;1158;2
3848;8161;4
5754;6091;7
2030;6949;2
3463;7754;1
1097;8167;1
2506;3114;6
7493;1254;1
7147;1087;4
9500;2505;7
6667;1666;4
4937;8064;5
7496;1341;3
1856;8856;4
7282;8921;4
5884;5238;1
4271;7637;4
3482;1252;3
1776;2473;2
8920;6305;1
2800;5322;4
2359;6143;5
3334;8335;6
8538;5459;2
3735;4859;1
3216;4077;7
2633;4525;5
8474;4726;3
7660;6809;7
7397;7465;5
4399;5813;2
1310;1487;6
933;2435;3
1446;2309;4
3451;4072;3
2545;2006;3
2438;8286;5
9644;8279;5
2213;8606;1
6644;3780;7
2692;5878;4
4839;4935;5
6257;8667;7
2088;8756;4
7115;4785;1
4948;3408;5
8053;7595;5
8186;6724;5
3207;4023;5
578;7425;5
7121;2902;5
3381;1747;6
6866;3399;6
5675;4742;4
1277;1351;3
9204;8419;4
6936;2905;3
6254;1204;3
7525;3908;7
9050;3590;7
1740;8648;1
2408;4984;7
553;1905;7
6284;5107;4
4808;7387;3
2929;2521;4
2399;4907;3
2998;3291;4
903;4823;6
6236;7381;6
9387;5678;6
5149;2540;4
1635;1115;6
278;5855;6
6027;5089;6
816;3376;2
4465;5006;3
7372;2103;5
1994;3430;7
4242;7399;4
7560;1372;6
6864;2184;7
1916;3188;4
1966;8386;1
3908;6662;7
964;1100;7
6660;6001;6
6405;4052;1
7343;1711;6
8800;3769;3
9007;6295;4
5603;3839;3
9221;6349;5
3274;7129;4
7350;5524;4
7484;7122;5
8854;8327;6
1509;5984;3
4210;1009;7
3561;2970;2
1112;4952;5
9792;1203;2
5199;6876;4
7485;2306;1
1701;5133;4
6894;5157;2
330;1498;2
3972;7417;1
7346;6705;2
7398;7716;7
4733;1271;6
97;5436;5
7146;8259;3
786;3010;2
4703;8783;7
7701;5353;7
3104;6841;1
1389;4218;1
2316;2663;1
9533;3708;2
6089;3623;3
6560;7587;2
4682;5671;6
1996;1703;7
9444;3935;7
7087;7745;1
9332;2269;4
464;1676;4
2232;4721;1
1077;1303;3
9515;3674;2
9167;2053;4
8818;7177;5
2149;6229;7
1217;4593;6
4066;3069;1
5905;8407;7
4096;4321;5
8154;4143;3
3556;3917;4
6563;1504;6
9770;6905;5
3112;4777;5
4654;1445;3
3056;5230;7
6510;3061;1
7772;1146;6
6302;7327;6
4622;8150;1
4963;7746;3
6907;8067;2
3615;6479;1
7119;8826;3
6986;8723;2
1102;7215;3
8582;8158;5
7757;5419;2
1934;5334;4
306;5681;7
5838;3515;5
622;5431;7
8731;8275;7
9331;6299;2
3217;4767;6
9333;7919;2
8215;2154;1
7348;4139;7
1246;7326;1
9358;8368;5
7990;4494;7
835;7602;1
8512;5056;7
9848;3094;2
1863;3032;2
3484;5052;7
5643;3492;3
1417;5420;4
2059;5724;3
5393;8078;5
5260;5758;1
8479;4485;2
284;1582;3
7916;3823;3
8934;8645;1
778;7158;4
7693;6810;5
9028;2863;6
4649;2108;7
1822;6726;4
4498;7230;1
5372;1776;2
8399;6653;7
5691;8417;1
3948;1354;1
645;8772;1
4294;6582;3
1943;8417;3
7558;1502;2
5093;4554;3
5601;3365;3
156;7579;4
9270;1924;3
6790;6415;6
8383;8755;1
6615;1973;3
8572;3125;5
6436;8065;1
5445;1119;4
5896;1190;3
1143;7095;4
8896;8617;2
8744;1766;7
5618;7901;4
6090;4662;5
2237;1035;7
7280;7369;6
2215;5601;5
7186;5830;6
3938;8800;1
9765;2190;5
1881;6966;5
2133;3360;6
4635;2732;7
6588;5746;1
2166;3984;7
4981;2523;5
2218;1114;4
6197;2145;3
7367;2992;6
6984;7394;2
5244;2520;3
7606;7206;3
1739;8267;2
3904;4161;1
2898;8382;2
3833;7054;3
9531;1995;7
3322;8884;6
7925;2736;7
4772;2999;6
5621;2645;1
3760;3145;3
9291;2401;5
1256;6810;3
7161;3803;5
7097;2658;1
4704;7396;3
2384;4187;2
9142;5852;4
2205;3145;6
1797;6218;2
5195;6686;3
6598;1441;5
9534;2765;6
2828;8261;2
5145;4752;4
8185;5810;6
2648;4650;4
396;7434;7
8321;5217;5
7275;3574;6
1889;1819;2
8596;3312;3
6718;5469;7
6222;2056;5
9838;3708;6
9933;6919;5
4077;6581;1
887;3907;2
4359;4566;2
4565;4494;7
2970;3853;2
9909;5807;3
5974;4730;3
7644;4396;7
6298;7394;5
683;8192;3
7306;7475;3
8772;5730;2
7705;3500;5
4927;8463;1
3168;2654;1
4678;8594;6
1942;5826;6
18;1516;1
5486;5432;6
2813;4987;3
1456;6450;7
9548;8852;3
9274;8196;7
2418;4504;1
9963;7346;3
196;8507;6
9690;8932;3
6596;1514;4
