Employee_ID;Salary;Department
2678;4926;7
2703;2216;6
4980;6165;6
4770;3857;5
1691;6026;3
3674;4895;4
2658;5240;7
1187;5709;1
2538;3378;5
4349;2103;1
4757;3125;7
1546;1391;6
20;1132;5
504;2062;7
4321;1128;7
310;8184;4
4357;2494;5
649;8231;6
2539;8265;7
4384;4266;1
4934;8194;5
1693;2303;1
64;8664;3
3970;4845;2
927;2135;7
116;2839;5
3641;6382;1
3178;1577;3
2907;3387;7
3367;2642;7
3260;7661;2
1922;1237;7
565;8102;6
2317;4329;5
2313;5621;4
4539;4688;6
2008;8259;3
3581;1577;6
787;8640;4
396;7434;7
3772;3768;6
1926;6859;7
2724;3381;6
3150;5239;2
4690;4207;3
670;7204;2
4030;7145;6
3527;4460;2
2160;6774;7
4355;3780;2
1974;7789;7
1226;1479;5
4935;6203;4
1121;6983;3
276;4389;1
2834;5093;2
3278;3248;7
4545;1506;4
2910;5917;2
3247;3613;4
2006;3103;3
4500;1657;5
3637;5200;2
264;1872;1
4144;1038;1
2009;3941;2
1293;5718;4
3618;7424;3
1181;1150;4
1548;7223;7
3931;6891;6
2041;1949;2
134;6209;4
2288;1473;7
3041;3015;6
1768;5343;2
2421;8390;3
4143;6006;6
3496;1329;1
4292;5935;4
1206;2613;5
644;5494;5
2253;3150;3
3018;3896;5
4256;7190;6
4526;5552;3
2138;1599;7
4494;2143;3
1832;2727;4
4777;7881;4
3575;3823;4
580;4342;7
3639;7309;4
1221;8716;4
118;3187;1
2604;5487;4
689;5145;5
413;1663;3
4420;6345;2
2211;5431;7
2962;8574;4
4302;4953;7
2891;6990;4
3200;1434;6
3255;6838;7
4713;2402;4
2228;7001;1
1629;3172;6
2525;8158;7
1973;3071;1
439;1201;6
4364;8486;2
3797;2727;7
2759;6557;4
1848;3234;4
2085;2218;1
2242;3719;7
288;8480;7
3910;3254;3
1549;3637;3
4193;4162;2
14;8391;5
2946;1923;1
4400;7763;5
2532;7619;7
4609;5239;5
2747;1960;7
676;6278;1
2593;2608;2
161;5005;4
4557;1691;1
2899;1867;6
3434;7848;2
232;7908;6
3845;3915;3
735;1046;7
2528;5218;1
2431;3485;3
3472;3930;6
2843;4606;3
960;4022;7
3103;2337;2
4838;3272;5
2680;1455;4
2337;2767;3
3813;2904;2
2079;5082;7
648;3736;6
3862;4787;2
701;1814;6
3224;4369;3
3514;1812;5
4453;4639;2
3191;2070;4
66;3698;2
4886;8201;4
4415;5230;4
534;7824;4
2381;8138;5
1135;5346;6
4594;7080;7
1605;3764;7
3115;4347;5
1679;2415;5
4521;1799;3
2786;1648;2
1557;6557;1
585;8924;7
4478;7029;5
3550;7980;6
3897;2538;1
4343;5914;3
3272;2135;7
3718;4781;7
1027;4821;7
488;6352;2
3734;4183;1
4650;3815;2
2180;2126;5
948;1948;3
4267;3280;6
3207;4023;5
4979;7129;5
811;3223;6
1166;3668;1
1570;8734;4
3537;4421;1
2166;3984;7
2494;5080;4
2247;5944;6
3143;1560;1
2769;2415;5
1326;3871;7
1119;1299;7
2696;8775;6
4265;2564;1
1867;3262;1
3866;7319;2
4732;5505;3
3045;6811;7
4875;4057;6
3919;6076;5
1622;6753;3
4833;3411;3
4945;8582;7
1647;7859;6
4637;5299;1
2358;7857;4
746;1279;1
4826;6490;6
1370;7696;5
1154;8999;7
336;6438;3
4279;7583;5
892;6714;5
2304;3860;1
1700;6874;7
3301;3393;3
464;1676;4
4245;8717;6
178;3966;1
1474;5216;4
3114;7470;2
2223;3685;7
68;7348;5
4499;7450;6
17;6630;3
2672;8634;4
1472;3221;1
4142;8886;5
4330;5515;2
3412;1414;6
1161;4990;2
476;3738;6
492;1059;7
2387;5434;4
1642;6577;6
3076;5664;3
4964;8632;4
23;7363;4
241;8799;7
4493;7794;2
7;4587;1
3314;2238;4
4057;2283;5
3183;6474;6
92;6161;6
2096;2415;3
1031;1604;2
3812;7542;3
2577;4336;6
3523;1847;3
2908;3813;6
2746;6130;5
6;5088;7
2630;5465;4
704;4640;3
2434;4437;5
3976;6941;2
4069;7406;5
2535;6268;7
3279;6325;5
3130;3412;7
3244;3336;2
1361;3663;1
2107;8095;5
2449;7366;3
3203;8528;7
2199;3266;4
4901;1781;6
2556;7771;3
3354;5047;6
1239;6580;3
673;3564;1
4365;6242;4
28;1019;1
4994;3349;3
697;2456;5
2890;1415;3
951;7623;3
4802;5720;2
1602;1709;1
2484;3539;7
2022;4488;3
4360;7358;1
656;5337;7
3369;7199;2
3844;6565;7
3727;8217;7
3282;2178;3
1065;2736;1
2437;2783;4
2868;8490;6
3414;3529;3
3083;4449;6
2024;5054;6
3184;6958;2
4368;5107;6
1225;1552;7
3663;8089;1
3584;7912;4
4696;8066;2
1245;8127;7
3650;8856;1
3662;8752;4
581;6042;4
1238;8538;1
2514;6496;5
458;1758;6
4440;8529;1
3852;1357;4
468;2309;5
3374;2511;4
3386;2694;3
974;7362;2
1843;6603;7
3738;6626;3
4867;8729;4
3141;5960;7
1770;6767;1
3969;4516;4
1193;2318;5
2061;1623;5
1172;5224;7
25;7693;7
99;7458;3
3135;6511;4
4414;2232;2
2807;6115;6
4636;2343;4
51;4175;2
4804;4955;3
2790;7939;6
663;3857;6
586;8211;7
3872;2196;4
3539;4907;2
1408;2746;1
4227;1219;1
1240;1343;1
1109;5042;3
3826;1869;2
1929;1572;1
584;5913;1
2505;1395;3
715;8691;3
1951;3195;4
1593;4323;7
4915;8837;3
3111;5968;2
356;2399;1
2448;6372;4
4207;4067;2
572;1309;6
639;4719;7
2649;5887;4
3144;5695;6
2892;5896;1
3825;5997;3
907;8511;5
2623;7852;2
4795;4057;6
4938;6906;5
4882;1176;3
3586;5069;1
4137;5622;3
4856;7418;1
4234;8565;4
3811;6370;4
348;7824;6
4295;8898;4
3579;2422;3
1229;6006;4
506;1868;2
3725;8869;1
462;7411;2
4416;4165;7
2019;4225;7
259;7859;2
1492;1638;5
1908;2878;5
255;4113;6
217;6899;1
1255;3777;3
4900;4549;5
2766;3858;3
1146;2393;7
893;1929;3
4029;4058;5
4370;7526;4
4260;4926;6
2866;4205;3
512;4072;6
3670;5976;3
4259;2315;7
101;1491;1
1227;8666;1
2230;4560;5
278;5855;6
684;1705;6
3521;7185;3
239;7073;6
4834;1306;2
2294;6331;6
2131;2617;5
1915;6223;3
4188;8713;4
210;2165;3
2812;7686;6
4318;6486;4
2864;1635;5
1955;5417;2
753;3674;2
273;3520;1
2257;1272;6
4653;5645;3
3456;2869;4
1479;7550;3
530;6627;2
3954;1422;6
374;5823;3
2382;4198;6
281;6452;4
4972;3425;3
1665;2057;2
4565;4494;7
3408;3490;6
2914;8825;7
2991;8408;4
3396;2943;1
1024;5813;6
1473;2701;3
3337;7411;3
4790;7349;1
3040;1385;5
615;5348;5
57;2142;1
3298;5649;3
3494;5195;6
524;2097;4
2350;2488;7
1487;1235;2
1939;1953;2
4829;6967;6
1880;8450;3
265;8549;2
1359;2177;2
2406;1093;1
3307;7333;5
4685;5006;5
2114;4390;6
2986;4957;7
2189;2869;3
1854;4925;7
2353;1892;5
3360;7424;2
1996;1703;7
2689;6876;7
4339;1310;7
4504;6215;1
4558;6974;6
3359;8018;1
4496;7721;1
1585;6732;2
4178;3396;1
2305;3934;5
2698;2859;6
2842;2386;3
1577;5768;3
434;6175;3
659;6705;4
2701;2449;5
2139;6724;5
3922;3408;7
2635;7115;3
84;1445;4
3796;5466;4
968;8683;6
410;2585;1
3070;7443;5
200;4921;7
2027;1217;4
2916;7124;1
4409;2319;7
867;7914;4
1324;5465;1
3513;7200;1
2016;6596;5
304;4430;3
1869;8981;2
2419;5237;7
1094;6463;3
3355;2454;4
3737;7019;2
1791;7175;5
3801;5608;3
2314;4588;7
2378;5995;3
831;3021;6
1505;1637;6
764;2037;6
4730;1561;5
611;5160;1
3085;6885;2
4351;7544;3
2529;8266;4
705;7621;3
2861;8528;5
4759;1497;2
1909;5289;5
1016;4552;4
747;3587;4
1625;3594;7
2527;2195;4
1150;8223;6
2033;4541;1
3652;2268;1
2472;2939;6
3012;6744;3
3495;6913;3
3599;8307;4
2212;2394;4
303;6643;7
727;8840;4
4824;5444;1
780;4923;7
4988;2053;1
1945;5783;5
3235;8805;3
345;3485;3
4463;2249;7
147;2780;1
3777;7242;3
1522;8162;6
1861;5535;3
1179;3691;4
4797;5079;7
3823;2085;2
3348;1841;3
4081;8026;1
1663;6881;2
4266;1061;6
855;6837;7
270;6594;4
3186;7550;4
3847;1545;2
2360;5114;2
710;4618;6
1424;5960;3
2367;3494;6
4397;5676;1
1638;5392;7
1469;6420;4
2784;2183;3
2354;7647;3
921;5673;7
3433;8562;5
3805;2369;2
809;2776;6
1721;5689;1
2994;3252;3
3094;8140;5
1104;7490;4
2422;3566;2
2928;3595;1
4917;1459;4
3477;2872;7
4687;6345;1
2489;3594;4
3151;3195;1
4542;8838;7
3269;8322;2
2731;5269;7
805;8431;3
186;7776;5
4232;8753;1
618;5409;6
307;7820;7
187;3874;5
88;8611;1
849;4417;2
1200;7682;6
1251;4776;2
1613;5554;3
2411;1482;7
1576;2363;6
421;7799;3
3562;3458;7
3859;2738;2
1772;4070;6
4950;6561;4
3522;3478;1
87;6358;7
155;8795;5
3917;1512;3
4877;8410;7
1120;3906;2
2109;2226;1
1431;7075;2
335;1402;5
4480;4758;7
4678;8594;6
3959;7087;5
4264;4833;4
1080;1711;4
2835;1444;2
3372;5050;6
4497;8522;7
519;2564;3
3656;2829;1
4495;7150;6
1603;5703;3
4601;2396;3
3068;3047;1
4222;5956;3
4691;5707;7
4498;7230;1
1498;8341;3
2052;3400;1
2225;8681;6
2545;2006;3
4746;3886;6
4031;3238;1
2179;8142;3
1278;2100;5
3553;6575;1
2106;3854;3
3609;5567;2
2860;1748;3
109;4900;3
2625;7233;3
2481;4739;3
2442;3705;4
1532;8660;5
3511;4545;1
3490;6546;1
1103;2163;5
4578;7069;6
3541;2709;1
4236;6089;5
3221;4984;5
4936;6293;3
2707;4299;2
4708;6688;4
4059;4105;5
2101;4863;2
3349;7788;7
3755;3790;4
245;8439;6
1919;5195;4
2186;7700;6
3187;7311;4
4289;6721;6
1849;3255;7
1799;6954;6
4385;4937;4
2170;5894;4
3938;8800;1
228;1409;2
4366;7938;2
2555;1378;2
132;5101;7
1991;3411;5
440;1200;7
67;6115;4
3943;1977;6
2818;4548;1
4794;7454;5
1497;3884;7
3968;4563;5
570;2675;4
4243;1974;1
1011;7537;2
4616;5282;2
1097;8167;1
3642;7860;7
1521;1376;7
2409;5345;2
989;2050;3
1914;1393;7
2273;1933;6
3001;2417;6
1734;2897;1
3005;3543;3
1641;2251;4
1930;5915;3
3170;6675;1
2598;1428;4
2569;7622;7
2795;4937;2
825;5592;2
3619;5832;3
3574;4777;4
2881;5663;7
3934;5671;4
4902;3392;4
4225;4451;5
1077;1303;3
3877;3861;7
909;5948;3
4758;6310;7
294;2031;5
2452;5723;1
2316;2663;1
4588;6417;6
2562;1207;4
2611;7054;3
2072;1038;5
2010;6900;5
3728;6057;3
1950;5127;1
4922;4177;3
4196;4982;1
4503;8461;7
3254;2700;7
2496;1849;1
4299;5912;7
3973;1012;1
4083;5571;7
4184;6904;1
4332;8533;5
553;1905;7
3538;6969;3
2688;1678;1
4985;8947;6
4380;8698;6
4237;4079;1
2974;6939;3
1174;5034;3
1433;4988;2
4779;6000;6
513;3074;5
1536;3755;7
2967;6976;7
990;3525;3
4809;3298;3
1796;5959;3
2990;1591;5
4916;7801;2
5;6945;3
2721;3286;1
3154;8542;4
3567;6635;5
1075;3584;3
160;7278;1
4581;5007;6
4312;3046;1
1938;3748;1
2796;5667;2
1139;1696;1
4525;4504;7
1635;1115;6
4123;3737;2
1980;8028;1
1437;7818;6
2172;6373;4
216;6888;6
43;4626;1
1247;2369;6
3120;5594;7
1519;7183;5
3073;6743;6
338;1169;3
2704;7647;2
2363;6675;7
1402;2859;3
1520;4097;3
3633;8818;7
3915;6979;4
3573;7310;6
4036;8761;3
490;3570;7
1158;4805;4
312;2584;3
3534;5120;3
3195;7889;5
1540;4369;3
3867;5349;3
388;4056;4
1753;4206;7
3014;8337;1
2347;5756;4
870;6070;5
2867;5203;2
976;2758;7
2993;5556;3
1175;7012;6
4173;5357;3
4984;3756;4
321;3289;2
3226;3034;4
2190;4112;1
3855;5851;3
289;5415;2
2127;6599;3
2282;5324;3
173;8062;3
206;4590;4
121;7203;2
646;8282;6
386;8915;4
3552;8643;3
4620;1173;4
3330;3462;6
620;6537;6
3719;3160;5
1714;8155;4
177;3154;3
1687;7895;1
2202;6302;1
4346;7649;7
4235;6947;5
4372;6657;7
1834;6000;6
36;4217;2
4885;3309;4
3437;3851;1
4925;5886;2
3520;1965;2
873;8357;2
2760;3607;1
4363;8409;4
4711;3334;7
4965;3243;5
2849;2582;5
2803;8786;2
2194;6823;5
4661;6517;4
4533;8639;2
52;3933;1
3462;7783;6
1392;2650;1
463;5931;7
73;6755;6
1552;2389;2
3924;5646;4
2942;4985;1
2624;7190;4
1752;6763;2
3321;5185;7
4832;5430;5
1338;7987;3
1725;1717;6
4185;8067;1
4704;7396;3
3667;8079;1
1711;3033;4
4740;3270;6
1356;3565;3
2400;5640;7
1971;1694;4
1933;5204;4
4258;4218;5
3426;3286;2
2815;5653;4
4672;4043;4
352;5106;2
4152;7005;2
2988;7588;6
3126;4459;7
3480;4676;2
69;7174;6
3819;8615;1
4591;8862;3
2715;3581;7
3713;8692;2
3118;1680;6
2266;8886;3
576;7471;7
1807;4222;4
2464;2475;6
3958;5834;2
1342;8998;5
3457;5653;5
49;3228;2
2595;5196;2
4773;7764;6
3759;4096;5
1100;3998;3
2506;3114;6
2418;4504;1
1868;3885;2
4955;6958;6
3592;6242;3
2739;5265;2
3749;7750;2
4338;1329;1
4517;2099;5
2379;8345;6
835;7602;1
4206;1835;4
1544;6482;6
3945;4431;2
257;8616;5
1730;8576;2
3013;5330;7
2788;8641;2
479;8887;2
4640;4705;2
1340;8632;1
3429;2122;6
1653;6251;4
1877;7965;3
840;2897;4
2542;6672;4
1787;5266;5
2557;4426;1
2563;8763;4
1013;5583;6
3616;7586;2
4468;7348;2
4018;7464;7
78;2984;5
2500;6528;6
2092;4169;7
2822;5857;7
4860;2128;4
1412;8919;6
2875;8094;2
521;6368;7
389;1097;5
2969;2742;4
1968;3627;3
3747;7927;6
661;7213;2
4605;1943;7
836;4036;7
3132;1725;5
40;4556;7
2084;4024;7
2917;8501;4
4136;3927;2
2568;6306;4
619;7700;5
946;7920;7
1407;8612;6
4276;6281;1
688;3840;3
4246;8349;1
1163;3951;1
3762;8112;5
3264;7795;7
3681;3767;2
749;8313;4
11;1448;6
516;5964;3
4157;3266;6
2869;8293;1
453;3346;1
818;4963;3
93;2808;7
4528;2568;4
4063;7080;1
4587;3991;1
2105;7959;7
4899;4976;5
2882;4419;1
3884;1488;6
1254;6123;1
3324;6099;7
3091;5564;1
2030;6949;2
4698;4684;3
2920;7056;3
3089;1609;6
1893;3669;5
4579;6563;6
2045;2423;4
34;2282;2
2728;7997;4
3463;7754;1
1148;2981;6
566;4812;1
1264;4864;7
1969;7131;6
2291;3486;1
594;5738;5
900;5803;5
4294;6582;3
2476;7364;3
536;3530;4
4003;8383;7
225;6720;7
3860;2508;6
3152;2915;6
4737;8016;4
1748;4830;5
2001;4992;7
569;1478;5
4918;2713;7
4154;5130;3
1982;1167;5
1215;5236;3
3952;3220;5
1598;5613;5
3593;2137;4
253;8948;7
3864;7896;5
1731;5559;1
2306;8268;3
4819;3645;1
2424;7947;6
2977;1118;7
2236;6165;2
3806;6974;3
4439;6088;7
767;4431;1
3460;8050;4
1618;6228;4
1207;5744;5
2245;5118;4
3597;5965;6
417;8747;5
1503;7083;4
108;5071;4
1763;8193;5
397;8792;1
4116;2255;5
457;2799;2
4427;2040;2
1315;3343;7
4995;7495;1
2176;5074;2
327;7811;4
1699;5579;1
4087;8720;5
2799;2329;1
4274;7874;2
881;5298;4
308;3218;2
719;5722;5
4816;6404;1
2566;2830;6
3528;8504;6
4720;7423;3
2886;7111;1
1795;6476;4
3326;7455;1
2778;5589;5
3828;5598;4
4446;4219;3
1335;5605;3
4671;6277;2
2855;6886;5
4388;8374;3
381;5353;1
1291;6348;5
2426;3633;7
3569;8320;7
2457;1797;5
882;6907;4
1072;8388;6
4973;8851;2
3145;5128;1
2148;5618;3
4699;8947;6
4337;6180;4
2690;5382;2
1348;6587;3
559;6730;1
4172;5893;6
2764;3066;5
4135;6261;5
2626;2933;5
4149;4134;6
4169;4153;2
2780;5627;2
4060;5527;3
3357;4260;4
3309;2788;7
2133;3360;6
2805;6523;1
469;4236;1
3565;5568;4
3015;7686;7
2648;4650;4
246;4990;7
4502;8189;5
1999;1053;1
4324;4705;3
267;7116;4
3669;4874;7
4667;4449;5
3890;1347;6
2281;2900;4
4576;7742;3
4769;4495;7
1811;6830;6
1336;8033;3
4297;6340;6
2474;1947;2
2205;3145;6
3883;3842;4
2011;1522;7
3635;5453;5
4194;1829;2
1751;1856;6
1436;2959;2
198;2410;1
3891;8619;5
1023;4733;5
1724;4682;7
2674;2131;6
3500;7084;5
405;1380;2
3691;8198;5
2174;5118;5
2069;3091;5
2018;1344;6
258;2942;4
277;7877;5
3304;7244;1
82;3841;5
1932;7812;4
2782;4354;5
937;2611;2
4543;4713;3
222;2450;7
1705;8589;5
2044;7320;3
2054;3901;7
1159;8951;6
977;7703;6
353;7775;5
71;5914;3
371;1981;2
4818;4594;4
507;5288;3
2143;4994;1
4401;6237;4
215;1130;5
4065;5691;6
1483;3788;5
583;2129;3
4527;4274;5
320;5067;5
4200;8953;5
591;1682;7
980;7193;6
1471;3599;7
4644;6832;1
4431;3405;3
4341;8008;5
758;7843;6
532;5711;6
1809;1365;2
1060;2066;3
1916;3188;4
3417;1427;6
2477;6324;1
414;4957;1
1298;1621;2
4786;1728;6
1644;6156;4
4563;3062;1
3794;2617;7
571;5721;7
3626;5330;5
3215;3084;7
1157;6149;1
361;6002;5
1824;5641;1
3814;2752;6
3291;5075;2
2002;6886;6
2224;4895;4
190;7677;4
3042;6618;5
4937;8064;5
1316;4992;3
3707;3216;1
2716;3145;5
3767;2732;5
4733;1271;6
3288;8499;5
2752;4782;1
295;2213;4
2925;3990;6
4369;2570;2
4076;5032;4
3430;6965;1
55;6769;5
4919;8762;4
2714;7947;2
4957;8601;7
214;5934;3
1127;5252;5
3809;8754;1
3077;5585;1
804;6573;7
2188;6616;1
4342;5146;7
2660;1204;6
3303;7271;6
3234;8229;7
813;4915;1
4487;3889;3
2020;5649;2
4811;4180;7
1690;2874;2
2237;1035;7
3789;2327;5
3942;1590;1
3758;7387;7
2921;7470;3
1840;4497;2
994;1162;2
4255;1462;4
2195;1869;5
3443;2511;5
174;2266;2
1071;6286;5
2338;2844;6
4122;7533;6
251;5441;5
123;5225;6
1953;6887;2
3124;8955;6
301;4442;7
3198;6234;7
858;8094;6
1309;7981;1
1034;6838;2
4214;6380;3
2806;5013;1
1733;4315;4
3773;5037;3
1813;8202;5
2751;7407;6
1375;2954;6
3918;1212;3
3370;4056;3
2550;7938;7
4181;4475;1
4308;7510;3
1022;8987;6
3163;7134;7
3300;1854;4
2161;4206;1
4350;4628;6
4293;2720;1
157;2564;3
4229;8422;7
4841;5440;6
2859;1034;1
2775;8394;4
2757;5144;1
2056;6056;6
3071;7635;2
229;7392;1
915;3087;5
3339;3921;1
4013;8347;6
104;2862;3
306;5681;7
798;2690;7
4026;3500;1
59;3613;7
529;7147;4
3248;5008;5
4019;1405;6
3292;1158;2
3072;5835;6
175;7416;3
4054;3113;2
1992;8166;2
1652;4851;3
2768;4985;1
2537;6140;3
3678;6849;7
4775;8876;2
1897;3402;5
1021;8427;2
2522;2414;7
3029;6569;3
2221;3951;4
2770;5192;6
2026;1971;5
424;8521;5
2665;2940;5
4714;4790;5
4791;3557;3
3564;6985;2
1750;4393;3
4878;8652;1
4233;4461;2
203;3107;1
3243;4009;6
3212;6352;5
4931;1071;5
868;8615;2
1612;2177;2
2191;8015;2
3601;8492;1
678;6964;5
4428;6341;4
2851;8555;6
2895;4444;1
105;4064;7
732;3150;3
1735;6328;1
3986;7587;1
2590;5548;6
2965;2439;4
4050;1590;2
4110;1996;2
2742;5320;3
2802;4630;1
2938;3881;1
1820;5465;5
357;8626;5
4490;8300;7
4145;2409;1
1490;6485;7
113;1079;6
3985;5309;3
806;6299;6
1455;8531;4
4473;2695;1
1144;4593;3
633;2100;7
1259;7791;5
3160;2316;7
703;3562;4
1789;4029;1
3295;2648;5
4652;7569;6
452;3115;4
3881;3941;1
984;1561;7
3067;5989;5
2702;8693;7
4798;6177;5
1277;1351;3
2521;5214;4
1827;4789;4
2720;1469;7
4774;5357;7
1192;1447;5
1972;1988;2
454;4135;1
4600;1505;4
3902;2629;5
3983;6983;1
2877;6910;7
2785;8162;5
2357;2500;4
1050;5197;4
1654;3221;4
4148;3668;3
2725;4995;6
2585;2148;5
341;7668;7
3328;3432;5
4041;4586;6
1131;6464;2
838;3298;7
2578;3671;5
2961;1041;6
1041;8401;1
1475;6198;4
4132;2723;5
4603;7604;6
4322;8200;7
1864;1834;3
3972;7417;1
1414;8607;6
4697;5294;6
3741;6194;7
4079;3452;3
645;8772;1
751;8254;3
2655;6284;5
1073;6603;7
4115;6200;5
2616;7996;7
1429;7597;2
3107;5986;3
1975;7312;1
1379;1603;3
4095;3276;3
4241;1692;1
2741;2818;3
1732;3631;5
1537;4517;5
3395;8189;3
3742;2565;6
939;7889;6
2560;4614;7
2087;6914;3
2980;3978;4
1615;8112;4
3923;5751;1
2439;5455;6
4199;3788;1
1117;8566;5
2491;8888;4
2300;5491;3
2094;7792;3
1883;7043;4
2511;3068;1
2637;7154;7
1248;7890;2
959;4638;2
1084;2995;1
4659;2378;1
738;3557;2
171;1651;5
1978;6744;2
97;5436;5
393;5262;3
3190;5686;2
4187;2598;1
3740;2498;7
4192;7822;2
4739;1354;5
4450;7579;2
4410;2480;4
2846;8547;4
4604;5190;7
546;3066;6
2966;6024;7
1993;7968;4
1304;1053;2
140;2317;4
4007;2979;1
886;7519;5
3956;6141;4
2416;4710;2
4663;5185;4
1451;5010;5
3655;4339;2
3172;5452;5
1528;4639;2
1624;5067;4
3189;1265;5
856;7888;1
797;6689;4
172;2913;3
1306;2923;7
4167;8184;5
4250;3908;2
1311;7687;2
4706;1319;7
3987;5113;6
3347;8963;4
2941;3146;6
2318;3787;5
4884;8770;4
4767;8971;5
2401;5010;6
3261;3564;7
1952;4939;1
4375;5442;3
4118;7472;2
1765;4195;2
44;3983;2
4621;5712;4
4075;1413;5
2295;5129;1
4683;8511;3
4402;1872;1
1495;6111;2
4538;5771;3
3781;7195;3
385;7613;7
1578;1642;5
3341;4763;3
2600;6073;6
4078;3808;6
3245;1956;6
3686;5857;2
61;1151;6
752;1142;1
2441;4538;2
4855;8800;5
3305;6913;6
3335;7809;7
1841;4052;3
2402;3229;4
3208;5442;2
27;3057;7
4911;8696;5
79;5055;2
1223;6777;7
3033;6566;3
3957;3770;1
4970;6545;5
4933;3710;2
1169;8451;6
3446;4836;7
708;1692;2
3332;7625;2
115;1628;5
4951;6477;2
2412;2304;3
4281;3185;1
2737;1987;2
1779;2787;4
2447;6678;2
848;5178;4
1531;3977;3
196;8507;6
494;7154;2
1269;1274;3
4253;1861;2
3932;2546;6
3649;6662;4
1572;3711;7
2631;2501;7
2289;8504;2
2399;4907;3
4529;5689;3
2845;4328;1
1706;6201;2
1727;2281;2
933;2435;3
3672;7638;2
2831;8824;2
4114;3675;3
2644;7680;3
3175;6522;6
3277;1511;3
3625;5491;7
3660;6980;3
1020;7017;5
2682;2916;2
796;3336;3
3589;5523;6
4762;1102;4
3965;2338;5
1319;3791;5
3999;7147;6
3155;5227;2
1797;6218;2
4656;7942;3
1981;6674;7
614;5409;1
324;4371;5
1043;7073;3
315;3290;6
3560;3840;2
1133;1672;7
2312;2337;1
2896;5997;7
403;3370;3
3696;2195;3
3870;3250;2
1444;7645;7
18;1516;1
442;8279;2
1545;1727;5
2781;6679;5
694;3485;7
630;1057;4
2104;6309;3
1372;8011;4
4805;3854;5
2122;1877;3
723;6956;1
3708;5194;7
636;7174;3
3059;8379;3
2589;1909;5
1112;4952;5
2201;2740;1
1901;5077;3
810;8570;6
2814;2671;2
2425;7413;4
2546;6713;3
2117;7048;7
3415;6178;3
4469;1568;4
1560;6841;6
4134;7016;6
56;8795;1
4210;1009;7
826;2723;3
757;1847;4
1745;7267;3
4392;7185;3
3216;4077;7
4049;2182;2
1047;1687;6
3540;2286;4
4179;3632;1
3007;5311;1
1949;4924;5
4840;4857;7
1998;2991;4
2340;2200;7
1924;5788;1
2783;6886;4
2269;3434;4
864;8767;2
4340;4758;6
1308;3197;2
86;7854;6
297;2115;2
364;5223;3
4159;4991;4
4466;6930;1
756;4709;2
280;2014;6
1217;4593;6
527;8922;7
3729;3064;6
1673;7872;1
1499;4457;2
9;3402;6
4168;2096;2
901;3138;7
2854;7192;7
3023;7689;4
441;7270;5
803;7299;7
1671;3541;1
3503;1071;1
3180;3011;2
3961;6298;3
4631;3703;3
4352;3869;7
319;2035;1
1111;6298;7
505;8152;7
1305;3002;6
1489;2391;2
535;3340;3
1920;2592;3
763;7514;5
2046;2692;1
3838;6921;3
119;3343;5
552;7476;2
2758;3270;3
1388;5934;7
4825;3850;7
12;1138;3
4546;8779;6
4311;8762;3
343;5387;4
1525;5006;3
3526;4353;4
4846;5807;4
2480;2534;6
4718;3060;6
3611;4321;3
1376;1808;1
1061;6307;1
1491;7417;5
4010;7969;3
1630;4258;3
4125;5540;1
2298;5038;6
603;3451;5
917;6285;3
3020;2364;3
3377;1286;3
1542;7617;1
3419;6783;2
2911;6369;7
720;4604;7
3499;2020;6
4894;6791;3
783;6542;1
1925;1663;4
1143;7095;4
1029;3320;5
862;5807;5
3504;8202;3
149;4556;6
401;8455;4
3816;3320;6
1378;6087;4
4611;8968;2
1310;1487;6
602;7903;1
4948;3408;5
2789;5943;3
3904;4161;1
4218;4704;2
2973;1587;1
3868;2379;7
822;5099;3
38;4394;7
4094;3584;1
1328;3423;1
597;2399;5
1362;5892;3
1722;7825;1
4801;3350;7
3555;4796;5
3576;1533;4
1486;4716;6
812;1756;3
2608;3600;5
908;4825;1
1099;1261;3
4864;6918;7
904;6745;2
1337;6785;3
2508;8175;2
2639;5727;5
3204;7201;2
658;6569;3
1958;3078;3
1838;4306;4
2248;2174;1
718;2339;6
3517;5785;3
600;3283;5
1445;8933;3
4986;2274;6
2676;5501;4
2075;6530;4
2187;1136;1
4622;8150;1
2574;3062;7
3990;7184;3
1738;1508;1
2125;6512;1
1153;2170;5
517;2719;1
2185;1639;2
1404;3731;6
4710;7165;1
1105;4558;7
1977;4557;2
1173;5961;4
3765;6058;5
391;3497;4
2848;2948;1
964;1100;7
2540;5953;7
4085;4576;1
2383;6037;1
3149;8573;2
3716;3076;3
4089;6370;4
4112;4844;7
80;5095;3
3979;4952;3
1261;4689;7
3285;4185;5
32;8316;6
112;1208;2
1899;6183;1
522;3965;2
3250;3564;2
4755;4430;4
4584;4934;4
42;4062;7
1360;3248;2
2717;3220;5
3074;7613;2
3112;4777;5
3790;2452;1
3833;7054;3
1272;3633;1
698;8552;1
3081;7374;6
4514;7927;3
4827;4554;2
2641;5696;2
4969;1301;3
2515;7244;4
3384;5829;7
4445;2244;5
4406;3522;2
4743;1134;7
1287;1147;6
4484;5247;4
3545;4923;3
3861;5836;7
889;7815;6
592;2135;6
1371;8540;3
3058;7475;3
1151;5419;4
2283;2574;3
3532;1908;2
1601;5214;1
3481;1814;6
4051;5982;6
2819;5175;7
2518;3933;1
692;5478;7
3916;7976;4
971;6542;6
2324;6031;7
2975;6400;4
2121;2937;1
