Employee_ID;Salary;Department
3588;4673;7
2476;7364;3
3385;2812;3
1513;8934;1
3462;7783;6
2159;7954;2
4242;7399;4
2356;8424;1
3870;3250;2
4419;3495;2
5303;7522;2
3022;2904;1
5860;4453;6
6068;1960;2
1986;5401;3
731;1671;4
6425;2499;3
1853;8026;4
1481;2656;1
3901;1733;1
3122;4280;5
104;2862;3
5156;2127;7
5729;8662;5
5661;7805;7
2554;4359;7
6823;2950;2
1395;4568;7
2193;3775;2
6221;2542;5
4707;3322;1
2771;8451;4
5616;1234;7
4339;1310;7
6710;6393;6
3498;1289;7
1228;8490;5
4501;8570;4
65;8243;5
412;7561;7
1851;5494;7
2556;7771;3
2162;8826;7
3930;8665;2
5548;2701;6
1233;1210;6
2222;6661;6
6901;3406;4
2374;5077;6
821;4290;5
6756;3475;1
421;7799;3
3475;4997;3
4942;2708;7
6951;7851;1
6265;2346;5
550;1560;4
5849;3649;6
5070;3069;3
4750;2198;1
6132;1330;7
1947;5272;3
193;6145;4
2309;4747;4
3396;2943;1
5049;3963;1
5952;4929;3
1945;5783;5
6370;3298;5
372;6934;3
525;3839;3
1724;4682;7
2843;4606;3
5632;2656;3
3592;6242;3
3654;2874;1
460;4536;6
3025;7504;5
4199;3788;1
2619;7604;3
5725;6173;1
4923;5259;2
1234;4510;7
2993;5556;3
1485;5484;6
5290;1273;7
1643;8078;1
2587;1551;2
4581;5007;6
2252;2502;3
6739;7784;4
1699;5579;1
2492;7846;2
2486;6197;1
4424;2828;2
3254;2700;7
6556;4353;1
2520;7448;7
5424;1117;6
323;1948;3
3555;4796;5
988;7839;6
4612;8348;6
6666;5444;5
6107;4537;7
246;4990;7
451;1681;2
5436;6386;1
5430;2590;6
4101;5676;7
5562;5039;7
1434;8842;6
1252;5548;1
4224;2852;5
4494;2143;3
2436;5233;4
306;5681;7
6216;2035;7
2280;3432;4
6364;3691;1
3953;4518;2
3341;4763;3
2265;2038;2
1090;2861;3
4247;2835;3
1606;2059;5
1393;5827;7
4070;8025;5
1121;6983;3
3063;7933;5
2538;3378;5
5954;4117;7
3753;4583;3
990;3525;3
5964;5565;5
3;4527;4
1030;5862;4
6774;4504;3
1647;7859;6
177;3154;3
3814;2752;6
2313;5621;4
4031;3238;1
3642;7860;7
2037;7767;3
1180;2237;5
5936;4167;6
6456;3618;5
6099;4773;6
6674;1389;6
5715;6954;1
756;4709;2
6018;8248;2
4116;2255;5
4692;7256;7
2124;1479;5
5884;5238;1
2456;4645;4
223;3065;3
5184;3002;1
4157;3266;6
6696;7526;1
3427;6749;2
1471;3599;7
2104;6309;3
5442;8422;5
4658;7168;3
6503;3120;5
6972;7329;3
4051;5982;6
3652;2268;1
3070;7443;5
1600;6440;7
2971;3752;5
3094;8140;5
3949;1041;3
5798;7667;7
3879;4838;5
365;6315;7
4082;2819;4
6315;1981;7
4133;3466;1
4278;1665;4
3519;6387;3
6796;5591;1
5339;6853;7
5848;4082;7
4425;8040;6
6465;1314;5
6186;8250;7
1890;7509;3
6276;6955;5
2311;6153;3
5023;2239;2
1878;2919;1
5051;5760;4
3721;3097;3
4052;8643;7
4020;2011;7
1283;6200;1
2033;4541;1
2025;6270;7
3078;1767;4
3339;3921;1
4360;7358;1
6927;7414;5
3185;4965;2
5790;8182;3
3601;8492;1
6066;6502;4
146;3687;1
657;3655;4
3102;6674;4
2607;7629;6
1498;8341;3
2895;4444;1
2796;5667;2
918;6075;2
4632;3570;7
2022;4488;3
6293;5490;6
6999;2443;5
3007;5311;1
6781;4464;7
3853;5162;6
1754;3165;2
2898;8382;2
4230;1239;2
5759;4166;5
4021;6262;4
5801;6287;2
4575;5480;2
6449;3117;3
2645;5628;2
1930;5915;3
1881;6966;5
5448;3136;1
6828;1784;1
2816;4841;5
6578;8791;4
2679;8377;3
3976;6941;2
4583;1638;2
4645;7913;3
2167;4760;3
488;6352;2
1126;2980;1
4623;7293;6
6413;6145;5
4310;4801;4
6266;1250;3
228;1409;2
22;6349;7
296;2167;5
4205;5559;5
2996;2446;7
2332;5913;6
6093;5871;1
4779;6000;6
2285;2963;1
2714;7947;2
5379;6051;6
118;3187;1
6843;8978;4
3610;1584;3
1160;2873;5
3026;1592;4
337;5701;1
4539;4688;6
1423;3787;6
3023;7689;4
5091;7264;1
4312;3046;1
5565;4759;4
849;4417;2
5284;3171;2
1479;7550;3
851;7099;2
2500;6528;6
5140;1720;5
5251;5725;1
1373;4642;2
6809;8781;5
692;5478;7
2922;7276;4
5945;3318;6
2146;7218;6
2737;1987;2
5037;8213;5
3342;8128;5
6056;7860;2
2718;4096;7
2085;2218;1
6580;8434;7
6779;7268;1
3987;5113;6
3602;2097;2
5453;2486;1
3604;4543;4
3942;1590;1
4873;4564;7
599;2979;1
3635;5453;5
3795;8473;1
1147;6832;7
4299;5912;7
3758;7387;7
4323;1944;2
1475;6198;4
5896;1190;3
3243;4009;6
528;1912;7
47;6619;3
4338;1329;1
6521;1543;3
2107;8095;5
985;8545;1
5808;7770;1
1019;7965;6
2774;1960;3
3844;6565;7
3191;2070;4
1032;4824;1
1328;3423;1
52;3933;1
2251;2059;6
1094;6463;3
1270;8494;4
5045;6466;4
111;1523;2
5348;4679;7
7;4587;1
6479;1749;3
4262;6381;5
273;3520;1
5418;7523;2
1864;1834;3
3554;7547;6
5909;4639;5
4733;1271;6
2585;2148;5
5839;8744;1
2581;2776;6
4689;1622;5
3266;4591;1
4024;6875;6
2302;7935;2
2845;4328;1
4353;4104;7
4910;2236;2
4368;5107;6
6782;8014;4
2735;7189;7
3245;1956;6
4815;4702;7
3114;7470;2
2144;4621;3
1459;3962;2
6137;4595;2
3495;6913;3
797;6689;4
5845;5043;5
639;4719;7
2836;4715;3
5472;2934;7
5050;2953;3
6885;4535;7
6734;4767;5
1299;2198;6
773;6918;3
4086;4976;3
6690;7403;7
4818;4594;4
2733;5739;4
2477;6324;1
5493;3943;4
5383;5711;6
2813;4987;3
63;5777;2
2783;6886;4
875;1524;2
1981;6674;7
2625;7233;3
1709;1926;2
2920;7056;3
6845;2409;2
1800;1788;7
997;5839;7
2314;4588;7
5629;4170;6
1314;6314;6
3619;5832;3
4113;6418;6
2196;4712;5
5807;3293;1
1822;6726;4
1693;2303;1
5412;5189;6
467;5990;3
6341;3657;3
3479;1259;1
4792;3153;5
3260;7661;2
1940;8415;7
256;4598;1
3381;1747;6
6471;6717;2
1026;8077;5
4073;6089;2
4763;7099;4
4077;6581;1
3651;2123;1
1046;8158;6
6190;3042;5
3690;3414;3
480;1617;6
5524;7646;7
4809;3298;3
4847;6672;4
1195;4625;4
1136;8763;2
2755;2800;7
494;7154;2
6886;5524;2
57;2142;1
5863;4059;4
6492;1345;5
4093;7171;2
4904;4995;5
580;4342;7
183;7812;7
6270;8737;4
4042;3827;2
6671;4794;4
6687;5293;7
3065;8497;7
3585;1096;1
2979;6128;6
4973;8851;2
4183;2451;4
3778;4078;4
2817;2207;6
6419;4384;6
6937;1067;1
2692;5878;4
1082;7050;7
663;3857;6
3283;4338;2
38;4394;7
808;1528;6
339;2105;3
6380;5330;5
198;2410;1
5534;4745;2
3136;5294;4
6573;5877;2
3629;3376;1
2997;6403;6
1968;3627;3
522;3965;2
6430;1324;6
1091;5814;5
1260;3867;6
1350;6373;3
3242;8477;7
4811;4180;7
6589;4702;5
566;4812;1
5741;1083;2
4487;3889;3
43;4626;1
5700;5066;3
983;1708;2
124;7124;3
2690;5382;2
3437;3851;1
3281;5366;2
5932;2410;2
159;3121;1
554;5412;2
2588;2844;2
387;7562;4
1369;2274;5
3259;3541;6
5446;2484;1
1713;6551;1
5727;6478;1
3507;3267;6
3786;1822;6
5923;4002;4
4129;2927;6
2528;5218;1
1480;4142;2
4041;4586;6
6392;2788;5
1904;3299;7
3083;4449;6
4751;7923;6
5920;4765;1
2935;1397;5
1977;4557;2
2283;2574;3
1667;7823;7
4710;7165;1
2791;3919;7
373;4625;5
5673;3206;7
3336;5719;3
6058;4344;6
1594;6774;7
1413;2071;4
4307;6780;6
2563;8763;4
1018;1714;5
5538;4185;7
3798;8508;6
1023;4733;5
5892;6092;3
4084;1359;7
1574;8420;1
6411;3657;5
1860;8866;5
2992;8148;6
6298;7394;5
6232;5599;7
4179;3632;1
328;1028;1
3452;2255;7
831;3021;6
2370;6976;5
4342;5146;7
6741;7118;4
2343;2183;1
4598;4240;5
5372;1776;2
3239;2129;3
377;6003;3
4840;4857;7
6295;4934;2
278;5855;6
1657;2285;5
5847;4090;7
90;5533;3
1869;8981;2
4128;7008;4
3069;2675;2
4078;3808;6
1164;5846;1
3775;2070;1
6444;6088;6
6192;8699;3
5834;5766;6
2100;8956;1
3955;6878;6
2916;7124;1
5987;6134;5
4722;5400;5
4886;8201;4
4577;7555;4
6722;4210;4
1557;6557;1
3397;8214;7
6969;8542;6
218;7493;4
5092;4345;2
6452;8415;4
3370;4056;3
906;5389;4
5147;2701;6
4124;6495;4
5038;7175;1
1656;1534;6
784;3635;7
4062;8254;2
2154;2230;1
3689;1313;1
3228;8714;4
5011;8510;3
5169;4918;1
1226;1479;5
2065;3935;4
60;8358;3
117;4705;4
2032;1693;7
6458;8094;1
3377;1286;3
4607;7278;4
5605;6908;2
1732;3631;5
5930;2408;3
2651;8901;4
3199;5813;4
2130;5131;2
1356;3565;3
1271;3926;7
4917;1459;4
5095;6657;6
4767;8971;5
4822;5650;7
5972;6761;3
6082;3785;6
1265;5435;6
775;5688;2
2003;8850;6
2241;2538;7
131;1341;6
4467;1501;5
2145;6441;4
5889;6822;6
6085;8271;4
6017;2599;5
817;6151;7
6630;1621;5
3757;2873;3
3665;6551;5
3233;3416;6
515;8339;1
6329;5206;4
2048;5647;4
2720;1469;7
4639;6015;7
1842;3845;2
3736;2731;6
1659;5063;4
3878;3260;3
811;3223;6
3297;3987;3
5217;7441;2
4744;8842;3
3419;6783;2
4392;7185;3
866;4572;5
6012;7703;1
3132;1725;5
563;1211;2
2938;3881;1
1227;8666;1
5558;8213;3
1010;8998;4
4448;6402;5
4498;7230;1
79;5055;2
1004;7745;4
6496;4824;6
1573;3861;2
5189;7303;7
3678;6849;7
3171;4560;5
1597;7436;1
3484;5052;7
2429;5409;3
3473;7093;5
1455;8531;4
5609;8832;6
3616;7586;2
3344;4601;2
2562;1207;4
1998;2991;4
2385;3637;7
1119;1299;7
1976;1139;4
4893;2849;6
4297;6340;6
5749;6885;5
1187;5709;1
3005;3543;3
6486;1870;2
5596;3085;3
6401;2045;6
6605;2388;2
6259;5818;7
2337;2767;3
3547;6063;6
6096;6648;5
114;4813;2
1353;3118;6
2134;2313;5
3586;5069;1
4386;8963;7
6793;3815;1
1250;3224;7
1728;5314;2
1448;6447;3
4191;3797;5
1796;5959;3
2763;8786;7
1017;3871;2
4782;8857;2
5443;2322;1
4081;8026;1
2203;6509;4
2676;5501;4
4814;4647;5
5919;5230;2
895;4406;4
873;8357;2
4915;8837;3
1762;1737;6
5390;5485;4
3364;8289;5
284;1582;3
3886;1174;6
4771;1872;5
4043;4348;6
6317;5760;6
5779;3084;7
6883;7743;1
3567;6635;5
2986;4957;7
6831;6921;2
6318;1568;7
6799;5569;6
2810;1290;7
4674;6707;4
4473;2695;1
466;6561;6
4888;4368;2
2794;6646;3
6854;6886;3
5263;3749;5
6229;7963;1
4096;4321;5
2231;5168;1
5864;2091;5
4107;5562;5
2708;2007;4
2799;2329;1
4705;5002;4
313;5602;1
3251;2160;5
4349;2103;1
6023;6373;1
1789;4029;1
5644;5279;5
6095;8971;1
2515;7244;4
329;5430;4
4085;4576;1
6816;1452;6
1075;3584;3
2706;7153;4
6355;7622;7
122;3441;2
4218;4704;2
2900;6311;3
5944;8222;5
1787;5266;5
6071;8090;4
1672;3371;6
4;2368;1
3193;8002;7
259;7859;2
258;2942;4
6548;7250;5
6718;5469;7
5686;1218;5
2840;3647;1
4103;4717;4
4916;7801;2
3667;8079;1
6960;7478;2
2434;4437;5
5201;4636;1
4723;7054;5
2703;2216;6
5057;4346;1
5755;8274;2
3300;1854;4
3947;1958;3
2539;8265;7
2491;8888;4
6231;2891;1
3738;6626;3
2161;4206;1
4492;5851;6
49;3228;2
975;5680;6
879;8946;2
6128;2120;3
822;5099;3
3270;6602;5
5254;3950;5
3833;7054;3
4334;8403;4
4018;7464;7
6434;3420;5
3996;2398;6
1309;7981;1
5212;8413;6
6421;5108;5
2760;3607;1
3050;5039;6
1609;4500;2
6980;8660;3
705;7621;3
3271;5453;1
3071;7635;2
5105;3428;3
4704;7396;3
1422;2666;2
6549;5590;2
6028;5543;4
187;3874;5
5907;8311;6
3126;4459;7
1639;7688;7
6954;7612;5
1804;4470;7
126;4574;7
319;2035;1
445;1222;7
2409;5345;2
1781;2096;3
3194;4923;7
6065;2009;7
3998;6709;2
3310;2509;3
380;6248;1
4829;6967;6
53;6168;5
1828;1427;7
6316;4811;3
4862;8025;5
414;4957;1
1549;3637;3
743;6063;2
6610;6602;3
4906;2590;6
6806;2916;2
4457;3915;3
1399;1491;5
806;6299;6
6160;1017;3
6178;6245;1
3608;4873;3
5887;5459;4
276;4389;1
894;8750;6
1077;1303;3
589;3508;7
1200;7682;6
532;5711;6
4090;4245;5
4578;7069;6
2892;5896;1
4117;3714;7
2069;3091;5
1790;2226;3
2248;2174;1
3920;2682;6
4715;2351;3
1899;6183;1
5392;3487;6
449;8672;5
5618;7901;4
2224;4895;4
6650;8946;1
2118;5183;3
142;5573;6
5588;7464;1
2628;7485;1
1351;3647;3
6170;7702;4
2084;4024;7
1857;3081;1
6633;6944;5
4427;2040;2
2362;8253;4
1198;3621;7
4475;3173;5
5980;5680;4
1488;8201;4
3417;1427;6
6720;1220;3
2857;6933;7
4168;2096;2
3851;3549;1
5310;2349;1
914;2534;4
4941;5642;1
6182;2491;4
5009;4546;5
5641;7863;4
2489;3594;4
4480;4758;7
945;8585;7
4678;8594;6
25;7693;7
2263;2570;3
3742;2565;6
101;1491;1
6955;2260;3
3169;5995;4
2575;5117;2
5080;5977;4
3767;2732;5
2249;5155;3
498;2283;2
6530;4750;7
4142;8886;5
6660;6001;6
6476;8821;7
5806;6088;2
5665;6408;3
3146;4729;2
2191;8015;2
442;8279;2
6121;1951;1
4714;4790;5
5520;4358;1
696;8116;6
3921;8796;3
4620;1173;4
3511;4545;1
6169;1219;5
2664;7308;4
6692;2924;5
5597;5727;7
1006;1442;4
6568;7564;4
2954;2683;6
3157;1623;6
143;7251;7
226;2389;7
4823;5871;3
4637;5299;1
277;7877;5
4806;3197;2
700;6912;7
5331;6585;2
2535;6268;7
567;2197;7
2795;4937;2
1409;1954;7
4901;1781;6
4699;8947;6
513;3074;5
4882;1176;3
241;8799;7
4935;6203;4
4055;8926;6
6255;1685;4
5642;2849;2
6131;6456;6
1980;8028;1
2205;3145;6
5177;6850;3
2272;2643;6
2576;6516;5
812;1756;3
5329;4612;1
6627;8896;7
6251;7837;3
5178;2899;2
1258;6293;5
1779;2787;4
623;8325;4
4146;7025;6
5402;2739;1
1923;1514;1
4914;4128;6
5517;5504;3
3646;7402;7
1400;8554;4
2839;2818;4
286;8887;3
3817;8772;7
66;3698;2
5501;6940;6
208;2413;4
4878;8652;1
5485;7977;4
5525;6053;6
3128;2881;5
3780;5890;4
1823;6575;4
2278;7047;3
6653;7643;1
779;6128;1
3915;6979;4
2678;4926;7
3220;8626;3
1668;5960;3
4207;4067;2
4912;8916;6
766;2067;4
3324;6099;7
4989;2960;4
672;5395;3
3470;6923;1
2281;2900;4
105;4064;7
4495;7150;6
3655;4339;2
6198;5891;1
1357;6860;4
2501;8777;7
3365;2511;4
6256;7652;2
1794;2001;6
5405;6778;2
1360;3248;2
6639;3768;1
1736;6770;5
330;1498;2
670;7204;2
1917;2172;2
5487;3338;4
6075;2391;4
5827;5168;2
3711;3804;3
6771;2563;7
2431;3485;3
3590;6336;6
6579;2808;2
1381;7530;4
450;1779;6
132;5101;7
1683;5850;1
334;3501;3
5567;4367;6
6325;5236;1
5950;5110;1
2475;6825;7
6031;2898;6
4732;5505;3
1616;4892;7
5556;5483;7
4603;7604;6
1758;8959;5
23;7363;4
6744;5642;3
5483;2237;7
1336;8033;3
3424;6171;7
3103;2337;2
6000;7687;5
3096;1640;7
5018;4230;4
1932;7812;4
6602;5651;1
5677;7108;1
6352;3656;7
1335;5605;3
5670;2397;3
1106;2627;3
3433;8562;5
6123;5578;7
828;3469;6
6759;1486;2
4700;3847;3
5142;3118;6
2505;1395;3
6331;4172;5
6863;1902;5
4959;6868;2
6624;7893;4
761;5497;6
6563;1504;6
133;3332;4
2296;6831;6
940;5066;5
972;1358;7
1772;4070;6
2472;2939;6
1415;6754;1
2725;4995;6
5370;4429;7
482;8124;6
3772;3768;6
1194;6339;3
5121;8521;4
934;4393;5
3117;7593;1
2140;2890;4
2321;5022;3
6327;7586;3
3746;6308;6
4830;2549;3
4618;7397;6
6755;4257;5
876;4363;5
3682;7530;5
2965;2439;4
4749;1143;4
3120;5594;7
6559;4766;5
3387;7961;6
1777;1374;2
1009;1265;3
3701;1077;6
3529;8882;4
1246;7326;1
6545;8835;7
5850;5635;5
1072;8388;6
1015;7922;4
3826;1869;2
443;6729;4
5572;2587;4
3292;1158;2
1856;8856;4
4846;5807;4
5141;7724;6
1750;4393;3
4227;1219;1
3888;4517;7
3991;2241;7
2095;1384;5
6008;3644;3
2070;7203;5
3571;4267;4
5852;3069;5
1028;3993;4
1069;4494;3
2998;3291;4
3057;5071;2
3497;6921;7
1846;1372;5
2396;4677;7
5196;1526;4
4236;6089;5
6073;2059;5
2287;5880;3
6457;2232;4
3149;8573;2
6032;2178;4
476;3738;6
305;2713;6
3325;2443;1
3541;2709;1
1229;6006;4
3943;1977;6
3095;3344;3
2879;7643;2
64;8664;3
4903;1961;6
671;2158;3
2995;8487;7
6760;8400;1
3172;5452;5
6365;7279;4
776;7055;1
5098;5335;2
5518;3635;6
6396;1433;4
1217;4593;6
239;7073;6
4348;5231;5
3677;7946;2
3459;3225;4
1784;3648;5
4925;5886;2
1926;6859;7
5803;7508;3
4530;3612;1
1117;8566;5
1716;5643;7
1210;1362;4
295;2213;4
2372;1953;7
1411;4055;3
4294;6582;3
1330;5416;3
5432;3438;7
3979;4952;3
1517;1077;3
5138;5612;6
1590;3527;1
2106;3854;3
3917;1512;3
5689;7696;1
4897;2710;4
6962;8511;6
1997;3082;2
1717;3037;7
6385;7696;2
3289;8244;7
1214;2355;1
4571;1572;7
5645;6669;2
984;1561;7
1901;5077;3
6713;8712;3
2570;6339;3
928;7362;3
6623;5755;4
3714;5895;7
2949;8089;7
927;2135;7
469;4236;1
6975;6970;6
2156;1250;4
2011;1522;7
2767;1661;4
224;8069;5
4326;5559;3
2566;2830;6
2407;7961;2
156;7579;4
6171;7666;2
3286;5233;4
6455;7266;5
1264;4864;7
520;3724;3
1515;1778;1
5359;8937;5
3656;2829;1
3528;8504;6
1241;5230;7
5510;4262;3
6723;3785;7
3591;2112;2
5555;8515;1
2312;2337;1
4720;7423;3
805;8431;3
1142;6164;2
2325;4471;3
1607;4722;6
5079;1680;1
3883;3842;4
1850;1171;4
1852;2881;3
6706;4685;5
2596;5999;2
2738;5947;5
6730;2106;5
4111;6794;1
2036;3921;2
2685;4839;6
6305;4169;6
2189;2869;3
3514;1812;5
2177;6971;4
5683;6157;7
4835;5741;6
3059;8379;3
6268;1256;1
708;1692;2
4952;5663;6
6474;8470;4
5338;5378;1
2991;8408;4
3934;5671;4
3093;1144;4
1840;4497;2
3809;8754;1
4176;1099;7
2256;4340;1
5047;3659;3
2316;2663;1
4606;6295;4
880;1724;2
2604;5487;4
3258;8095;6
2675;7060;5
2661;7125;4
5865;8078;6
214;5934;3
3694;7853;3
6682;3608;6
5146;8338;3
4685;5006;5
4789;5480;6
5;6945;3
99;7458;3
1058;2947;7
6575;1145;3
909;5948;3
5281;8736;6
6515;5748;7
5890;3713;1
662;6369;7
3314;2238;4
5886;3352;6
668;3767;1
3815;3429;3
5781;1345;3
5646;8549;2
3062;8488;4
2822;5857;7
3002;1848;5
6163;8312;7
4499;7450;6
5114;3466;3
6245;8543;5
548;8050;2
6109;4602;7
2131;2617;5
1355;4393;5
4644;6832;1
6929;7887;6
3557;4074;6
379;2603;6
5219;4040;7
2339;6013;4
5027;7166;4
902;7139;2
4663;5185;4
3058;7475;3
803;7299;7
3958;5834;2
2479;2111;3
3981;2883;1
3215;3084;7
1012;1968;5
2745;2442;7
4011;7970;7
6749;4461;2
6949;8307;2
4628;5074;5
5636;1493;7
1855;8972;6
1104;7490;4
4661;6517;4
3033;6566;3
3176;7715;5
2849;2582;5
4164;7447;5
5025;7783;2
2002;6886;6
2550;7938;7
6912;4461;1
505;8152;7
5093;4554;3
2853;3864;2
6360;7353;2
4534;3679;7
1013;5583;6
6400;5107;2
610;3946;2
3039;4007;1
1343;8741;5
1002;7856;5
1165;6393;2
2151;6096;3
4643;3914;1
2430;6144;5
2277;5211;4
6968;3872;6
5557;1689;5
6587;2402;7
6851;5610;5
2361;5038;3
2856;5817;2
2634;4486;2
3756;1352;3
3123;2662;2
483;7013;3
5888;1567;2
6748;6930;1
897;6415;6
4496;7721;1
5262;8000;3
1521;1376;7
706;7418;5
1301;2733;1
6483;3963;3
6958;6718;4
4208;5620;3
464;1676;4
2868;8490;6
1239;6580;3
3846;4361;1
2428;1568;4
4845;8825;3
4237;4079;1
6888;5018;2
4380;8698;6
5652;1637;3
3691;8198;5
4409;2319;7
6646;2994;2
6491;8946;5
4553;4655;1
5244;2520;3
2186;7700;6
3748;6665;7
1769;4497;2
1676;7599;3
3644;8734;5
5857;8280;4
419;8848;7
5490;3066;4
5255;8733;6
6237;1470;6
4394;4663;3
2097;4444;6
2282;5324;3
2000;2714;4
4193;4162;2
4978;1158;1
6100;1933;2
2917;8501;4
2404;6684;2
5918;4378;7
5264;5792;2
5732;6298;4
2487;4455;1
2041;1949;2
4341;8008;5
1052;7317;2
542;3012;3
3907;5558;6
2351;7553;7
907;8511;5
6104;3675;4
3383;7685;1
6020;8703;1
2622;3558;3
5867;3235;1
5456;5803;2
3140;6151;2
5997;2268;1
6907;8067;2
3237;6093;2
5595;3928;7
6262;4047;4
4481;2885;5
4087;8720;5
2320;2536;7
4291;1563;6
458;1758;6
3937;7000;5
1720;5898;6
3944;8468;1
3984;3961;1
4718;3060;6
1144;4593;3
85;2125;6
5376;1475;4
1326;3871;7
1361;3663;1
757;1847;4
5371;4794;6
2141;1483;6
718;2339;6
1704;5993;7
30;8817;7
6837;5748;5
2621;8780;4
6117;1417;6
1050;5197;4
911;7295;7
4500;1657;5
2349;4663;6
448;5892;1
189;4565;1
5458;6303;5
942;6810;7
6812;7417;6
3436;4761;6
409;6014;6
6874;8207;5
1421;8826;5
484;4242;3
4666;7276;6
4476;2003;2
1281;4107;4
6384;4767;5
5734;7617;4
5934;5793;2
6810;4972;3
2149;6229;7
3536;4500;6
1642;6577;6
715;8691;3
558;6032;1
1559;5761;3
3334;8335;6
3527;4460;2
1805;1343;3
6899;7032;1
2641;5696;2
4991;7787;1
3392;5901;6
408;7976;1
693;7831;3
1738;1508;1
6959;8770;1
1552;2389;2
6303;3687;5
6481;3196;3
5872;6640;6
732;3150;3
310;8184;4
2950;4848;1
1906;8362;1
4079;3452;3
2614;8426;2
562;8351;6
3134;1173;3
355;7093;1
6306;8532;1
961;4198;3
5144;1441;5
5970;2113;7
4460;5694;2
5891;3978;4
5444;5847;5
3235;8805;3
4374;5911;1
4971;5547;7
4410;2480;4
1161;4990;2
2439;5455;6
1516;7793;1
6469;8649;5
3410;6151;6
5020;5522;7
3704;3245;2
2470;1960;3
6634;3792;7
6751;7466;6
6612;7439;6
5479;3405;3
184;2968;5
4766;7988;3
684;1705;6
569;1478;5
473;1949;6
2605;6547;4
3477;2872;7
642;8815;5
3376;4448;2
3797;2727;7
1374;8872;4
3508;6928;7
264;1872;1
4324;4705;3
4919;8762;4
3319;2009;2
1331;2763;1
789;8300;5
84;1445;4
374;5823;3
5740;8556;6
4548;3872;2
3774;6501;7
3832;5305;6
4187;2598;1
5482;5560;5
3165;6079;5
6931;8473;2
5270;1557;4
2210;7918;1
807;6586;3
4515;2127;5
5648;2676;7
110;5031;2
5735;8603;7
167;6572;3
1494;6694;1
6241;4136;2
6825;5708;5
4016;1083;4
1826;7653;6
3713;8692;2
3989;1890;6
6078;7588;3
4308;7510;3
171;1651;5
2090;8385;5
2373;5258;5
2111;6044;7
1334;1760;5
857;2397;2
6290;5774;5
4463;2249;7
2874;2707;6
1175;7012;6
4533;8639;2
1560;6841;6
3129;1417;4
5998;3249;4
6233;7811;1
2382;4198;6
3097;1812;3
600;3283;5
3198;6234;7
5531;2595;1
6019;2615;5
2059;5724;3
2386;4480;1
3873;8809;4
2250;4007;1
1535;8923;5
6715;8457;7
2075;6530;4
587;5777;1
2471;5886;7
6076;7218;1
4883;8339;1
5926;4638;2
4765;5821;3
1801;2999;3
5882;4821;1
4234;8565;4
4758;6310;7
6750;4838;1
1120;3906;2
6882;6610;1
3212;6352;5
1620;2174;1
4362;4213;5
4412;8301;4
3499;2020;6
2877;6910;7
607;2076;1
6588;5746;1
5099;3801;7
2063;4600;1
3118;1680;6
5069;6921;2
957;1309;1
6348;8904;7
2433;5708;7
5363;7919;1
1670;8002;2
6007;3807;3
4867;8729;4
1931;2875;1
581;6042;4
5979;5981;3
3544;1947;5
4820;6852;5
217;6899;1
748;2742;3
3594;3728;6
4214;6380;3
2376;1610;7
3940;3204;6
2077;2300;7
4025;1192;1
6517;8254;7
4506;1352;6
5152;1521;2
6390;2423;1
1818;3086;5
6405;4052;1
4398;8695;6
931;2948;4
2860;1748;3
155;8795;5
2038;4365;6
4592;6168;3
2564;5361;4
3884;1488;6
5840;8722;6
1698;2293;5
4964;8632;4
477;3054;5
4289;6721;6
2185;1639;2
2393;3989;5
5836;4989;2
4855;8800;5
2682;2916;2
1755;5623;3
1312;4051;6
3496;1329;1
2915;5507;4
6506;1203;4
3788;4536;4
3845;3915;3
216;6888;6
6417;5552;1
3560;3840;2
1213;1082;4
5853;3330;2
2756;1983;4
5059;4487;5
3408;3490;6
5536;4308;5
5619;2950;3
410;2585;1
551;2565;6
5903;1681;7
238;4699;2
977;7703;6
4735;3844;5
5719;5378;6
3535;8170;7
5451;6705;1
5674;2331;5
6362;1668;3
4613;5172;2
6060;4359;5
5165;7535;4
3855;5851;3
4132;2723;5
2239;2221;1
35;2084;6
3161;4940;2
5182;6084;1
5019;4193;7
3337;7411;3
6867;6393;1
647;2577;1
1803;7879;4
2859;1034;1
4330;5515;2
4249;3047;4
2488;3670;1
6033;8509;7
6792;3000;3
1035;2325;1
2848;2948;1
1907;4179;5
5119;8645;7
6716;5495;3
4270;6390;3
2300;5491;3
1060;2066;3
2779;6461;7
5660;3513;3
311;1406;1
1162;4132;2
3252;2398;5
1303;2315;7
4656;7942;3
5413;2045;7
4676;4025;5
1452;7079;4
3202;6011;1
5260;5758;1
5237;2756;3
3724;5241;5
2909;3372;7
3177;2951;1
5400;4146;3
3936;8749;5
4635;2732;7
6767;4486;5
4687;6345;1
3543;7576;3
4537;2071;7
6585;8849;7
5533;4301;6
687;5086;2
1384;5330;1
6640;1331;1
2519;7836;1
5366;2187;6
920;1370;3
4160;5804;4
1443;1796;5
2329;2127;5
5461;8039;7
5913;5145;7
5500;4676;2
3426;3286;2
3422;3651;5
3468;3187;2
6025;5126;1
5460;4060;6
5992;2613;6
4277;6485;4
6963;2857;6
6635;1647;4
5969;5641;6
722;5503;4
3948;1354;1
1298;1621;2
6323;8086;1
5761;3584;7
533;6415;7
6386;5020;5
584;5913;1
4929;8870;7
4449;6235;7
4189;2387;1
5148;2612;6
5521;3803;3
2178;4995;3
3597;5965;6
5814;2584;3
5921;5654;2
