Employee_ID;Salary;Department
1217;4593;6
2276;2576;5
1240;1343;1
475;1041;1
2640;4249;6
1000;1286;4
391;3497;4
1410;3716;3
984;1561;7
2994;3252;3
2141;1483;6
1757;3312;1
1824;5641;1
1847;1304;1
2606;2222;4
1042;6123;6
197;6868;3
266;3847;2
1795;6476;4
1503;7083;4
686;2297;2
1906;8362;1
2256;4340;1
2883;1393;6
857;2397;2
212;3787;2
1277;1351;3
2478;2152;4
2090;8385;5
2937;4673;3
2869;8293;1
2865;1403;4
745;8361;5
442;8279;2
945;8585;7
526;7807;1
648;3736;6
785;3130;2
2984;5528;1
1419;7825;1
2857;6933;7
2868;8490;6
1162;4132;2
1169;8451;6
2166;3984;7
1122;3066;2
1791;7175;5
658;6569;3
1628;2382;1
314;1514;3
2983;4928;7
2811;4365;2
2835;1444;2
1961;4290;5
1382;3521;3
2475;6825;7
2506;3114;6
2914;8825;7
766;2067;4
125;2734;7
922;7945;6
552;7476;2
1318;5838;3
2104;6309;3
116;2839;5
2743;8967;5
1320;7874;3
2074;3567;7
2000;2714;4
2747;1960;7
1139;1696;1
1754;3165;2
498;2283;2
109;4900;3
2624;7190;4
1159;8951;6
350;5050;4
681;7244;2
481;8370;3
671;2158;3
1600;6440;7
328;1028;1
415;3657;1
1655;3221;4
128;2560;2
823;3365;4
2447;6678;2
1879;2189;6
2289;8504;2
1086;1325;7
2956;7804;3
2699;5095;7
2851;8555;6
2768;4985;1
770;5215;2
2330;8296;2
2588;2844;2
2110;8692;3
2415;4116;3
1577;5768;3
2299;5226;1
1033;5457;2
1984;5126;4
2601;1811;7
847;6818;4
1238;8538;1
2533;6276;1
1216;2061;7
1045;1513;5
1208;6844;7
2065;3935;4
122;3441;2
277;7877;5
2172;6373;4
661;7213;2
1724;4682;7
2837;3858;4
1681;7346;3
1834;6000;6
47;6619;3
2392;1778;3
723;6956;1
708;1692;2
2283;2574;3
1377;1348;2
765;5048;2
1646;6268;1
1202;6960;6
327;7811;4
1406;1148;6
601;7235;4
2034;3123;7
1289;5110;7
1796;5959;3
936;6547;1
1267;2645;4
2584;3220;5
379;2603;6
1536;3755;7
2189;2869;3
112;1208;2
1592;5110;7
1819;8798;1
2216;8305;1
450;1779;6
2827;7604;1
1520;4097;3
624;2741;1
2845;4328;1
1966;8386;1
889;7815;6
2393;3989;5
124;7124;3
459;1504;1
2259;1448;3
1880;8450;3
1597;7436;1
2701;2449;5
2985;2216;1
1484;8352;3
1548;7223;7
1818;3086;5
1100;3998;3
110;5031;2
1331;2763;1
1194;6339;3
428;8941;3
974;7362;2
1279;3774;3
773;6918;3
714;7497;1
2284;5531;7
2213;8606;1
2680;1455;4
1538;6388;7
1979;7442;3
2364;1090;4
2137;8408;5
1798;5948;3
1578;1642;5
1945;5783;5
2127;6599;3
2816;4841;5
1908;2878;5
402;2422;5
291;4777;3
2739;5265;2
2750;5043;4
787;8640;4
2659;4213;3
1261;4689;7
1682;6947;6
344;4242;2
1360;3248;2
2457;1797;5
70;1155;6
2828;8261;2
480;1617;6
798;2690;7
2540;5953;7
202;7481;3
2118;5183;3
1901;5077;3
1387;7981;6
2621;8780;4
2691;8250;4
1755;5623;3
520;3724;3
2011;1522;7
1962;5183;7
2171;3398;2
1806;7364;7
127;5729;4
916;3121;1
954;1783;7
1501;8785;7
2448;6372;4
401;8455;4
2068;8588;1
1960;7457;7
2797;3148;7
1766;5970;7
1931;2875;1
2902;8263;4
2360;5114;2
780;4923;7
1062;7951;4
2906;4452;2
2893;4378;6
2872;5308;3
1293;5718;4
2516;4488;2
294;2031;5
1689;1170;5
1690;2874;2
71;5914;3
2423;8954;1
2627;4072;4
1081;5538;5
58;3454;3
2987;2073;7
971;6542;6
2746;6130;5
2193;3775;2
207;1839;3
2031;5463;2
2648;4650;4
579;7267;5
1887;1926;7
2676;5501;4
2484;3539;7
53;6168;5
1138;8524;7
949;6718;4
608;6705;5
508;5202;7
1783;5481;1
1907;4179;5
710;4618;6
103;8343;7
2306;8268;3
460;4536;6
1840;4497;2
2695;6347;2
993;4265;1
575;5705;5
911;7295;7
777;7755;4
495;7312;2
2286;5636;2
2879;7643;2
2139;6724;5
35;2084;6
2646;6965;2
1314;6314;6
1327;1549;5
356;2399;1
703;3562;4
2979;6128;6
2435;3454;6
737;3608;3
2054;3901;7
1831;3850;4
2267;2449;6
1841;4052;3
2191;8015;2
2895;4444;1
1024;5813;6
1988;1424;2
1268;7634;6
1970;5414;4
2042;3913;3
1035;2325;1
1528;4639;2
799;7162;6
2778;5589;5
1137;4105;4
1232;5258;6
184;2968;5
2887;8873;4
1789;4029;1
483;7013;3
251;5441;5
1047;1687;6
2580;7450;4
1651;1881;3
399;2953;2
1396;3818;1
2697;6763;5
929;8534;5
1725;1717;6
747;3587;4
86;7854;6
2546;6713;3
1016;4552;4
892;6714;5
801;6066;3
992;6675;7
20;1132;5
1653;6251;4
1400;8554;4
2225;8681;6
2809;6473;4
2058;1854;1
2714;7947;2
2285;2963;1
2436;5233;4
1989;5750;5
1205;8013;5
135;8119;5
2953;4845;3
196;8507;6
2751;7407;6
382;7626;5
2115;7144;3
1532;8660;5
1171;6007;3
230;1211;6
2829;2355;1
1362;5892;3
1817;5534;2
2823;1871;1
2941;3146;6
1558;3084;5
2982;3256;4
545;3154;2
1244;2857;2
902;7139;2
676;6278;1
453;3346;1
944;3051;7
1188;7955;3
1295;4600;6
2116;4951;7
19;6451;2
2239;2221;1
1642;6577;6
1726;3099;2
1004;7745;4
2932;2142;4
1508;6934;3
1809;1365;2
1810;5622;6
543;3626;4
613;2354;1
1492;1638;5
1659;5063;4
1451;5010;5
1948;3323;1
1468;7154;2
562;8351;6
1957;2521;4
662;6369;7
1031;1604;2
414;4957;1
888;4683;2
919;2487;6
1096;2793;6
2244;5913;1
2348;8946;3
1958;3078;3
1873;8251;3
118;3187;1
363;7259;4
539;7827;2
2616;7996;7
2929;2521;4
1686;4495;5
518;3932;6
2644;7680;3
1590;3527;1
2468;4090;7
491;7321;6
1490;6485;7
848;5178;4
195;8038;3
2969;2742;4
2424;7947;6
362;3032;6
1069;4494;3
2613;8072;3
907;8511;5
1693;2303;1
1340;8632;1
1778;6451;2
2970;3853;2
140;2317;4
2372;1953;7
171;1651;5
999;5522;7
1563;3791;2
2867;5203;2
1521;1376;7
2581;2776;6
644;5494;5
580;4342;7
1391;1115;7
547;5086;6
2288;1473;7
1993;7968;4
2988;7588;6
2078;7104;1
979;2520;3
2242;3719;7
1472;3221;1
2990;1591;5
438;3861;1
2279;4494;6
1617;6426;5
2959;1345;7
1278;2100;5
1637;8494;3
2091;2120;7
905;5341;5
2347;5756;4
2113;4403;1
343;5387;4
156;7579;4
2152;5899;2
268;3608;2
2397;1405;6
1657;2285;5
152;4546;3
1087;2078;2
227;5222;7
1920;2592;3
1839;3218;1
2408;4984;7
366;3332;4
1858;1301;2
1032;4824;1
926;7637;3
1675;3682;1
1291;6348;5
641;4744;7
2946;1923;1
1028;3993;4
2073;6092;4
2936;5865;5
2046;2692;1
1165;6393;2
808;1528;6
2401;5010;6
736;4917;2
793;2794;7
2785;8162;5
1541;6714;5
2859;1034;1
2915;5507;4
2818;4548;1
890;3714;7
2136;3987;5
2473;4675;2
639;4719;7
1325;7886;5
2511;3068;1
593;8848;1
577;3275;5
1388;5934;7
2748;5564;7
953;5182;5
2375;4770;4
541;5302;3
2947;7095;4
1713;6551;1
1735;6328;1
1056;3019;3
2175;7156;2
1211;7262;1
2497;6579;1
2734;2551;6
2912;4920;2
2733;5739;4
711;6645;4
1895;7445;3
1054;7143;4
2674;2131;6
245;8439;6
2657;2132;3
2128;3616;2
764;2037;6
2431;3485;3
800;5279;4
991;6744;7
1753;4206;7
1729;6827;2
1893;3669;5
1470;4961;6
1298;1621;2
610;3946;2
2177;6971;4
2534;6343;4
2509;7493;1
2880;7319;4
1718;4477;2
2708;2007;4
126;4574;7
2434;4437;5
1190;1511;6
2615;8120;1
955;2224;1
2426;3633;7
1963;7636;2
1405;4971;6
1768;5343;2
2378;5995;3
1934;5334;4
1073;6603;7
542;3012;3
2519;7836;1
1356;3565;3
2689;6876;7
2444;6032;5
908;4825;1
1071;6286;5
788;8924;5
1866;7594;5
2222;6661;6
600;3283;5
250;7899;3
2923;4606;6
1576;2363;6
1862;2845;1
2836;4715;3
1736;6770;5
2147;6795;7
734;3329;7
878;6935;4
2295;5129;1
78;2984;5
2976;6313;1
1092;8382;6
1104;7490;4
446;4232;6
2005;8783;2
2921;7470;3
1123;2799;7
2081;2499;5
1626;7990;3
1187;5709;1
2117;7048;7
2099;7894;5
524;2097;4
1923;1514;1
514;1471;5
2173;1020;6
783;6542;1
1663;6881;2
1218;7748;5
2017;4480;5
178;3966;1
1471;3599;7
258;2942;4
1041;8401;1
2323;5758;5
1107;9000;5
2069;3091;5
1799;6954;6
2855;6886;5
2493;5641;2
2918;1392;4
1248;7890;2
284;1582;3
2556;7771;3
316;8622;1
775;5688;2
411;7841;5
1924;5788;1
2455;1699;1
1947;5272;3
875;1524;2
2944;5629;6
881;5298;4
339;2105;3
1274;5031;7
2830;3107;1
687;5086;2
485;8343;5
1264;4864;7
2728;7997;4
2852;6262;4
659;6705;4
1845;6636;7
2571;5155;1
1337;6785;3
290;2801;1
2638;8750;6
1474;5216;4
943;3297;5
2098;3659;4
2209;3850;7
2717;3220;5
1093;4526;4
2464;2475;6
2487;4455;1
2793;4077;7
2212;2394;4
33;1756;7
768;7681;3
603;3451;5
2884;6301;4
1932;7812;4
1173;5961;4
839;4163;1
1678;8600;3
1245;8127;7
997;5839;7
615;5348;5
2438;8286;5
1635;1115;6
1443;1796;5
2535;6268;7
179;1756;1
1158;4805;4
2579;3576;6
1215;5236;3
2653;3172;1
146;3687;1
2576;6516;5
1672;3371;6
351;2916;3
1438;4946;1
149;4556;6
234;2021;4
2089;3049;6
1969;7131;6
2687;3947;4
2350;2488;7
2563;8763;4
256;4598;1
1638;5392;7
1294;3329;3
2355;7234;7
2223;3685;7
1523;3449;4
2476;7364;3
1648;6621;7
1522;8162;6
441;7270;5
1252;5548;1
2609;3315;6
2126;1500;1
976;2758;7
1010;8998;4
1134;4290;5
2275;3560;2
921;5673;7
629;5906;3
2952;1999;7
1584;7377;1
2071;7212;1
2485;3525;4
132;5101;7
2461;4590;1
1345;3263;3
625;5064;4
2458;6548;2
2327;1228;6
2459;5816;2
1403;3827;2
1927;1409;5
1894;8032;5
1589;7311;4
1865;2020;4
1555;1440;2
2722;2348;1
1835;8422;7
2796;5667;2
1350;6373;3
1956;6628;5
148;1715;6
329;5430;4
987;5764;1
2215;5601;5
2343;2183;1
2335;3207;1
937;2611;2
576;7471;7
2161;4206;1
1228;8490;5
1744;2699;5
1774;7792;4
486;8078;6
1463;5419;5
465;3083;7
2083;2854;4
2637;7154;7
1121;6983;3
2806;5013;1
1822;6726;4
1641;2251;4
1794;2001;6
2021;6106;4
2203;6509;4
285;8899;2
2070;7203;5
1566;7839;2
930;4227;7
390;5930;1
2129;4765;1
1922;1237;7
2846;8547;4
876;4363;5
2489;3594;4
1968;3627;3
1524;2155;5
2650;8069;6
748;2742;3
239;7073;6
2218;1114;4
1003;2444;4
863;6588;7
1531;3977;3
2955;8159;6
2960;4504;2
2863;3771;5
880;1724;2
2491;8888;4
228;1409;2
818;4963;3
2977;1118;7
348;7824;6
2358;7857;4
2911;6369;7
1669;6532;3
1299;2198;6
690;7446;4
2961;1041;6
1329;5911;2
623;8325;4
621;7131;6
813;4915;1
476;3738;6
2781;6679;5
2908;3813;6
1709;1926;2
1051;2535;3
25;7693;7
1812;4272;6
1699;5579;1
255;4113;6
2439;5455;6
2163;6596;1
2833;5740;5
582;7338;5
1971;1694;4
1265;5435;6
570;2675;4
1886;1162;4
899;1128;6
2143;4994;1
76;7767;7
1702;8110;6
2658;5240;7
1559;5761;3
2531;2687;1
2030;6949;2
444;4751;5
2167;4760;3
1788;2537;1
738;3557;2
66;3698;2
2618;8516;6
2280;3432;4
744;4232;4
1040;7919;4
2156;1250;4
2057;1929;3
2926;5176;5
2384;4187;2
458;1758;6
1719;8762;5
1933;5204;4
2356;8424;1
413;1663;3
2291;3486;1
1517;1077;3
2633;4525;5
471;8575;3
1514;5627;1
2553;7760;6
97;5436;5
740;3215;4
1076;1065;2
1990;4565;3
2993;5556;3
1953;6887;2
1782;8166;2
1883;7043;4
535;3340;3
130;1245;2
1048;4805;6
287;4501;6
403;3370;3
2636;7405;7
201;8318;3
2678;4926;7
61;1151;6
1982;1167;5
68;7348;5
2839;2818;4
655;3861;6
1800;1788;7
1497;3884;7
2825;1115;3
2328;5153;5
2224;4895;4
2344;2394;4
914;2534;4
985;8545;1
853;1036;7
2974;6939;3
1723;4978;2
2597;6044;5
2641;5696;2
1006;1442;4
789;8300;5
635;7476;3
1671;3541;1
2331;5005;2
1399;1491;5
501;8669;4
1241;5230;7
733;7275;6
431;6222;5
1502;6699;5
318;5393;2
2332;5913;6
957;1309;1
754;2864;6
2234;4857;7
394;6126;1
2198;7155;3
2877;6910;7
856;7888;1
241;8799;7
965;3865;6
151;4175;6
2744;3759;2
1376;1808;1
529;7147;4
2930;8401;5
574;4636;6
1714;8155;4
2339;6013;4
855;6837;7
1402;2859;3
422;3701;2
2934;1554;1
862;5807;5
2188;6616;1
673;3564;1
2871;7295;6
2486;6197;1
867;7914;4
1619;5444;5
2675;7060;5
950;5828;5
606;3420;4
2706;7153;4
1290;7684;6
2798;5397;5
982;8507;6
345;3485;3
2569;7622;7
346;5832;4
642;8815;5
1070;4334;1
1698;2293;5
102;5490;6
2194;6823;5
2776;6041;2
378;8572;2
396;7434;7
918;6075;2
2351;7553;7
657;3655;4
836;4036;7
2182;3366;1
231;3768;3
554;5412;2
1446;2309;4
1207;5744;5
942;6810;7
213;6093;7
717;6642;6
1759;6227;4
1256;6810;3
1527;2374;3
912;4253;4
1334;1760;5
1192;1447;5
561;1963;5
630;1057;4
2696;8775;6
546;3066;6
240;4066;4
1001;8853;6
43;4626;1
8;5539;4
2942;4985;1
1542;7617;1
1820;5465;5
1959;8461;7
551;2565;6
2654;4596;7
2755;2800;7
1101;2734;4
2625;7233;3
2892;5896;1
1842;3845;2
2349;4663;6
1166;3668;1
511;5775;3
56;8795;1
2972;3432;6
1890;7509;3
298;3112;5
2490;6815;4
2169;4173;7
1127;5252;5
1221;8716;4
895;4406;4
1863;3032;2
1260;3867;6
1125;4292;3
410;2585;1
594;5738;5
677;7167;5
1808;6488;4
281;6452;4
858;8094;6
791;3692;5
1150;8223;6
299;8225;7
440;1200;7
2526;2804;6
380;6248;1
2251;2059;6
2962;8574;4
2713;2572;6
978;3160;1
2522;2414;7
1311;7687;2
62;3346;1
325;5109;5
150;1824;7
2585;2148;5
79;5055;2
2232;4721;1
2237;1035;7
767;4431;1
1859;8627;1
2246;7771;2
2389;6892;2
1832;2727;4
209;7274;3
2307;8521;2
2775;8394;4
2607;7629;6
2741;2818;3
2111;6044;7
1554;1609;3
2978;1970;4
2530;3837;7
1037;6139;3
2155;3861;4
544;2891;3
2123;3796;2
553;1905;7
304;4430;3
1170;4058;3
2838;5795;4
877;1102;5
590;2257;4
2337;2767;3
729;7810;2
1973;3071;1
762;7406;5
1365;6798;5
2465;6969;4
1401;2724;1
1342;8998;5
2666;3328;3
418;5611;2
1423;3787;6
1926;6859;7
1313;3324;2
2230;4560;5
1773;5144;3
1670;8002;2
1008;4483;2
2724;3381;6
827;5523;3
2346;6601;2
23;7363;4
870;6070;5
478;5307;4
10;4967;5
108;5071;4
2049;2455;7
463;5931;7
1351;3647;3
2430;6144;5
1885;4096;3
722;5503;4
622;5431;7
1849;3255;7
670;7204;2
2688;1678;1
106;4428;7
1650;7339;3
461;7153;1
338;1169;3
1666;8958;7
1721;5689;1
1479;7550;3
2496;1849;1
1615;8112;4
1044;2318;2
1807;4222;4
1496;8294;6
2044;7320;3
1688;8392;3
2366;6408;7
1997;3082;2
199;7288;4
155;8795;5
1737;1261;7
1355;4393;5
2889;2298;3
1200;7682;6
214;5934;3
2318;3787;5
1679;2415;5
845;8839;2
2968;2058;5
163;4269;2
347;2198;4
357;8626;5
1229;6006;4
1888;1569;5
50;2905;5
2228;7001;1
2425;7413;4
1830;5957;3
1625;3594;7
1604;6746;3
246;4990;7
1694;5797;5
162;4457;5
1249;3960;7
2270;1083;3
2575;5117;2
75;1102;2
340;1928;2
565;8102;6
1656;1534;6
1526;4188;4
1015;7922;4
2905;5930;4
2494;5080;4
2022;4488;3
2771;8451;4
2160;6774;7
470;6460;3
1203;5029;5
92;6161;6
361;6002;5
2692;5878;4
2038;4365;6
1460;6623;1
181;1940;2
2178;4995;3
1364;2079;1
2103;7038;6
2479;2111;3
2986;4957;7
1424;5960;3
1459;3962;2
1869;8981;2
1850;1171;4
421;7799;3
1296;2119;2
2558;1213;7
2500;6528;6
2875;8094;2
1129;8952;1
165;3257;3
1112;4952;5
2433;5708;7
820;6075;5
217;6899;1
756;4709;2
1530;8751;1
385;7613;7
769;8603;1
484;4242;3
960;4022;7
404;4784;1
1386;6131;4
2388;5618;7
646;8282;6
2742;5320;3
397;8792;1
968;8683;6
928;7362;3
1715;7195;2
1876;6231;7
1898;6835;2
320;5067;5
2353;1892;5
2210;7918;1
2765;1719;7
2843;4606;3
274;4735;7
1058;2947;7
29;6804;4
2290;1631;7
2508;8175;2
2100;8956;1
210;2165;3
1013;5583;6
355;7093;1
2079;5082;7
269;3418;6
2067;1006;6
1980;8028;1
1568;3853;5
2518;3933;1
322;8117;6
1363;1899;4
1099;1261;3
1781;2096;3
472;2194;3
2704;7647;2
2037;7767;3
1805;1343;3
557;7640;5
1481;2656;1
1599;4663;4
619;7700;5
865;6044;2
2446;2368;2
1333;2993;5
910;8364;4
2661;7125;4
2523;6069;5
2997;6403;6
2181;8876;3
2158;6750;1
1380;4029;7
1833;1634;4
2442;3705;4
142;5573;6
941;1486;3
538;1740;7
1889;1819;2
