Employee_ID;Salary;Department
2993;5556;3
5542;4294;7
2365;2037;6
1150;8223;6
1246;7326;1
5642;2849;2
2783;6886;4
4019;1405;6
2167;4760;3
2226;7549;7
634;2571;7
5467;7943;2
5110;8079;2
2229;5273;3
2574;3062;7
2785;8162;5
5634;4247;1
4560;5128;1
872;6505;5
3721;3097;3
3966;7753;5
5526;1060;1
3156;7878;7
2182;3366;1
1761;1045;3
5723;5392;5
693;7831;3
3616;7586;2
1178;6472;3
5608;5144;7
5519;2513;4
4721;8562;5
1016;4552;4
4153;3294;7
3369;7199;2
2582;5987;5
424;8521;5
5033;1109;6
1571;7403;5
3348;1841;3
3453;8913;2
50;2905;5
1487;1235;2
4931;1071;5
5415;8724;7
2511;3068;1
364;5223;3
3740;2498;7
4796;2791;4
2645;5628;2
1760;7060;4
2591;8765;7
5619;2950;3
1093;4526;4
1250;3224;7
3910;3254;3
4773;7764;6
2876;1765;1
2728;7997;4
5884;5238;1
454;4135;1
1227;8666;1
5507;2092;5
1259;7791;5
5898;3955;2
1040;7919;4
106;4428;7
406;7905;1
2577;4336;6
3757;2873;3
2071;7212;1
5194;2336;7
1204;3208;4
3451;4072;3
3253;4876;1
1249;3960;7
2760;3607;1
2488;3670;1
5778;2722;1
3876;2848;2
2600;6073;6
211;4888;1
251;5441;5
5570;5141;1
4412;8301;4
5607;7665;7
5161;4027;7
3974;1370;1
31;2317;5
1623;1981;7
4537;2071;7
1899;6183;1
3173;6917;7
5567;4367;6
2915;5507;4
2469;5262;6
4209;5257;2
1901;5077;3
4255;1462;4
5370;4429;7
5407;6699;2
3513;7200;1
2461;4590;1
1757;3312;1
3422;3651;5
1304;1053;2
1220;7454;6
4476;2003;2
3631;8009;3
2715;3581;7
1906;8362;1
2393;3989;5
5585;3281;4
1500;8875;7
4018;7464;7
4561;6810;7
5228;8265;7
1681;7346;3
1026;8077;5
5948;8369;7
4775;8876;2
5220;1022;7
4751;7923;6
1336;8033;3
3144;5695;6
4819;3645;1
1115;4263;5
3558;2858;1
2313;5621;4
26;5177;3
2788;8641;2
4224;2852;5
2099;7894;5
727;8840;4
5279;7624;5
73;6755;6
4126;2026;6
510;8902;3
3215;3084;7
3192;2254;2
2694;8197;5
1538;6388;7
1174;5034;3
1078;3979;3
350;5050;4
887;3907;2
1737;1261;7
734;3329;7
3140;6151;2
2903;4444;7
2932;2142;4
1940;8415;7
4940;2530;5
218;7493;4
4701;2087;6
4767;8971;5
5477;7331;6
3501;4870;1
578;7425;5
645;8772;1
2987;2073;7
2247;5944;6
3048;6497;3
2801;1942;3
4783;6961;3
3309;2788;7
3178;1577;3
2850;8153;7
4885;3309;4
2273;1933;6
5249;3429;2
2013;6880;6
3851;3549;1
4310;4801;4
953;5182;5
1503;7083;4
344;4242;2
3545;4923;3
4396;4413;7
5482;5560;5
552;7476;2
228;1409;2
1224;2143;2
912;4253;4
1072;8388;6
938;7451;6
4599;5211;7
3737;7019;2
2319;3230;7
2530;3837;7
5246;5747;3
2984;5528;1
488;6352;2
1696;8352;5
870;6070;5
5097;5981;2
5890;3713;1
2105;7959;7
3618;7424;3
5732;6298;4
2255;4035;3
2721;3286;1
1401;2724;1
5858;3082;4
5604;7610;7
3067;5989;5
2108;8020;7
5724;4537;7
5996;2361;2
3607;5238;1
3685;4035;1
2521;5214;4
1999;1053;1
690;7446;4
5850;5635;5
3034;2123;1
1637;8494;3
42;4062;7
3335;7809;7
4552;4711;4
5500;4676;2
3751;8745;7
52;3933;1
4956;4441;6
1881;6966;5
3163;7134;7
4583;1638;2
1664;6603;2
2893;4378;6
2149;6229;7
847;6818;4
4119;3128;4
4410;2480;4
4942;2708;7
2703;2216;6
2899;1867;6
549;8622;4
2731;5269;7
2589;1909;5
3307;7333;5
4741;3477;3
4694;6111;4
4424;2828;2
2718;4096;7
387;7562;4
4909;6499;6
4448;6402;5
1251;4776;2
514;1471;5
2323;5758;5
4756;7765;5
5929;6278;3
3044;6656;6
4817;8251;7
1732;3631;5
5131;4123;6
3912;7084;7
2202;6302;1
4944;6704;1
4330;5515;2
4147;5656;6
793;2794;7
1886;1162;4
370;4237;6
5941;3474;6
3363;1337;1
833;2376;4
1253;2430;7
4821;6633;1
3456;2869;4
4998;8655;5
1283;6200;1
5328;4985;5
609;1666;7
1121;6983;3
3172;5452;5
2312;2337;1
1057;7422;1
2701;2449;5
2286;5636;2
1917;2172;2
1408;2746;1
3420;8753;3
1477;4438;6
1399;1491;5
2004;4408;5
3514;1812;5
3102;6674;4
3242;8477;7
2492;7846;2
2188;6616;1
5603;3839;3
1020;7017;5
982;8507;6
3381;1747;6
5359;8937;5
3782;5066;6
4064;6049;6
1430;6885;7
568;5679;4
3938;8800;1
5796;1377;6
3120;5594;7
3755;3790;4
3813;2904;2
1349;5606;2
5487;3338;4
4133;3466;1
5731;5097;1
4973;8851;2
2057;1929;3
2957;2539;7
3717;1692;2
2842;2386;3
2650;8069;6
2562;1207;4
2032;1693;7
3133;6082;3
5851;5489;1
5904;8888;5
3559;3083;7
579;7267;5
4810;1439;2
2091;2120;7
2150;2100;4
4397;5676;1
857;2397;2
724;8772;2
5341;4920;3
945;8585;7
1691;6026;3
5805;3892;1
1169;8451;6
2195;1869;5
4030;7145;6
5099;3801;7
2626;2933;5
361;6002;5
96;4255;2
2674;2131;6
4514;7927;3
1815;4899;6
439;1201;6
731;1671;4
335;1402;5
333;8854;3
1205;8013;5
3823;2085;2
2125;6512;1
3780;5890;4
4634;8044;1
4627;4014;3
4878;8652;1
5709;1417;3
2434;4437;5
2086;1563;5
3688;6324;1
882;6907;4
5788;5941;6
3704;3245;2
2016;6596;5
4551;4762;1
2630;5465;4
2641;5696;2
3592;6242;3
4518;7559;6
5421;1381;7
3798;8508;6
3028;6094;1
2274;3715;1
146;3687;1
2765;1719;7
2616;7996;7
196;8507;6
195;8038;3
5582;2236;5
4459;4932;5
4111;6794;1
1337;6785;3
963;3045;7
2507;8381;1
5405;6778;2
2623;7852;2
1548;7223;7
1685;1997;6
4684;2722;5
394;6126;1
1592;5110;7
1504;3171;2
5141;7724;6
3446;4836;7
5594;3989;1
2668;8478;7
4457;3915;3
1564;7306;3
4003;8383;7
1319;3791;5
5393;8078;5
1557;6557;1
2453;7169;5
2186;7700;6
252;6477;5
601;7235;4
5208;6641;3
276;4389;1
2917;8501;4
3980;4557;6
453;3346;1
1806;7364;7
1197;3170;5
3706;1804;1
2176;5074;2
1080;1711;4
2162;8826;7
3632;7968;5
1514;5627;1
4845;8825;3
715;8691;3
2867;5203;2
504;2062;7
831;3021;6
5852;3069;5
3443;2511;5
4600;1505;4
2647;7192;4
2583;7452;4
288;8480;7
2271;6682;1
1835;8422;7
2364;1090;4
3231;5275;4
214;5934;3
5536;4308;5
1753;4206;7
3776;1973;2
4884;8770;4
2158;6750;1
5203;7121;1
1265;5435;6
4515;2127;5
5637;7115;3
1646;6268;1
1148;2981;6
2587;1551;2
5681;6750;3
5652;1637;3
434;6175;3
5702;7872;2
2117;7048;7
1334;1760;5
5756;8984;1
1237;1123;4
2510;6136;6
2764;3066;5
4555;4746;3
3629;3376;1
3334;8335;6
425;8238;4
5259;6947;3
4492;5851;6
3370;4056;3
4947;8976;5
855;6837;7
5623;8411;2
5935;1846;1
4951;6477;2
97;5436;5
5191;8660;5
3168;2654;1
475;1041;1
1583;5940;1
1199;7146;6
3795;8473;1
1254;6123;1
3314;2238;4
1882;4284;6
4941;5642;1
3075;3783;4
2234;4857;7
3564;6985;2
5639;1991;2
1883;7043;4
4761;8868;7
3902;2629;5
617;6211;7
2646;6965;2
1544;6482;6
4155;4094;6
341;7668;7
2372;1953;7
4512;6733;1
4116;2255;5
2413;6102;7
4795;4057;6
4352;3869;7
3417;1427;6
1184;2479;2
5156;2127;7
264;1872;1
1609;4500;2
1328;3423;1
2325;4471;3
246;4990;7
3202;6011;1
4738;2334;7
2717;3220;5
4742;8232;6
41;7629;4
1683;5850;1
1165;6393;2
2362;8253;4
2508;8175;2
699;6809;7
5459;2804;1
2387;5434;4
182;1410;5
5089;3927;5
3148;6668;7
77;3043;3
1330;5416;3
665;6768;6
5055;8721;6
5779;3084;7
5937;8728;6
4037;6466;2
5721;8987;6
3217;4767;6
5647;2669;1
5199;6876;4
5532;4564;2
5021;2014;6
1;4677;7
4841;5440;6
3097;1812;3
4575;5480;2
4809;3298;3
5488;2109;6
2558;1213;7
3743;4441;2
3824;4252;2
1616;4892;7
3492;1049;1
4124;6495;4
5781;1345;3
1138;8524;7
1461;1930;7
3578;5491;7
848;5178;4
2415;4116;3
4348;5231;5
3174;5667;1
104;2862;3
5827;5168;2
3510;6397;2
2605;6547;4
4967;7722;7
5454;3243;7
4282;3435;3
1929;1572;1
4566;3578;1
3471;7306;1
5120;7004;3
462;7411;2
2490;6815;4
569;1478;5
3769;4882;6
1272;3633;1
3810;3863;7
3021;7215;5
2132;4361;3
5770;4042;4
2689;6876;7
1551;7447;2
1264;4864;7
3264;7795;7
4905;4971;6
3809;8754;1
1341;4468;7
2451;6224;7
4729;3043;7
75;1102;2
2177;6971;4
5057;4346;1
267;7116;4
1527;2374;3
184;2968;5
1542;7617;1
4901;1781;6
769;8603;1
260;3276;7
1110;6642;3
3643;2399;6
4586;5938;7
2792;7207;2
588;6315;2
4621;5712;4
4253;1861;2
4920;5112;1
5998;3249;4
1554;1609;3
1379;1603;3
3014;8337;1
114;4813;2
5844;1437;4
449;8672;5
300;3760;5
970;1928;5
3461;5045;7
3467;2106;3
390;5930;1
1496;8294;6
5425;2249;6
936;6547;1
2784;2183;3
2980;3978;4
5616;1234;7
4746;3886;6
544;2891;3
4654;1445;3
5104;6248;7
4590;1475;6
5254;3950;5
748;2742;3
3078;1767;4
1306;2923;7
2258;5080;2
3330;3462;6
3046;7683;3
4606;6295;4
4294;6582;3
1291;6348;5
101;1491;1
472;2194;3
3702;4650;6
5751;4663;7
2093;3302;6
4268;8953;7
2080;5797;2
5715;6954;1
1819;8798;1
868;8615;2
4747;8277;2
5985;5063;2
4750;2198;1
5502;4488;3
3964;7295;6
448;5892;1
2795;4937;2
421;7799;3
5465;5154;4
1859;8627;1
2122;1877;3
3267;8710;7
918;6075;2
3841;5825;6
5981;2908;6
24;4100;5
5059;4487;5
5304;6655;7
3580;1353;1
4426;7957;6
4161;8073;1
4545;1506;4
3925;3993;7
956;2534;1
3495;6913;3
996;7614;3
5388;4643;3
1667;7823;7
1697;4679;3
1740;8648;1
2240;2860;6
1891;8337;6
1340;8632;1
5308;6343;5
743;6063;2
1095;1392;7
3962;2483;2
1326;3871;7
1751;1856;6
1665;2057;2
1290;7684;6
4164;7447;5
5757;6166;4
1347;2736;4
244;5727;5
4865;5939;5
5742;4203;5
4141;2507;4
1634;3825;1
566;4812;1
1156;6513;5
2431;3485;3
5171;3459;5
1870;5757;5
5838;3515;5
176;7802;1
479;8887;2
2476;7364;3
2285;2963;1
4824;5444;1
5882;4821;1
2443;5899;7
2859;1034;1
835;7602;1
559;6730;1
5501;6940;6
583;2129;3
2486;6197;1
2052;3400;1
5960;7597;2
5573;7021;5
2136;3987;5
4362;4213;5
2180;2126;5
2299;5226;1
599;2979;1
4801;3350;7
915;3087;5
3566;6265;4
5362;4457;3
3170;6675;1
5046;3678;1
2506;3114;6
2880;7319;4
490;3570;7
931;2948;4
2835;1444;2
3888;4517;7
1100;3998;3
1617;6426;5
4250;3908;2
1127;5252;5
2458;6548;2
3842;8021;7
714;7497;1
2942;4985;1
4674;6707;4
2527;2195;4
1464;5174;6
1322;6216;5
1187;5709;1
3490;6546;1
1916;3188;4
1892;3051;7
5188;7673;7
4129;2927;6
3891;8619;5
1103;2163;5
1362;5892;3
5620;4271;4
1241;5230;7
4860;2128;4
4615;1688;5
4442;3110;7
4936;6293;3
3647;1706;5
5384;5419;2
1612;2177;2
1948;3323;1
2881;5663;7
1560;6841;6
3250;3564;2
1755;5623;3
2901;6200;2
824;4194;4
1097;8167;1
1286;2489;1
1678;8600;3
102;5490;6
4534;3679;7
3551;2201;5
5843;5304;1
2380;4529;3
2043;7638;2
3850;6699;5
4107;5562;5
5420;2233;2
2706;7153;4
1588;4785;1
2126;1500;1
1380;4029;7
2657;2132;3
5291;2438;2
5964;5565;5
5975;4689;5
3802;1682;2
3186;7550;4
4657;3704;5
2708;2007;4
3593;2137;4
4266;1061;6
3220;8626;3
2743;8967;5
2441;4538;2
1968;3627;3
4139;4376;1
3884;1488;6
4497;8522;7
1632;3520;4
4553;4655;1
622;5431;7
155;8795;5
28;1019;1
2370;6976;5
4225;4451;5
179;1756;1
3686;5857;2
907;8511;5
3396;2943;1
5168;7106;2
138;8223;1
3128;2881;5
4702;7083;2
1522;8162;6
3840;4524;2
5086;8292;7
3766;4895;7
3832;5305;6
3864;7896;5
3316;7095;7
3432;2196;7
1232;5258;6
2720;1469;7
1045;1513;5
2927;6068;1
2686;8162;7
522;3965;2
817;6151;7
1440;2220;4
2277;5211;4
3958;5834;2
1739;8267;2
5694;7153;1
1925;1663;4
188;3898;7
5058;5972;5
5283;7615;3
2844;8297;5
2534;6343;4
2462;5338;6
2757;5144;1
555;3197;3
3371;4479;7
4872;7650;5
5166;6465;5
3899;4646;6
753;3674;2
3861;5836;7
5893;1485;5
1936;1185;6
1036;6271;6
3993;3108;6
3119;6077;1
4800;8632;5
5172;2733;1
5982;3187;1
3088;7879;6
540;5826;4
2838;5795;4
5580;3320;5
5338;5378;1
3994;3752;1
3011;7607;4
4527;4274;5
2265;2038;2
697;2456;5
5576;5677;2
2090;8385;5
5311;2294;5
3470;6923;1
2204;8733;2
531;7945;7
410;2585;1
3703;4399;1
1120;3906;2
1019;7965;6
4419;3495;2
2410;6138;6
846;5804;1
1116;8435;3
4570;7139;7
5932;2410;2
1024;5813;6
4377;3738;5
2539;8265;7
2442;3705;4
480;1617;6
432;4398;6
1038;4130;2
1907;4179;5
338;1169;3
2448;6372;4
3641;6382;1
1694;5797;5
3945;4431;2
1988;1424;2
5100;4542;4
156;7579;4
1395;4568;7
1838;4306;4
3844;6565;7
152;4546;3
367;2282;1
5613;5115;3
3142;5806;7
48;3530;4
1445;8933;3
5783;1024;4
2873;1314;1
4297;6340;6
4154;5130;3
2727;2609;2
2322;7652;2
2921;7470;3
4191;3797;5
457;2799;2
3399;3926;3
4247;2835;3
21;1227;2
5210;7815;4
5183;7506;4
5324;8128;3
1776;2473;2
3053;6157;3
3922;3408;7
4047;7219;4
5019;4193;7
3485;3301;4
829;4415;3
1091;5814;5
107;4277;7
1837;5986;7
3106;1628;6
4547;1905;5
2595;5196;2
2283;2574;3
1425;2783;2
5954;4117;7
913;7291;3
1261;4689;7
4452;8012;7
5361;5164;5
1248;7890;2
1888;1569;5
850;8904;2
2618;8516;6
3037;2525;6
303;6643;7
4238;4491;3
3153;7483;1
1624;5067;4
5859;5042;2
5327;3685;2
914;2534;4
5917;7412;2
355;7093;1
5586;4149;1
4891;2291;4
752;1142;1
29;6804;4
786;3010;2
4978;1158;1
4917;1459;4
4066;3069;1
1994;3430;7
3294;8761;6
5527;4561;6
1424;5960;3
696;8116;6
594;5738;5
4949;4149;4
2975;6400;4
2989;4148;6
379;2603;6
4977;6427;1
1816;4897;7
5409;3192;2
4789;5480;6
3661;7715;3
2747;1960;7
5569;6686;6
5040;6068;2
5445;1119;4
3673;1571;6
1413;2071;4
1498;8341;3
4388;8374;3
916;3121;1
154;6579;6
4311;8762;3
493;3034;1
1255;3777;3
1918;5571;5
290;2801;1
6;5088;7
1885;4096;3
879;8946;2
1809;1365;2
5900;6590;7
4910;2236;2
3063;7933;5
2772;6848;3
1660;6278;4
5169;4918;1
2000;2714;4
3582;8332;4
2433;5708;7
2944;5629;6
2249;5155;3
4217;6670;3
483;7013;3
1364;2079;1
3086;7359;6
3392;5901;6
445;1222;7
4150;4932;6
3073;6743;6
3975;3543;3
1670;8002;2
4136;3927;2
280;2014;6
2483;5683;3
4992;7079;7
2130;5131;2
3651;2123;1
4169;4153;2
2493;5641;2
3923;5751;1
3827;1412;5
185;2802;7
5687;8535;7
2939;7259;2
4220;4748;7
778;7158;4
4957;8601;7
5995;5344;3
2303;4946;6
2445;6813;6
1133;1672;7
130;1245;2
3100;2908;6
3665;6551;5
927;2135;7
2033;4541;1
4610;2552;3
1984;5126;4
2337;2767;3
1924;5788;1
119;3343;5
2543;2850;2
183;7812;7
1211;7262;1
811;3223;6
5428;1275;7
1876;6231;7
2499;3098;4
3203;8528;7
5200;5186;7
5451;6705;1
4766;7988;3
3537;4421;1
257;8616;5
4264;4833;4
2210;7918;1
1419;7825;1
325;5109;5
1836;4993;4
369;6403;3
5706;3384;2
4451;7627;6
4337;6180;4
4301;2207;6
5419;6361;6
1969;7131;6
5368;5409;4
1263;4437;5
332;8111;6
3664;8418;3
750;4364;5
1823;6575;4
2661;7125;4
5789;6984;1
4079;3452;3
3122;4280;5
881;5298;4
3749;7750;2
5562;5039;7
1629;3172;6
573;7269;1
2463;7400;1
3247;3613;4
1585;6732;2
5074;7065;5
5842;3107;3
91;7443;4
959;4638;2
3897;2538;1
2888;7797;5
2336;7653;3
1893;3669;5
111;1523;2
5939;1864;5
5238;8412;3
4748;7276;1
3241;2505;5
4466;6930;1
2187;1136;1
3940;3204;6
2780;5627;2
506;1868;2
4970;6545;5
1502;6699;5
2848;2948;1
4636;2343;4
2551;2348;3
708;1692;2
1890;7509;3
4420;6345;2
653;1892;3
4023;7545;5
2163;6596;1
4605;1943;7
2417;1485;3
803;7299;7
4558;6974;6
4886;8201;4
3541;2709;1
3200;1434;6
5411;1513;4
5940;2593;1
4496;7721;1
1175;7012;6
3610;1584;3
5004;8707;1
4589;1792;2
5765;1972;2
1844;6334;3
4965;3243;5
628;6030;3
3879;4838;5
2810;1290;7
4498;7230;1
4428;6341;4
3341;4763;3
1979;7442;3
5990;6162;7
141;5927;7
4521;1799;3
2862;3963;1
1288;7757;4
1534;4217;2
1674;1434;3
2211;5431;7
3054;5860;6
2110;8692;3
2607;7629;6
5668;2952;7
978;3160;1
5037;8213;5
4487;3889;3
3870;3250;2
5347;6942;6
5773;7783;2
662;6369;7
3190;5686;2
5431;3093;7
5231;4763;3
4718;3060;6
1779;2787;4
4299;5912;7
3395;8189;3
3204;7201;2
4085;4576;1
5225;6715;2
1958;3078;3
4323;1944;2
2427;5121;4
5253;1190;6
2288;1473;7
2897;2027;2
2253;3150;3
4114;3675;3
4227;1219;1
1598;5613;5
5087;1047;5
2831;8824;2
1488;8201;4
371;1981;2
2007;2851;4
5437;7612;6
3779;4712;1
5959;8808;5
5983;5061;1
1930;5915;3
4439;6088;7
3613;7298;6
5337;4194;6
2798;5397;5
1407;8612;6
404;4784;1
2840;3647;1
4664;8649;1
477;3054;5
4025;1192;1
679;1566;3
1747;3165;3
5655;8963;6
4444;3062;2
4212;6175;1
378;8572;2
273;3520;1
3524;4639;1
2278;7047;3
1185;7228;7
4081;8026;1
4669;7024;3
5135;2891;5
3791;4112;5
899;1128;6
4125;5540;1
2533;6276;1
143;7251;7
1620;2174;1
994;1162;2
3604;4543;4
5947;8663;6
3588;4673;7
5117;6308;6
4651;5542;1
5381;4744;6
1180;2237;5
5537;6069;1
3410;6151;6
1607;4722;6
4827;4554;2
657;3655;4
4786;1728;6
2847;8960;2
4058;7438;4
140;2317;4
3601;8492;1
1521;1376;7
1977;4557;2
2781;6679;5
1546;1391;6
1474;5216;4
5682;1949;5
65;8243;5
64;8664;3
4855;8800;5
5800;8884;4
4859;8755;4
3770;8611;4
1235;6894;7
4298;3707;1
5138;5612;6
3709;1396;2
4261;2008;5
4820;6852;5
3648;5246;7
5691;8417;1
917;6285;3
5118;8255;2
5360;8836;7
2846;8547;4
623;8325;4
1273;3713;3
3887;7447;2
3289;8244;7
3687;1191;5
618;5409;6
4915;8837;3
528;1912;7
775;5688;2
4792;3153;5
4918;2713;7
3070;7443;5
2588;2844;2
3016;5193;1
3333;2822;1
5615;6243;1
1181;1150;4
2025;6270;7
4769;4495;7
62;3346;1
4342;5146;7
5020;5522;7
1054;7143;4
1472;3221;1
2883;1393;6
1217;4593;6
3481;1814;6
3085;6885;2
436;8623;1
5930;2408;3
929;8534;5
5352;6597;5
1688;8392;3
1101;2734;4
5549;7585;6
4235;6947;5
1508;6934;3
2051;7003;6
2181;8876;3
5524;7646;7
3218;1995;5
4083;5571;7
1831;3850;4
3049;7121;1
4531;2068;4
3029;6569;3
5705;6062;2
2055;7657;4
1377;1348;2
4790;7349;1
233;1211;6
37;3560;7
2478;2152;4
4373;8007;1
2196;4712;5
560;7299;4
3442;5736;6
2922;7276;4
4648;1973;2
4945;8582;7
1329;5911;2
4659;2378;1
2667;3738;4
670;7204;2
2964;6735;1
5438;4849;1
1714;8155;4
47;6619;3
1451;5010;5
5909;4639;5
2222;6661;6
1366;8640;7
270;6594;4
2825;1115;3
3710;2615;5
3939;3949;6
5650;2768;4
4395;8294;5
5578;2319;4
1106;2627;3
4612;8348;6
3866;7319;2
1817;5534;2
4847;6672;4
20;1132;5
1002;7856;5
1866;7594;5
5679;4309;1
2683;3851;7
5717;7333;7
1668;5960;3
2127;6599;3
4190;6534;3
3058;7475;3
4306;7332;6
3878;3260;3
3530;7505;3
3895;3202;3
4474;1230;5
4300;3360;6
5605;6908;2
3366;3489;2
5835;5597;5
5533;4301;6
3191;2070;4
2594;8339;3
3609;5567;2
1462;6746;4
5391;7321;5
5543;7984;1
339;2105;3
4528;2568;4
5176;8784;2
1223;6777;7
4513;1205;5
2424;7947;6
964;1100;7
1951;3195;4
5624;6320;5
4210;1009;7
3254;2700;7
5871;8007;3
4050;1590;2
5114;3466;3
250;7899;3
4830;2549;3
45;2204;1
880;1724;2
1652;4851;3
167;6572;3
3083;4449;6
4871;5952;4
5121;8521;4
90;5533;3
648;3736;6
3336;5719;3
2133;3360;6
2522;2414;7
4208;5620;3
1584;7377;1
5358;7356;7
5693;5620;3
473;1949;6
1359;2177;2
2808;2784;4
2470;1960;3
2707;4299;2
3196;2567;4
169;5060;3
896;2312;2
1478;7703;1
311;1406;1
3881;3941;1
821;4290;5
701;1814;6
262;5259;5
2837;3858;4
4142;8886;5
3982;6207;3
4556;1726;3
3595;2048;2
1152;3432;1
5579;7444;4
4877;8410;7
4591;8862;3
3435;1636;4
4907;1385;5
3992;2567;1
4781;2891;3
1852;2881;3
2737;1987;2
3694;7853;3
4365;6242;4
4423;4601;6
2063;4600;1
4705;5002;4
4059;4105;5
4935;6203;4
4850;7289;6
534;7824;4
5792;5771;1
1370;7696;5
4653;5645;3
2114;4390;6
1361;3663;1
660;7445;2
4324;4705;3
3525;6916;4
885;3926;2
4582;6353;2
923;7536;2
852;3306;3
5387;6389;1
551;2565;6
5178;2899;2
2027;1217;4
2034;3123;7
3916;7976;4
871;1819;4
4963;7746;3
521;6368;7
118;3187;1
2890;1415;3
547;5086;6
1212;8459;5
3394;6281;7
1898;6835;2
1258;6293;5
3845;3915;3
5627;7131;1
113;1079;6
600;3283;5
2152;5899;2
5833;1528;4
2695;6347;2
362;3032;6
5846;4993;6
4912;8916;6
85;2125;6
2291;3486;1
2916;7124;1
89;6687;3
4958;3186;7
5984;7995;2
5424;1117;6
2073;6092;4
1783;5481;1
9;3402;6
2175;7156;2
4933;3710;2
4287;4157;7
5553;5677;4
4302;4953;7
4121;1536;7
1307;7854;7
2972;3432;6
3630;3924;6
2368;3998;5
180;2435;1
1166;3668;1
4140;4774;1
5446;2484;1
5873;6374;4
4679;7173;7
1666;8958;7
4647;3364;5
1061;6307;1
2107;8095;5
5248;3557;7
4736;6216;2
2411;1482;7
3764;7658;4
2449;7366;3
3315;3013;6
3915;6979;4
3997;3416;4
224;8069;5
795;3066;5
1448;6447;3
686;2297;2
1915;6223;3
5344;3222;1
172;2913;3
3826;1869;2
1894;8032;5
272;5226;6
3208;5442;2
202;7481;3
3197;5227;6
4584;4934;4
2875;8094;2
3663;8089;1
398;6739;1
3637;5200;2
5494;2016;3
3287;4245;2
4549;7647;6
1050;5197;4
5313;3375;2
409;6014;6
1990;4565;3
305;2713;6
688;3840;3
4675;5878;2
2590;5548;6
924;6933;7
5112;8290;7
2138;1599;7
100;7744;7
5068;3290;3
5350;7523;4
862;5807;5
4109;1834;2
2953;4845;3
5349;2995;1
604;2747;3
3518;4942;4
4662;3900;4
1409;1954;7
5696;6666;4
2135;1292;7
1435;3598;3
2579;3576;6
3259;3541;6
906;5389;4
4228;1987;5
1369;2274;5
1444;7645;7
2438;8286;5
5927;4494;2
4024;6875;6
1793;2459;4
2951;6514;2
1276;4752;7
5618;7901;4
2147;6795;7
677;7167;5
2412;2304;3
1004;7745;4
3421;1216;1
5162;1027;5
2316;2663;1
1743;6337;2
2550;7938;7
518;3932;6
2928;3595;1
70;1155;6
455;4190;3
1913;1121;6
2239;2221;1
5235;2369;1
4630;5036;4
1976;1139;4
3167;8457;7
5032;5298;1
2762;1158;7
4982;6899;3
2723;2695;4
4677;4978;7
2786;1648;2
1411;4055;3
2402;3229;4
2904;6643;6
198;2410;1
3599;8307;4
5943;6283;2
4896;4051;5
1428;3191;1
4219;1005;6
5895;2825;7
1871;8519;3
4088;3718;4
3327;4366;1
357;8626;5
1645;5604;3
3944;8468;1
438;3861;1
5493;3943;4
4745;8101;4
3301;3393;3
2719;6174;5
2999;7625;6
3805;2369;2
4272;5783;1
5151;4531;4
2151;6096;3
4057;2283;5
3068;3047;1
2378;5995;3
358;7858;7
2664;7308;4
2009;3941;2
4639;6015;7
3639;7309;4
5480;2689;7
3126;4459;7
3948;1354;1
1325;7886;5
1458;6520;7
163;4269;2
168;8816;3
5031;6808;6
265;8549;2
3723;7460;5
3061;7306;7
3796;5466;4
1618;6228;4
5320;6226;6
5713;5448;4
3722;5238;2
5636;1493;7
4743;1134;7
1077;1303;3
911;7295;7
2816;4841;5
3947;1958;3
5684;5644;3
2077;2300;7
5218;8751;3
4241;1692;1
2619;7604;3
3860;2508;6
215;1130;5
4002;5010;2
1301;2733;1
5230;7059;3
3002;1848;5
2148;5618;3
1123;2799;7
5139;4737;5
798;2690;7
229;7392;1
5331;6585;2
1449;7879;5
1533;5441;2
2356;8424;1
4400;7763;5
553;1905;7
142;5573;6
1580;5378;2
1795;6476;4
2660;1204;6
5804;3219;7
4857;8419;6
1717;3037;7
5042;6567;2
4274;7874;2
105;4064;7
3765;6058;5
863;6588;7
1928;8968;7
2398;6653;4
3970;4845;2
3696;2195;3
1405;4971;6
2967;6976;7
5456;5803;2
3235;8805;3
5096;5858;1
2153;3688;3
5559;1593;7
3734;4183;1
103;8343;7
1807;4222;4
4482;8193;2
3320;2129;6
5180;6298;6
5336;8357;7
4762;1102;4
2079;5082;7
777;7755;4
2919;4569;4
467;5990;3
5832;7906;6
2954;2683;6
4331;3092;2
3125;6911;2
4791;3557;3
1515;1778;1
4073;6089;2
5855;1969;2
2722;2348;1
2735;7189;7
2800;5322;4
1417;5420;4
4149;4134;6
351;2916;3
4858;1971;1
3447;6830;3
5512;1865;6
2014;7966;1
2437;2783;4
5318;4417;5
5036;6856;3
1574;8420;1
4844;2274;7
5187;1744;4
666;4482;6
3801;5608;3
4671;6277;2
2729;2302;6
2206;4100;7
1386;6131;4
2157;1529;1
726;6395;5
5179;8821;5
3677;7946;2
1966;8386;1
2339;6013;4
5758;1672;3
1226;1479;5
3081;7374;6
783;6542;1
2990;1591;5
2841;8848;5
181;1940;2
3503;1071;1
943;3297;5
4678;8594;6
1997;3082;2
261;5480;6
5643;3492;3
2755;2800;7
2266;8886;3
302;7392;7
2693;3270;4
2637;7154;7
5239;2960;7
5382;1919;2
3837;6413;4
3141;5960;7
2860;1748;3
4686;7459;4
4132;2723;5
348;7824;6
3460;8050;4
2430;6144;5
4175;4812;4
1693;2303;1
5978;1992;7
