Employee_ID;Salary;Department
2599;6572;4
255;4113;6
271;7714;1
3567;6635;5
1906;8362;1
1785;8640;2
3983;6983;1
2050;1639;4
96;4255;2
2228;7001;1
3576;1533;4
611;5160;1
2718;4096;7
1264;4864;7
2117;7048;7
48;3530;4
1933;5204;4
3071;7635;2
2500;6528;6
2103;7038;6
2571;5155;1
3197;5227;6
922;7945;6
2987;2073;7
3718;4781;7
3707;3216;1
59;3613;7
2340;2200;7
68;7348;5
3774;6501;7
1710;3839;6
3207;4023;5
3931;6891;6
2614;8426;2
2538;3378;5
1305;3002;6
2767;1661;4
311;1406;1
1174;5034;3
3146;4729;2
1293;5718;4
2732;3666;6
1688;8392;3
548;8050;2
3796;5466;4
2475;6825;7
1450;3049;6
2900;6311;3
2743;8967;5
78;2984;5
2002;6886;6
3548;7778;7
832;5598;4
1644;6156;4
3568;1545;5
9;3402;6
2485;3525;4
988;7839;6
3135;6511;4
2314;4588;7
1227;8666;1
2533;6276;1
628;6030;3
1832;2727;4
1900;8515;3
134;6209;4
699;6809;7
2678;4926;7
1067;7610;1
756;4709;2
2578;3671;5
2203;6509;4
3302;5066;4
239;7073;6
3607;5238;1
2029;1321;7
3821;6797;7
186;7776;5
1669;6532;3
1992;8166;2
2376;1610;7
338;1169;3
1529;8641;3
2957;2539;7
2424;7947;6
3158;3641;4
1772;4070;6
3348;1841;3
1555;1440;2
2722;2348;1
2962;8574;4
370;4237;6
2537;6140;3
1349;5606;2
3324;6099;7
3666;3065;2
3020;2364;3
2980;3978;4
147;2780;1
2872;5308;3
637;6563;1
3150;5239;2
1433;4988;2
3502;7757;5
305;2713;6
1130;6082;5
484;4242;3
3232;7354;5
3167;8457;7
2982;3256;4
916;3121;1
1767;5044;4
2493;5641;2
3305;6913;6
291;4777;3
194;3959;1
1787;5266;5
3761;1779;3
1262;1412;4
3827;1412;5
1211;7262;1
2171;3398;2
3912;7084;7
309;5957;5
1863;3032;2
2672;8634;4
2055;7657;4
3383;7685;1
1955;5417;2
2098;3659;4
2221;3951;4
2752;4782;1
3950;8211;5
2005;8783;2
1848;3234;4
3797;2727;7
741;3562;2
1205;8013;5
2557;4426;1
1617;6426;5
3804;2039;4
443;6729;4
1761;1045;3
3004;1468;3
2434;4437;5
2958;6168;4
903;4823;6
1941;5349;3
1959;8461;7
3975;3543;3
3073;6743;6
765;5048;2
2481;4739;3
2551;2348;3
3061;7306;7
879;8946;2
2466;5944;5
3509;6936;3
2073;6092;4
3755;3790;4
3;4527;4
622;5431;7
2673;7214;5
2566;2830;6
280;2014;6
3243;4009;6
2364;1090;4
3177;2951;1
707;7715;4
2253;3150;3
3703;4399;1
2104;6309;3
1677;4481;2
3596;1000;7
2768;4985;1
2523;6069;5
1158;4805;4
3765;6058;5
953;5182;5
2212;2394;4
1339;2931;4
1344;2616;6
1454;7304;3
2794;6646;3
2429;5409;3
2278;7047;3
792;4513;4
1328;3423;1
3085;6885;2
3674;4895;4
2261;2894;4
215;1130;5
201;8318;3
3809;8754;1
794;5424;6
182;1410;5
842;3958;3
77;3043;3
2622;3558;3
1031;1604;2
3023;7689;4
1513;8934;1
597;2399;5
1580;5378;2
684;1705;6
3091;5564;1
1678;8600;3
3688;6324;1
2814;2671;2
1791;7175;5
3642;7860;7
718;2339;6
94;2045;7
3326;7455;1
3798;8508;6
1131;6464;2
471;8575;3
2784;2183;3
3832;5305;6
3318;5887;3
1411;4055;3
3923;5751;1
3460;8050;4
3658;2080;5
3559;3083;7
701;1814;6
2088;8756;4
3993;3108;6
2561;2285;7
3007;5311;1
3170;6675;1
2541;3803;7
276;4389;1
1350;6373;3
1361;3663;1
580;4342;7
2246;7771;2
3808;5493;4
2849;2582;5
3552;8643;3
591;1682;7
20;1132;5
1041;8401;1
2549;7009;7
1716;5643;7
1752;6763;2
2847;8960;2
2049;2455;7
3677;7946;2
3016;5193;1
644;5494;5
3510;6397;2
3738;6626;3
2444;6032;5
2054;3901;7
3395;8189;3
2679;8377;3
698;8552;1
2842;2386;3
2038;4365;6
2061;1623;5
1008;4483;2
189;4565;1
848;5178;4
3807;8905;6
588;6315;2
2904;6643;6
1827;4789;4
2758;3270;3
672;5395;3
2197;1989;3
2785;8162;5
2392;1778;3
1895;7445;3
1313;3324;2
871;1819;4
49;3228;2
38;4394;7
2290;1631;7
2694;8197;5
3812;7542;3
3018;3896;5
34;2282;2
3367;2642;7
1656;1534;6
2035;4033;7
90;5533;3
758;7843;6
3034;2123;1
1952;4939;1
1782;8166;2
3089;1609;6
3068;3047;1
302;7392;7
1949;4924;5
1535;8923;5
3467;2106;3
1764;6631;7
2272;2643;6
3603;8378;4
2695;6347;2
3647;1706;5
635;7476;3
1844;6334;3
3999;7147;6
3689;1313;1
1585;6732;2
3979;4952;3
2336;7653;3
1032;4824;1
1590;3527;1
3516;6798;2
1372;8011;4
1686;4495;5
652;4565;1
1633;6697;1
2908;3813;6
3468;3187;2
1219;8169;2
787;8640;4
1871;8519;3
373;4625;5
3440;3912;4
1662;5760;4
1916;3188;4
2923;4606;6
3715;5467;2
2761;1806;5
348;7824;6
2059;5724;3
3628;1892;4
854;1920;3
3528;8504;6
2565;8063;3
1570;8734;4
137;4638;6
615;5348;5
3850;6699;5
1015;7922;4
2884;6301;4
3943;1977;6
3009;3296;6
1692;8679;2
3418;7960;1
341;7668;7
1655;3221;4
2345;3605;5
2304;3860;1
3716;3076;3
1239;6580;3
2476;7364;3
1762;1737;6
199;7288;4
549;8622;4
2068;8588;1
2650;8069;6
262;5259;5
1126;2980;1
1452;7079;4
3749;7750;2
3441;4258;5
1279;3774;3
2933;1655;2
3132;1725;5
1793;2459;4
3515;1133;7
2744;3759;2
2893;4378;6
8;5539;4
614;5409;1
481;8370;3
148;1715;6
146;3687;1
3652;2268;1
2274;3715;1
728;3778;7
1484;8352;3
2178;4995;3
2985;2216;1
2326;3771;3
1967;8248;7
2902;8263;4
1373;4642;2
796;3336;3
583;2129;3
1194;6339;3
3969;4516;4
1399;1491;5
723;6956;1
2845;4328;1
3143;1560;1
894;8750;6
2658;5240;7
1065;2736;1
328;1028;1
3163;7134;7
3826;1869;2
1059;2025;4
105;4064;7
3444;8145;4
1489;2391;2
1326;3871;7
2190;4112;1
2484;3539;7
3848;8161;4
1222;6456;3
1058;2947;7
1024;5813;6
674;2739;1
2748;5564;7
933;2435;3
3520;1965;2
1162;4132;2
1123;2799;7
2731;5269;7
3661;7715;3
956;2534;1
961;4198;3
3972;7417;1
2168;5980;6
1080;1711;4
2891;6990;4
1743;6337;2
3846;4361;1
2625;7233;3
297;2115;2
18;1516;1
381;5353;1
991;6744;7
514;1471;5
1455;8531;4
771;5416;4
1494;6694;1
3525;6916;4
3140;6151;2
958;2795;3
2495;4586;5
2790;7939;6
1459;3962;2
1231;1645;2
3411;5466;3
3960;8422;2
1062;7951;4
1309;7981;1
161;5005;4
526;7807;1
1896;4230;7
3534;5120;3
218;7493;4
739;3255;7
299;8225;7
1129;8952;1
3482;1252;3
2067;1006;6
2037;7767;3
2624;7190;4
223;3065;3
1595;4462;1
1842;3845;2
844;5348;2
1672;3371;6
97;5436;5
2334;7758;2
1742;3862;3
3098;7876;3
1487;1235;2
3401;8499;3
1064;7209;1
2517;7247;4
2185;1639;2
1287;1147;6
1254;6123;1
69;7174;6
1330;5416;3
3044;6656;6
3726;6953;3
2733;5739;4
2265;2038;2
3275;3306;1
986;8220;5
2534;6343;4
1984;5126;4
1712;3028;4
1789;4029;1
681;7244;2
3966;7753;5
747;3587;4
2621;8780;4
3633;8818;7
3599;8307;4
2323;5758;5
152;4546;3
1877;7965;3
2749;8367;4
2232;4721;1
1623;1981;7
2604;5487;4
3109;6457;4
3478;1913;5
270;6594;4
1007;3445;5
3521;7185;3
2404;6684;2
3051;8484;7
1744;2699;5
3780;5890;4
3789;2327;5
3110;5531;7
1495;6111;2
3708;5194;7
2367;3494;6
2763;8786;7
16;7587;3
768;7681;3
2309;4747;4
1290;7684;6
272;5226;6
1300;7119;4
3286;5233;4
1477;4438;6
349;1103;3
1367;1184;4
1002;7856;5
3959;7087;5
669;7113;2
2705;6443;3
2886;7111;1
751;8254;3
3504;8202;3
3230;8755;4
3732;2976;1
1717;3037;7
1765;4195;2
3266;4591;1
465;3083;7
2839;2818;4
2818;4548;1
694;3485;7
3345;2885;7
3124;8955;6
1327;1549;5
1299;2198;6
1053;1779;4
468;2309;5
1125;4292;3
2230;4560;5
2693;3270;4
1457;4245;1
3296;6025;6
330;1498;2
3084;6603;4
2827;7604;1
2917;8501;4
222;2450;7
662;6369;7
3079;3533;6
60;8358;3
2971;3752;5
1756;8108;4
1543;3363;5
3301;3393;3
2906;4452;2
1973;3071;1
2433;5708;7
3668;7870;7
376;4201;1
2805;6523;1
2547;2320;4
3737;7019;2
2598;1428;4
2808;2784;4
3549;3250;6
820;6075;5
221;6013;2
1117;8566;5
440;1200;7
354;3401;5
2728;7997;4
2873;1314;1
2652;8518;4
1116;8435;3
2700;6940;5
2670;5687;3
2316;2663;1
1922;1237;7
525;3839;3
1242;1744;2
872;6505;5
367;2282;1
2659;4213;3
1195;4625;4
1051;2535;3
3646;7402;7
1037;6139;3
1456;6450;7
873;8357;2
383;1241;5
2192;3255;2
252;6477;5
3191;2070;4
2269;3434;4
837;2994;6
240;4066;4
1446;2309;4
1319;3791;5
3060;5251;4
3879;4838;5
3987;5113;6
1233;1210;6
2359;6143;5
175;7416;3
2125;6512;1
575;5705;5
566;4812;1
56;8795;1
1159;8951;6
1245;8127;7
1347;2736;4
320;5067;5
2522;2414;7
629;5906;3
2403;5900;4
3080;7962;5
1674;1434;3
256;4598;1
1473;2701;3
1917;2172;2
2270;1083;3
1798;5948;3
534;7824;4
3949;1041;3
889;7815;6
2331;5005;2
2603;1761;1
2262;4639;2
3152;2915;6
71;5914;3
936;6547;1
2251;2059;6
3602;2097;2
2993;5556;3
1432;5632;5
3773;5037;3
2663;8000;4
2158;6750;1
2934;1554;1
2513;1969;7
1088;8230;7
3680;1848;4
2446;2368;2
3876;2848;2
2630;5465;4
3697;3583;3
1273;3713;3
1167;6213;4
2284;5531;7
3621;8647;7
1805;1343;3
3313;7675;6
1826;7653;6
1769;4497;2
3349;7788;7
1581;4495;6
2164;7465;5
968;8683;6
753;3674;2
2346;6601;2
752;1142;1
867;7914;4
3687;1191;5
413;1663;3
1888;1569;5
2109;2226;1
2759;6557;4
3128;2881;5
1138;8524;7
55;6769;5
945;8585;7
258;2942;4
3429;2122;6
399;2953;2
3958;5834;2
2325;4471;3
3239;2129;3
1593;4323;7
2247;5944;6
3660;6980;3
2959;1345;7
2021;6106;4
3650;8856;1
2008;8259;3
1213;1082;4
317;6287;5
2184;8296;4
2365;2037;6
902;7139;2
1732;3631;5
2288;1473;7
2641;5696;2
3414;3529;3
3500;7084;5
165;3257;3
700;6912;7
3038;7580;1
128;2560;2
3550;7980;6
3497;6921;7
325;5109;5
1951;3195;4
2338;2844;6
2083;2854;4
1111;6298;7
642;8815;5
352;5106;2
179;1756;1
1929;1572;1
1229;6006;4
3178;1577;3
816;3376;2
2032;1693;7
507;5288;3
1464;5174;6
1802;1245;2
1027;4821;7
3347;8963;4
1462;6746;4
764;2037;6
3450;4319;7
3426;3286;2
1840;4497;2
3278;3248;7
1251;4776;2
3057;5071;2
3116;7369;6
1480;4142;2
230;1211;6
3365;2511;4
2686;8162;7
2990;1591;5
586;8211;7
231;3768;3
226;2389;7
3683;6420;5
1056;3019;3
3099;4967;6
846;5804;1
375;3714;6
1302;4256;1
3059;8379;3
3849;4814;3
3490;6546;1
1528;4639;2
3202;6011;1
1989;5750;5
1847;1304;1
1005;6811;5
2084;4024;7
2357;2500;4
2883;1393;6
80;5095;3
430;8493;6
3952;3220;5
490;3570;7
1800;1788;7
544;2891;3
1323;5523;4
290;2801;1
1493;1674;5
1586;4025;1
72;1868;7
2430;6144;5
3179;6896;6
1994;3430;7
1751;1856;6
3193;8002;7
3086;7359;6
1618;6228;4
82;3841;5
2807;6115;6
1707;1239;4
1173;5961;4
1014;1198;3
3898;2552;7
529;7147;4
3884;1488;6
2149;6229;7
712;1056;5
3040;1385;5
2896;5997;7
2225;8681;6
3469;6533;6
2123;3796;2
130;1245;2
638;7800;5
1437;7818;6
265;8549;2
645;8772;1
306;5681;7
2214;6153;1
1589;7311;4
3285;4185;5
733;7275;6
2206;4100;7
2944;5629;6
2745;2442;7
606;3420;4
3231;5275;4
2558;1213;7
1858;1301;2
3623;3301;4
1181;1150;4
2219;1060;2
1986;5401;3
3094;8140;5
2264;4005;1
308;3218;2
1946;1021;5
2428;1568;4
319;2035;1
2252;2502;3
1549;3637;3
26;5177;3
2352;4790;3
917;6285;3
10;4967;5
3639;7309;4
2751;7407;6
1388;5934;7
1645;5604;3
2022;4488;3
1247;2369;6
3308;7205;6
1638;5392;7
2797;3148;7
2553;7760;6
3029;6569;3
2826;3091;6
335;1402;5
1861;5535;3
3397;8214;7
3875;2087;5
938;7451;6
522;3965;2
2191;8015;2
313;5602;1
3822;3661;2
998;7338;7
1470;4961;6
731;1671;4
2453;7169;5
156;7579;4
2435;3454;6
3328;3432;5
2856;5817;2
935;1849;7
1824;5641;1
2610;6043;1
1055;4838;6
767;4431;1
967;3601;4
2058;1854;1
207;1839;3
1157;6149;1
3343;3004;7
508;5202;7
1276;4752;7
619;7700;5
2015;3790;4
1807;4222;4
19;6451;2
1425;2783;2
136;7668;2
1036;6271;6
3547;6063;6
2716;3145;5
3074;7613;2
334;3501;3
1869;8981;2
2332;5913;6
3619;5832;3
1723;4978;2
3597;5965;6
1197;3170;5
3381;1747;6
1796;5959;3
2062;6272;1
732;3150;3
892;6714;5
1010;8998;4
3719;3160;5
1156;6513;5
2843;4606;3
3935;4716;7
3036;2847;6
2851;8555;6
1738;1508;1
3217;4767;6
538;1740;7
1524;2155;5
906;5389;4
2737;1987;2
1099;1261;3
2907;3387;7
2882;4419;1
3973;1012;1
1265;5435;6
110;5031;2
2815;5653;4
2825;1115;3
851;7099;2
1127;5252;5
106;4428;7
3922;3408;7
3014;8337;1
3448;4362;1
553;1905;7
1784;3648;5
1289;5110;7
2726;6901;4
2144;4621;3
2436;5233;4
1496;8294;6
3655;4339;2
2439;5455;6
2111;6044;7
261;5480;6
2151;6096;3
887;3907;2
3645;6186;7
2792;7207;2
473;1949;6
3244;3336;2
196;8507;6
2575;5117;2
62;3346;1
770;5215;2
3595;2048;2
3954;1422;6
1410;3716;3
172;2913;3
2182;3366;1
85;2125;6
3127;6575;2
3565;5568;4
178;3966;1
2150;2100;4
1440;2220;4
1599;4663;4
209;7274;3
2234;4857;7
1358;8484;5
1341;4468;7
3121;6256;1
3219;1013;7
3228;8714;4
2727;2609;2
3614;6493;6
1995;4249;5
1715;7195;2
2004;4408;5
3457;5653;5
2366;6408;7
366;3332;4
777;7755;4
3134;1173;3
2305;3934;5
36;4217;2
1089;2619;7
2106;3854;3
657;3655;4
1799;6954;6
972;1358;7
2783;6886;4
3512;7727;2
3788;4536;4
1931;2875;1
2490;6815;4
2213;8606;1
3967;3269;2
212;3787;2
7;4587;1
1714;8155;4
294;2031;5
2750;5043;4
3368;1648;1
1101;2734;4
3728;6057;3
1711;3033;4
1926;6859;7
883;7867;6
3327;4366;1
1505;1637;6
761;5497;6
1387;7981;6
789;8300;5
1301;2733;1
3334;8335;6
3309;2788;7
1180;2237;5
3054;5860;6
3781;7195;3
3355;2454;4
1465;1423;1
975;5680;6
499;7504;5
2530;3837;7
1982;1167;5
1901;5077;3
412;7561;7
436;8623;1
337;5701;1
3154;8542;4
3748;6665;7
3775;2070;1
2963;2049;1
799;7162;6
486;8078;6
3533;2883;1
3740;2498;7
1025;6778;6
3939;3949;6
469;4236;1
3012;6744;3
2676;5501;4
3144;5695;6
3722;5238;2
3083;4449;6
578;7425;5
2711;4953;3
802;8853;7
3257;3313;4
3786;1822;6
730;1435;6
2277;5211;4
5;6945;3
2647;7192;4
386;8915;4
3233;3416;6
795;3066;5
1642;6577;6
314;1514;3
3543;7576;3
2832;6167;6
3011;7607;4
492;1059;7
3625;5491;7
2536;3789;1
1268;7634;6
1768;5343;2
2375;4770;4
1190;1511;6
3908;6662;7
3069;2675;2
540;5826;4
581;6042;4
1026;8077;5
2639;5727;5
513;3074;5
570;2675;4
191;6739;3
1475;6198;4
985;8545;1
1614;7394;3
3242;8477;7
3772;3768;6
3531;6735;2
2256;4340;1
2223;3685;7
1841;4052;3
1375;2954;6
2343;2183;1
1596;7261;3
1426;1075;4
11;1448;6
1587;5432;3
111;1523;2
1109;5042;3
2569;7622;7
2204;8733;2
2713;2572;6
3330;3462;6
806;6299;6
3435;1636;4
1810;5622;6
358;7858;7
1577;5768;3
567;2197;7
2408;4984;7
2515;7244;4
3255;6838;7
927;2135;7
2281;2900;4
2051;7003;6
2271;6682;1
496;1019;6
1282;1341;2
3916;7976;4
2044;7320;3
2796;5667;2
1605;3764;7
2233;6171;1
2215;5601;5
3657;4907;5
40;4556;7
3147;5210;7
3988;7690;2
1603;5703;3
2464;2475;6
2503;7349;5
3622;1971;4
689;5145;5
1270;8494;4
2393;3989;5
1482;5988;3
2328;5153;5
293;6313;5
3148;6668;7
1435;3598;3
592;2135;6
676;6278;1
25;7693;7
843;3119;1
3717;1692;2
2279;4494;6
1905;3379;1
2800;5322;4
3606;4713;5
115;1628;5
1579;6441;4
2398;6653;4
1635;1115;6
2563;8763;4
3546;8849;3
211;4888;1
3616;7586;2
3216;4077;7
746;1279;1
2285;2963;1
3803;5554;3
379;2603;6
621;7131;6
3048;6497;3
2358;7857;4
1663;6881;2
1084;2995;1
3940;3204;6
1924;5788;1
2568;6306;4
420;8811;6
979;2520;3
2482;1222;7
3921;8796;3
1281;4107;4
978;3160;1
1322;6216;5
253;8948;7
1485;5484;6
1043;7073;3
3436;4761;6
3188;8891;1
3995;4537;7
431;6222;5
1208;6844;7
847;6818;4
3298;5649;3
3591;2112;2
160;7278;1
808;1528;6
488;6352;2
2648;4650;4
220;6469;4
1958;3078;3
2644;7680;3
826;2723;3
1263;4437;5
173;8062;3
192;1137;4
2995;8487;7
2581;2776;6
984;1561;7
67;6115;4
3248;5008;5
1436;2959;2
2681;8292;4
1463;5419;5
3742;2565;6
3336;5719;3
1419;7825;1
1622;6753;3
1346;5852;2
2303;4946;6
1072;8388;6
104;2862;3
3307;7333;5
1186;4358;5
3891;8619;5
1406;1148;6
2830;3107;1
1766;5970;7
2210;7918;1
3155;5227;2
1675;3682;1
3483;6235;5
3815;3429;3
939;7889;6
3978;6979;1
1866;7594;5
1224;2143;2
123;5225;6
2918;1392;4
1737;1261;7
402;2422;5
2911;6369;7
3195;7889;5
2579;3576;6
1862;2845;1
552;7476;2
1343;8741;5
2605;6547;4
561;1963;5
2895;4444;1
3427;6749;2
2865;1403;4
2450;8264;3
3989;1890;6
2457;1797;5
2318;3787;5
3704;3245;2
2588;2844;2
210;2165;3
2399;4907;3
166;6905;5
3794;2617;7
1000;1286;4
3131;2616;3
1559;5761;3
197;6868;3
343;5387;4
1382;3521;3
2741;2818;3
3996;2398;6
3035;6110;2
1910;2197;6
896;2312;2
2302;7935;2
2119;4944;3
1720;5898;6
3818;8867;1
2063;4600;1
3514;1812;5
3741;6194;7
1086;1325;7
1003;2444;4
2628;7485;1
2793;4077;7
2492;7846;2
1404;3731;6
2070;7203;5
2930;8401;5
3314;2238;4
3676;4150;6
3359;8018;1
3767;2732;5
2677;2013;3
1217;4593;6
1526;4188;4
446;4232;6
1867;3262;1
58;3454;3
259;7859;2
3872;2196;4
1467;3644;2
3540;2286;4
1574;8420;1
2414;2378;4
690;7446;4
2405;8555;1
1316;4992;3
2609;3315;6
3837;6413;4
109;4900;3
3024;1738;2
2864;1635;5
2664;7308;4
1092;8382;6
2675;7060;5
1076;1065;2
1650;7339;3
784;3635;7
1944;1346;6
426;1827;3
2915;5507;4
3194;4923;7
2208;7827;3
3787;1694;4
2755;2800;7
560;7299;4
2834;5093;2
143;7251;7
2423;8954;1
2875;8094;2
2461;4590;1
303;6643;7
3835;6706;2
1770;6767;1
2535;6268;7
1187;5709;1
607;2076;1
595;8485;1
1226;1479;5
1746;5689;4
3303;7271;6
3290;7572;6
725;1050;5
900;5803;5
3459;3225;4
2671;2646;5
693;7831;3
1402;2859;3
3636;8699;5
3678;6849;7
1152;3432;1
3980;4557;6
1509;5984;3
1385;1339;7
1608;3309;5
2613;8072;3
1978;6744;2
2903;4444;7
1112;4952;5
1420;3826;6
3413;6690;1
782;5055;1
3582;8332;4
3942;1590;1
35;2084;6
901;3138;7
2420;2399;5
2620;6285;4
3096;1640;7
3855;5851;3
683;8192;3
2116;4951;7
1269;1274;3
237;3151;3
2096;2415;3
1466;1086;1
2961;1041;6
3379;4164;3
3391;2815;1
203;3107;1
2926;5176;5
2053;7795;4
2072;1038;5
449;8672;5
2704;7647;2
3965;2338;5
1783;5481;1
3364;8289;5
1558;3084;5
3518;4942;4
925;3552;3
3409;5398;1
2802;4630;1
1755;5623;3
1893;3669;5
1885;4096;3
249;3998;3
742;4367;5
886;7519;5
1095;1392;7
2611;7054;3
1968;3627;3
1693;2303;1
3955;6878;6
1657;2285;5
1591;1008;1
2310;2179;7
2160;6774;7
3297;3987;3
3561;2970;2
932;6407;3
1578;1642;5
3777;7242;3
3805;2369;2
1315;3343;7
2456;4645;4
2183;7708;5
46;1509;2
3227;1058;1
2643;6722;1
801;6066;3
1308;3197;2
433;8427;2
620;6537;6
3626;5330;5
1774;7792;4
990;3525;3
2881;5663;7
2152;5899;2
2919;4569;4
3554;7547;6
523;5944;4
1102;7215;3
928;7362;3
2601;1811;7
763;7514;5
3406;5985;3
2205;3145;6
542;3012;3
3900;8962;3
121;7203;2
1078;3979;3
364;5223;3
246;4990;7
1875;8367;7
2348;8946;3
159;3121;1
757;1847;4
483;7013;3
1739;8267;2
934;4393;5
3214;4281;6
1142;6164;2
458;1758;6
2469;5262;6
1398;8576;3
3196;2567;4
138;8223;1
3043;7314;1
3618;7424;3
3620;1568;5
564;3082;4
2454;3247;3
324;4371;5
3218;1995;5
1225;1552;7
2771;8451;4
1042;6123;6
1923;1514;1
1104;7490;4
2354;7647;3
3111;5968;2
3118;1680;6
2419;5237;7
2898;8382;2
3410;6151;6
2806;5013;1
3097;1812;3
3033;6566;3
2813;4987;3
2289;8504;2
1706;6201;2
2632;7676;4
3112;4777;5
3558;2858;1
1610;1646;4
3953;4518;2
2488;3670;1
781;3626;4
3382;4752;1
1794;2001;6
1534;4217;2
1481;2656;1
2773;1490;5
3918;1212;3
1154;8999;7
4000;3874;5
3544;1947;5
2486;6197;1
3476;5148;4
3925;3993;7
478;5307;4
3438;7239;6
1679;2415;5
3754;1441;2
3926;7091;1
466;6561;6
2297;7851;6
2385;3637;7
2615;8120;1
2344;2394;4
834;7376;4
3489;5524;6
2443;5899;7
133;3332;4
2947;7095;4
3572;3784;3
2782;4354;5
930;4227;7
342;5160;4
2596;5999;2
2093;3302;6
1019;7965;6
2308;2020;2
389;1097;5
1028;3993;4
2052;3400;1
1544;6482;6
1938;3748;1
243;1334;2
2141;1483;6
37;3560;7
2401;5010;6
2542;6672;4
363;7259;4
2863;3771;5
2777;6335;7
3288;8499;5
716;7461;2
2564;5361;4
3354;5047;6
1945;5783;5
3420;8753;3
1821;7524;2
2177;6971;4
1409;1954;7
3862;4787;2
2211;5431;7
973;2506;5
2248;2174;1
3331;7527;4
2859;1034;1
1865;2020;4
32;8316;6
463;5931;7
3566;6265;4
393;5262;3
2263;2570;3
41;7629;4
1998;2991;4
3439;2161;1
667;3732;5
3778;4078;4
180;2435;1
809;2776;6
3338;7476;2
1508;6934;3
1148;2981;6
1775;8570;1
1106;2627;3
3388;4421;4
1856;8856;4
3858;6653;3
1536;3755;7
126;4574;7
550;1560;4
937;2611;2
3222;8024;7
3817;8772;7
2372;1953;7
2666;3328;3
3220;8626;3
2720;1469;7
3580;1353;1
821;4290;5
1169;8451;6
3120;5594;7
3002;1848;5
1576;2363;6
2712;2655;1
2009;3941;2
2169;4173;7
1348;6587;3
15;2038;7
28;1019;1
1886;1162;4
2531;2687;1
870;6070;5
3863;6285;6
2407;7961;2
1118;3762;3
720;4604;7
1987;5281;4
3284;8511;6
423;2214;1
2312;2337;1
2189;2869;3
2781;6679;5
1221;8716;4
2660;1204;6
445;1222;7
2984;5528;1
1985;8123;1
3357;4260;4
2665;2940;5
815;6129;7
2299;5226;1
1628;2382;1
1368;7354;6
1284;8192;7
1359;2177;2
3768;7051;3
2901;6200;2
395;3784;7
3693;5690;3
2;8737;7
2079;5082;7
3213;4980;4
632;4203;1
361;6002;5
3830;3740;4
1547;1400;3
2080;5797;2
1582;4952;2
980;7193;6
2989;4148;6
3612;1566;4
2831;8824;2
3594;3728;6
1920;2592;3
2060;6465;3
1515;1778;1
1192;1447;5
3569;8320;7
706;7418;5
3984;3961;1
2167;4760;3
861;4117;2
2914;8825;7
101;1491;1
3289;8244;7
3910;3254;3
1122;3066;2
3839;6261;6
2507;8381;1
3100;2908;6
559;6730;1
2789;5943;3
254;1437;5
760;3320;3
1664;6603;2
2869;8293;1
3212;6352;5
3370;4056;3
3854;3907;5
899;1128;6
1636;2767;4
2471;5886;7
2606;2222;4
2787;5760;1
3206;8138;1
3161;4940;2
2478;2152;4
491;7321;6
2778;5589;5
3052;5294;3
841;8748;4
1476;6700;7
2057;1929;3
95;1480;1
2333;2241;6
174;2266;2
1292;8055;1
3698;1428;6
411;7841;5
682;8364;4
852;3306;3
3344;4601;2
2966;6024;7
1179;3691;4
2202;6302;1
1061;6307;1
1969;7131;6
3866;7319;2
1057;7422;1
1397;3885;4
1124;4335;2
3730;4538;5
839;4163;1
416;7520;2
2465;6969;4
429;1388;6
3010;2377;5
2489;3594;4
3078;1767;4
3736;2731;6
1950;5127;1
372;6934;3
3117;7593;1
2153;3688;3
2528;5218;1
3871;2248;2
1531;3977;3
2071;7212;1
3236;8174;1
1722;7825;1
1401;2724;1
3593;2137;4
1689;1170;5
3433;8562;5
74;4830;1
1972;1988;2
1255;3777;3
1904;3299;7
3857;4928;6
3503;1071;1
1277;1351;3
2968;2058;5
3019;2433;5
688;3840;3
824;4194;4
2521;5214;4
2662;3501;2
3990;7184;3
1171;6007;3
21;1227;2
2974;6939;3
1511;5942;3
2460;6534;1
828;3469;6
1443;1796;5
2114;4390;6
3269;8322;2
3481;1814;6
2095;1384;5
3682;7530;5
3421;1216;1
653;1892;3
2651;8901;4
3273;7020;3
407;3119;6
154;6579;6
3508;6928;7
1113;3678;3
150;1824;7
2707;4299;2
205;2992;5
3013;5330;7
2857;6933;7
1942;5826;6
2176;5074;2
52;3933;1
623;8325;4
3423;5715;4
745;8361;5
3472;3930;6
1971;1694;4
882;6907;4
1749;3075;3
960;4022;7
969;5813;3
3844;6565;7
350;5050;4
1607;4722;6
1680;8050;1
3859;2738;2
3113;4977;3
1725;1717;6
970;1928;5
926;7637;3
1874;2627;4
2487;4455;1
2172;6373;4
2877;6910;7
1394;3321;7
515;8339;1
1619;5444;5
1962;5183;7
2209;3850;7
603;3451;5
2011;1522;7
3221;4984;5
3644;8734;5
1147;6832;7
2017;4480;5
987;5764;1
1921;5628;6
722;5503;4
738;3557;2
2992;8148;6
274;4735;7
3963;3118;6
2455;1699;1
225;6720;7
3801;5608;3
639;4719;7
3241;2505;5
1363;1899;4
3810;3863;7
2983;4928;7
3389;2858;4
224;8069;5
1845;6636;7
2100;8956;1
1355;4393;5
3138;3338;5
850;8904;2
869;7982;4
1201;4480;1
2654;4596;7
1492;1638;5
1447;2492;1
2791;3919;7
65;8243;5
1925;1663;4
1114;2533;2
2418;4504;1
3517;5785;3
912;4253;4
755;6742;3
749;8313;4
64;8664;3
696;8116;6
835;7602;1
