Employee_ID;Salary;Department
5145;4752;4
2803;8786;2
1244;2857;2
7936;8509;5
1834;6000;6
2430;6144;5
2981;1994;4
7858;4425;3
7289;4066;1
973;2506;5
793;2794;7
6866;3399;6
3559;3083;7
5711;8645;4
2582;5987;5
7416;6938;2
7456;2874;7
4839;4935;5
2104;6309;3
5421;1381;7
3285;4185;5
5030;1467;4
5298;5002;3
800;5279;4
226;2389;7
7449;1275;5
2464;2475;6
1742;3862;3
4036;8761;3
4602;8828;6
2068;8588;1
7293;7754;2
3356;4577;7
4593;2992;7
3349;7788;7
2176;5074;2
6481;3196;3
4088;3718;4
2967;6976;7
139;7119;7
6067;3425;7
7948;4507;2
385;7613;7
7061;4358;7
1072;8388;6
5120;7004;3
3706;1804;1
7089;8351;7
1300;7119;4
4181;4475;1
1692;8679;2
2230;4560;5
1494;6694;1
1511;5942;3
4545;1506;4
4156;6269;7
3862;4787;2
6540;2678;4
4696;8066;2
831;3021;6
7439;8103;1
187;3874;5
7198;2833;4
3773;5037;3
467;5990;3
5215;5151;4
5804;3219;7
405;1380;2
3145;5128;1
1453;6509;4
846;5804;1
1133;1672;7
6999;2443;5
266;3847;2
3132;1725;5
331;8136;1
4931;1071;5
6834;6797;4
3895;3202;3
1062;7951;4
3566;6265;4
4934;8194;5
2169;4173;7
2597;6044;5
2011;1522;7
6147;1892;2
5698;4282;7
6897;6136;3
1594;6774;7
6771;2563;7
7190;2097;6
1017;3871;2
5539;4025;1
185;2802;7
2470;1960;3
5138;5612;6
3394;6281;7
1106;2627;3
2484;3539;7
6264;2037;2
7183;3940;6
2444;6032;5
3171;4560;5
64;8664;3
5800;8884;4
7615;7830;6
4275;6566;4
3178;1577;3
840;2897;4
5056;4187;2
3304;7244;1
6278;8637;2
1449;7879;5
4648;1973;2
759;8187;3
1083;5903;7
5471;8869;7
3318;5887;3
2735;7189;7
375;3714;6
3998;6709;2
6250;5557;4
4524;7573;6
862;5807;5
5501;6940;6
3261;3564;7
5096;5858;1
5563;5059;2
5170;2415;1
6479;1749;3
4257;7463;4
4519;6071;6
1507;2641;6
7464;6931;1
3755;3790;4
2736;2667;7
691;1605;3
731;1671;4
5664;6573;4
786;3010;2
6637;5185;1
722;5503;4
3211;4313;6
4511;6643;6
2403;5900;4
3005;3543;3
6450;6936;6
4066;3069;1
5873;6374;4
5285;8023;3
2168;5980;6
3935;4716;7
4485;6231;2
1895;7445;3
4144;1038;1
274;4735;7
6347;4163;1
3413;6690;1
2891;6990;4
7149;2661;7
7519;7841;3
5392;3487;6
7998;1785;6
113;1079;6
5420;2233;2
5567;4367;6
3393;5168;3
2468;4090;7
3794;2617;7
1509;5984;3
5301;5106;3
5991;3028;5
4004;1818;1
6188;7542;2
2217;6334;1
4759;1497;2
3727;8217;7
4847;6672;4
2810;1290;7
6109;4602;7
2177;6971;4
6069;8306;5
3644;8734;5
658;6569;3
7371;2420;2
7264;7609;4
7467;3662;4
1530;8751;1
2453;7169;5
2720;1469;7
4768;3837;4
946;7920;7
3209;3796;2
550;1560;4
7142;6825;5
3079;3533;6
142;5573;6
4082;2819;4
954;1783;7
2931;3128;2
6772;2889;2
4633;6704;5
3858;6653;3
962;2001;5
2006;3103;3
4243;1974;1
1448;6447;3
7721;2475;1
4006;1353;7
172;2913;3
7586;6513;5
4630;5036;4
7181;3031;3
5322;2727;3
3680;1848;4
1996;1703;7
3450;4319;7
455;4190;3
1900;8515;3
2309;4747;4
5416;1957;6
2520;7448;7
6632;4970;5
3856;6427;2
3076;5664;3
4762;1102;4
7528;2066;4
5920;4765;1
86;7854;6
6757;8967;1
3202;6011;1
3618;7424;3
7590;6230;4
1472;3221;1
4751;7923;6
2521;5214;4
1729;6827;2
3192;2254;2
7834;5664;3
6349;1666;1
3765;6058;5
5665;6408;3
2945;3821;6
4478;7029;5
283;1793;2
6470;7837;3
7828;3892;1
3501;4870;1
127;5729;4
4632;3570;7
4586;5938;7
6233;7811;1
828;3469;6
3731;5860;1
1731;5559;1
4453;4639;2
4098;8675;3
4081;8026;1
233;1211;6
737;3608;3
5571;3542;4
3739;6567;6
7603;1906;5
6455;7266;5
41;7629;4
4673;7878;6
3595;2048;2
7094;4226;7
4796;2791;4
5819;3024;4
898;2778;4
942;6810;7
7874;4433;7
2479;2111;3
5502;4488;3
22;6349;7
3827;1412;5
6675;2024;7
7668;7926;7
773;6918;3
1254;6123;1
6847;6352;2
1536;3755;7
3297;3987;3
3194;4923;7
6192;8699;3
2584;3220;5
4309;2320;1
5153;4485;7
779;6128;1
1610;1646;4
4459;4932;5
1643;8078;1
1491;7417;5
1759;6227;4
700;6912;7
5294;4740;3
7064;6119;2
7055;2918;3
6231;2891;1
4959;6868;2
5108;1747;7
7091;1919;7
3157;1623;6
5014;7514;7
2089;3049;6
2771;8451;4
1380;4029;7
7507;2917;1
6308;4988;7
1565;8597;4
4218;4704;2
4922;4177;3
155;8795;5
7169;7050;6
598;7279;5
1389;4218;1
1435;3598;3
3805;2369;2
4708;6688;4
3909;6134;1
2084;4024;7
6927;7414;5
1019;7965;6
2096;2415;3
51;4175;2
5472;2934;7
6606;4848;5
6818;7324;5
1408;2746;1
5413;2045;7
7695;5237;5
6833;8479;4
1703;1182;2
4123;3737;2
1644;6156;4
2502;3278;2
316;8622;1
5978;1992;7
5055;8721;6
678;6964;5
715;8691;3
7501;7805;6
7170;8934;1
1320;7874;3
6157;6190;1
2434;4437;5
808;1528;6
353;7775;5
3520;1965;2
1942;5826;6
6300;4054;4
4699;8947;6
686;2297;2
2454;3247;3
439;1201;6
1415;6754;1
7750;1944;6
242;2538;4
2802;4630;1
1945;5783;5
2281;2900;4
13;1717;6
2565;8063;3
5660;3513;3
2830;3107;1
7234;4340;6
1325;7886;5
6759;1486;2
7176;3619;2
6079;6846;7
7568;7016;1
7537;4451;2
2703;2216;6
4454;7431;3
7953;5193;1
213;6093;7
2721;3286;1
904;6745;2
272;5226;6
3784;5421;3
2368;3998;5
2571;5155;1
3550;7980;6
5592;7353;3
128;2560;2
2008;8259;3
482;8124;6
5193;3693;7
4229;8422;7
3146;4729;2
2573;2325;1
508;5202;7
3818;8867;1
4113;6418;6
2397;1405;6
7326;6670;6
7329;7086;2
7639;3132;7
6201;3388;4
5602;5741;7
441;7270;5
6392;2788;5
7517;6746;2
674;2739;1
1156;6513;5
153;2420;5
5267;4843;7
648;3736;6
6399;6598;3
6664;2601;7
3561;2970;2
5209;5236;5
1317;6888;2
2691;8250;4
3693;5690;3
5212;8413;6
2459;5816;2
978;3160;1
6329;5206;4
5810;2529;1
7340;7431;5
6884;8063;5
4772;2999;6
4740;3270;6
7473;5915;1
6587;2402;7
2894;4912;6
2170;5894;4
3519;6387;3
725;1050;5
987;5764;1
5734;7617;4
3684;6916;6
4757;3125;7
2185;1639;2
4861;1455;7
5912;7565;7
3001;2417;6
5371;4794;6
3170;6675;1
3438;7239;6
842;3958;3
1268;7634;6
3093;1144;4
3890;1347;6
2480;2534;6
6061;1481;6
4411;7594;4
1034;6838;2
5984;7995;2
1515;1778;1
3647;1706;5
1794;2001;6
7939;8100;3
3382;4752;1
7898;1066;5
317;6287;5
5131;4123;6
332;8111;6
2424;7947;6
3389;2858;4
7379;7229;3
4749;1143;4
4440;8529;1
3657;4907;5
6686;8303;5
1966;8386;1
7575;3086;7
5940;2593;1
5172;2733;1
6051;3588;3
1490;6485;7
392;5706;1
2035;4033;7
3958;5834;2
7389;5846;3
3499;2020;6
6560;7587;2
743;6063;2
2777;6335;7
97;5436;5
544;2891;3
6203;8559;2
1968;3627;3
1954;5141;6
2742;5320;3
3077;5585;1
5624;6320;5
2666;3328;3
1700;6874;7
3461;5045;7
5163;5338;3
594;5738;5
4086;4976;3
3044;6656;6
6516;7525;7
31;2317;5
2798;5397;5
4899;4976;5
5838;3515;5
6332;8346;1
7196;8054;1
1550;2049;5
1247;2369;6
4043;4348;6
3287;4245;2
967;3601;4
5087;1047;5
6472;8346;1
5345;8525;2
45;2204;1
992;6675;7
19;6451;2
6811;3385;6
3115;4347;5
5509;8346;4
3470;6923;1
4493;7794;2
4231;5350;4
5442;8422;5
6416;2775;2
3313;7675;6
2807;6115;6
3656;2829;1
2182;3366;1
7625;3413;4
7377;5273;6
4716;2300;7
7468;4061;1
1447;2492;1
1463;5419;5
6467;5017;5
70;1155;6
7036;2148;2
3829;6382;6
5623;8411;2
1931;2875;1
5000;6140;2
4924;3806;6
5027;7166;4
1523;3449;4
4143;6006;6
6498;1666;7
2719;6174;5
3522;3478;1
3882;4688;5
734;3329;7
5428;1275;7
1893;3669;5
1470;4961;6
801;6066;3
5902;1967;1
6340;4697;6
1423;3787;6
3189;1265;5
3325;2443;1
6075;2391;4
4957;8601;7
293;6313;5
3944;8468;1
3420;8753;3
957;1309;1
6383;6282;4
1600;6440;7
1716;5643;7
5755;8274;2
5994;7512;3
3022;2904;1
6170;7702;4
6623;5755;4
1924;5788;1
1011;7537;2
6302;7327;6
3111;5968;2
4639;6015;7
2390;6472;2
4280;2517;5
1476;6700;7
3072;5835;6
5818;3517;4
646;8282;6
3440;3912;4
3673;1571;6
3188;8891;1
3675;7832;2
5864;2091;5
6880;1624;5
1384;5330;1
2401;5010;6
6437;8422;4
7296;2298;7
6846;5418;1
7349;8441;2
4398;8695;6
7867;4973;3
3500;7084;5
7573;7615;4
270;6594;4
2705;6443;3
436;8623;1
3774;6501;7
1647;7859;6
6777;6099;1
6243;5297;1
7005;8321;5
3126;4459;7
2030;6949;2
1351;3647;3
3863;6285;6
4773;7764;6
1250;3224;7
6032;2178;4
2519;7836;1
3163;7134;7
1107;9000;5
6709;5761;6
2827;7604;1
6928;4032;4
4921;5869;7
650;5663;7
3404;3867;5
4394;4663;3
5874;7847;3
208;2413;4
6506;1203;4
1649;2174;3
7390;4469;4
5621;2645;1
899;1128;6
6916;8099;5
6398;7614;4
2080;5797;2
6325;5236;1
2856;5817;2
5614;1958;7
2115;7144;3
3878;3260;3
1571;7403;5
7224;4027;6
290;2801;1
3543;7576;3
1563;3791;2
850;8904;2
288;8480;7
6643;2795;6
3698;1428;6
5316;4372;3
7369;5073;7
2839;2818;4
4567;2864;4
4169;4153;2
6943;4740;4
1280;2925;1
1413;2071;4
7410;8097;6
2352;4790;3
1582;4952;2
1266;7112;4
1242;1744;2
4139;4376;1
271;7714;1
6618;8186;3
5701;8636;5
1293;5718;4
4652;7569;6
6796;5591;1
3306;8031;7
6355;7622;7
3769;4882;6
1598;5613;5
4376;2171;6
7923;6324;2
3953;4518;2
4728;3412;2
4782;8857;2
6646;2994;2
1366;8640;7
7907;6488;2
7600;1108;6
5744;3578;4
4347;4479;6
4195;7714;6
7401;8774;5
2993;5556;3
680;7679;3
3124;8955;6
7131;1851;5
1528;4639;2
6174;2362;3
1721;5689;1
3655;4339;2
1695;1357;3
5877;6386;6
2148;5618;3
4510;8039;7
7803;4231;1
3999;7147;6
4399;5813;2
6138;3622;4
6740;2148;2
5234;8487;3
4694;6111;4
2199;3266;4
7613;4546;4
4146;7025;6
4819;3645;1
3235;8805;3
3743;4441;2
3000;3142;3
3814;2752;6
6423;8807;1
5248;3557;7
1498;8341;3
2637;7154;7
2048;5647;4
7906;5548;6
4735;3844;5
5738;6156;7
3361;1425;3
312;2584;3
236;1069;2
1412;8919;6
5484;4615;7
857;2397;2
799;7162;6
1939;1953;2
216;6888;6
156;7579;4
6369;1844;4
5149;2540;4
3424;6171;7
5187;1744;4
5878;3263;6
5692;6384;6
1977;4557;2
4908;5858;5
5538;4185;7
6356;1125;5
2375;4770;4
3736;2731;6
1401;2724;1
1544;6482;6
5226;8472;7
805;8431;3
6486;1870;2
2045;2423;4
1236;2562;3
7596;2417;2
4203;4302;3
429;1388;6
7853;3459;4
7687;3680;2
55;6769;5
947;2733;7
3373;6753;4
5367;4333;1
5232;1382;4
4780;8055;5
6350;5147;1
6899;7032;1
2751;7407;6
2194;6823;5
7433;4348;5
265;8549;2
4441;7143;7
5730;6426;3
4149;4134;6
5742;4203;5
6232;5599;7
7165;4341;7
7959;2986;3
4844;2274;7
4877;8410;7
2629;7949;3
2662;3501;2
5453;2486;1
3467;2106;3
2000;2714;4
3933;8724;5
871;1819;4
690;7446;4
772;8803;3
7250;8069;7
7162;6449;6
6586;8719;5
5527;4561;6
7771;2224;5
5266;4413;2
158;7607;2
6699;2459;5
7256;3795;4
4542;8838;7
4502;8189;5
363;7259;4
7104;4689;3
6989;2367;3
2800;5322;4
5515;4353;7
1104;7490;4
1521;1376;7
5374;1019;6
1398;8576;3
7744;4166;1
4363;8409;4
4222;5956;3
2391;8170;1
3352;2697;3
3707;3216;1
4292;5935;4
738;3557;2
1508;6934;3
2032;1693;7
1333;2993;5
6440;7166;5
358;7858;7
2235;2756;4
2129;4765;1
4882;1176;3
5677;7108;1
2791;3919;7
143;7251;7
7305;8207;7
3127;6575;2
1710;3839;6
4618;7397;6
2753;1991;5
4645;7913;3
2202;6302;1
4497;8522;7
3670;5976;3
2814;2671;2
4276;6281;1
1756;8108;4
3580;1353;1
7172;2501;5
3737;7019;2
7805;1020;4
359;1399;4
4754;8145;5
3672;7638;2
3983;6983;1
3039;4007;1
4515;2127;5
1311;7687;2
2746;6130;5
6610;6602;3
4941;5642;1
1336;8033;3
4433;6980;1
632;4203;1
5710;8454;5
3429;2122;6
2828;8261;2
5857;8280;4
5948;8369;7
3057;5071;2
7781;7839;7
3648;5246;7
7881;8199;6
5456;5803;2
3396;2943;1
6727;6200;1
7018;1753;2
3233;3416;6
2040;6947;4
3368;1648;1
5704;1703;7
7896;5763;3
190;7677;4
7597;2996;1
3258;8095;6
6589;4702;5
1378;6087;4
1119;1299;7
4220;4748;7
5447;6731;4
2699;5095;7
3564;6985;2
6236;7381;6
7356;5584;2
3918;1212;3
6654;8449;4
3808;5493;4
6074;5163;7
5519;2513;4
6673;2825;1
5641;7863;4
1727;2281;2
4073;6089;2
4480;4758;7
6288;3741;1
4286;3958;3
5256;4343;3
5123;6797;2
4210;1009;7
4616;5282;2
1414;8607;6
2419;5237;7
2137;8408;5
410;2585;1
7683;8587;6
6046;1532;6
2710;5003;6
2061;1623;5
2128;3616;2
1786;7552;2
6152;2264;4
7211;6293;5
7067;6268;6
7153;5674;2
5044;8617;3
6979;6679;7
7448;3022;1
1063;4840;7
6895;2159;5
5845;5043;5
2522;2414;7
890;3714;7
2381;8138;5
2050;1639;4
2715;3581;7
3309;2788;7
6466;6640;6
2778;5589;5
7489;3782;5
4284;8124;3
6972;7329;3
1125;4292;3
7617;8750;3
7747;8684;1
2013;6880;6
7628;4124;2
2490;6815;4
6115;4666;2
1243;1093;1
2956;7804;3
1334;1760;5
783;6542;1
2813;4987;3
4351;7544;3
6336;3048;6
4118;7472;2
483;7013;3
4189;2387;1
5872;6640;6
7436;5250;5
2893;4378;6
7351;2677;2
5043;7391;2
6183;7153;7
810;8570;6
5356;1514;5
1400;8554;4
7792;5227;7
4981;2523;5
3762;8112;5
7304;1514;6
3530;7505;3
77;3043;3
5793;4802;5
5357;2482;1
7970;7677;2
2458;6548;2
2314;4588;7
1316;4992;3
2431;3485;3
3724;5241;5
3220;8626;3
5791;6420;7
116;2839;5
5964;5565;5
3069;2675;2
627;5511;5
1678;8600;3
2135;1292;7
7021;1081;4
870;6070;5
1444;7645;7
5240;5821;4
7485;2306;1
7491;5349;7
7840;3212;1
4666;7276;6
6072;4169;4
3298;5649;3
7472;7951;6
5900;6590;7
5676;4571;7
6280;2176;2
3664;8418;3
2593;2608;2
2624;7190;4
7749;2807;6
1209;4862;5
4595;4404;5
2158;6750;1
4420;6345;2
379;2603;6
7976;8352;1
5514;3811;6
1473;2701;3
6030;3184;7
7885;8840;4
3757;2873;3
1012;1968;5
7231;1700;1
2280;3432;4
7665;7737;7
453;3346;1
3795;8473;1
1926;6859;7
5628;3020;1
1986;5401;3
6099;4773;6
7092;1152;1
6322;2440;7
2023;3853;1
5921;5654;2
5805;3892;1
2299;5226;1
6933;5807;5
4464;5072;6
1388;5934;7
4764;5146;1
7112;8396;5
5228;8265;7
7677;2414;1
75;1102;2
6249;5395;1
4685;5006;5
4597;3026;3
3923;5751;1
6907;8067;2
5979;5981;3
6936;2905;3
7197;1907;5
6344;1515;7
4613;5172;2
2221;3951;4
5474;7765;7
4360;7358;1
5510;4262;3
7777;5766;1
4442;3110;7
2310;2179;7
3952;3220;5
4620;1173;4
952;3884;3
3002;1848;5
2249;5155;3
6187;1045;6
4077;6581;1
47;6619;3
3985;5309;3
2890;1415;3
7474;8063;6
7572;1916;7
6690;7403;7
4682;5671;6
927;2135;7
6270;8737;4
4331;3092;2
2621;8780;4
1950;5127;1
1057;7422;1
1901;5077;3
3485;3301;4
477;3054;5
2071;7212;1
4207;4067;2
147;2780;1
3412;1414;6
5566;4651;5
6316;4811;3
2499;3098;4
3266;4591;1
7459;7755;7
6413;6145;5
5311;2294;5
5263;3749;5
740;3215;4
7151;2900;3
490;3570;7
603;3451;5
6094;3832;7
85;2125;6
6920;2848;3
6815;5495;7
6254;1204;3
3750;5184;5
3560;3840;2
60;8358;3
5318;4417;5
6419;4384;6
7320;3164;5
5981;2908;6
7032;4912;5
232;7908;6
676;6278;1
945;8585;7
3997;3416;4
1603;5703;3
4668;5727;4
5615;6243;1
5914;6984;4
6531;1900;1
3431;6069;1
7218;3570;5
1178;6472;3
5279;7624;5
5983;5061;1
4224;2852;5
373;4625;5
7745;5740;2
1249;3960;7
5535;2511;7
20;1132;5
4918;2713;7
5688;6246;1
1076;1065;2
1682;6947;6
3515;1133;7
6871;3813;1
1593;4323;7
4423;4601;6
2239;2221;1
119;3343;5
7943;2098;4
4114;3675;3
6704;8856;5
3800;5752;6
225;6720;7
2275;3560;2
2443;5899;7
4506;1352;6
2178;4995;3
2713;2572;6
3113;4977;3
4208;5620;3
250;7899;3
7470;1684;7
2727;2609;2
5705;6062;2
5221;5459;2
3804;2039;4
4815;4702;7
7354;5031;1
5403;2571;2
3512;7727;2
7357;6749;6
7529;4946;3
1732;3631;5
2017;4480;5
7394;6097;2
4646;2917;7
3012;6744;3
849;4417;2
7801;3151;4
1767;5044;4
130;1245;2
6088;2868;1
4784;6904;3
1886;1162;4
2388;5618;7
7795;4195;1
2336;7653;3
5216;6198;3
1764;6631;7
3185;4965;2
556;5268;7
4129;2927;6
623;8325;4
852;3306;3
5596;3085;3
7873;7659;2
6193;7159;5
5811;3292;4
39;1456;5
2371;5095;7
5397;4159;5
6758;6829;3
5075;4284;2
5586;4149;1
2159;7954;2
5574;7332;4
2410;6138;6
7248;5577;4
712;1056;5
3760;3145;3
5224;8071;5
3051;8484;7
1015;7922;4
1321;7384;5
5700;5066;3
1640;5629;6
2702;8693;7
4499;7450;6
3845;3915;3
6292;1891;1
4388;8374;3
4419;3495;2
2833;5740;5
3719;3160;5
1882;4284;6
3995;4537;7
1179;3691;4
5910;7767;6
4176;1099;7
4122;7533;6
2618;8516;6
5141;7724;6
1985;8123;1
2354;7647;3
2428;1568;4
6449;3117;3
3088;7879;6
4265;2564;1
1286;2489;1
7567;4610;5
812;1756;3
6235;4037;5
374;5823;3
1906;8362;1
2990;1591;5
134;6209;4
3141;5960;7
4279;7583;5
6924;7384;2
251;5441;5
714;7497;1
5089;3927;5
897;6415;6
3459;3225;4
1027;4821;7
89;6687;3
4479;5661;1
2685;4839;6
3449;8723;6
2678;4926;7
2707;4299;2
80;5095;3
1826;7653;6
1852;2881;3
5314;2895;6
6452;8415;4
2474;1947;2
7862;2537;3
1951;3195;4
4769;4495;7
1701;5133;4
834;7376;4
35;2084;6
5867;3235;1
448;5892;1
154;6579;6
7279;6381;3
2921;7470;3
6628;6581;7
5110;8079;2
5468;7538;5
710;4618;6
3087;6030;2
3505;8438;1
634;2571;7
1230;7384;4
794;5424;6
1155;2612;6
708;1692;2
6096;6648;5
1112;4952;5
5561;5199;6
5895;2825;7
3609;5567;2
1135;5346;6
2389;6892;2
494;7154;2
6175;4174;7
3977;7910;7
3678;6849;7
1653;6251;4
5280;8630;7
1270;8494;4
2462;5338;6
6126;4288;2
1428;3191;1
3007;5311;1
5184;3002;1
6343;8772;1
5735;8603;7
2425;7413;4
6549;5590;2
1211;7262;1
2712;2655;1
7010;3097;7
5116;3663;7
5626;1482;6
1426;1075;4
3621;8647;7
1706;6201;2
4695;8058;2
6253;6743;1
4008;8438;6
5038;7175;1
6298;7394;5
3841;5825;6
3269;8322;2
837;2994;6
4737;8016;4
7004;4072;2
7512;7052;1
4141;2507;4
3471;7306;1
5406;6480;2
1383;2679;1
2396;4677;7
4678;8594;6
1902;2042;4
4481;2885;5
6162;3559;3
4192;7822;2
6941;7392;1
3767;2732;5
1684;1564;2
6706;4685;5
4966;2063;6
6041;2238;2
6050;5448;7
6155;8749;2
2205;3145;6
5659;8650;4
7882;7750;4
4271;7637;4
3718;4781;7
5911;6586;5
5300;1991;1
1326;3871;7
206;4590;4
504;2062;7
1802;1245;2
1608;3309;5
140;2317;4
4489;2643;1
3110;5531;7
1436;2959;2
4738;2334;7
1863;3032;2
2847;8960;2
2198;7155;3
3837;6413;4
3283;4338;2
3064;5126;4
1131;6464;2
1079;8272;5
6768;7335;6
6132;1330;7
2527;2195;4
93;2808;7
2884;6301;4
163;4269;2
8;5539;4
4980;6165;6
3986;7587;1
1714;8155;4
2002;6886;6
3469;6533;6
5775;2475;6
3322;8884;6
2611;7054;3
3317;5710;4
7824;5803;6
615;5348;5
1707;1239;4
3422;3651;5
1148;2981;6
3629;3376;1
2722;2348;1
1877;7965;3
896;2312;2
724;8772;2
6178;6245;1
210;2165;3
3466;3266;5
2272;2643;6
669;7113;2
785;3130;2
15;2038;7
4955;6958;6
4824;5444;1
6576;8069;4
1095;1392;7
3303;7271;6
3947;1958;3
6840;3588;2
7675;1907;6
43;4626;1
919;2487;6
1003;2444;4
7554;1877;1
2929;2521;4
7252;5896;1
5252;1348;5
4102;6772;4
1450;3049;6
5840;8722;6
7904;4118;1
7900;6336;6
7544;5033;4
6820;3976;2
545;3154;2
6945;4076;7
2385;3637;7
5652;1637;3
4294;6582;3
3723;7460;5
7815;7192;1
1697;4679;3
3619;5832;3
2216;8305;1
1805;1343;3
7271;5362;6
6939;3624;6
7947;8638;5
5799;2551;5
2589;1909;5
701;1814;6
2153;3688;3
2834;5093;2
2334;7758;2
4983;1233;7
4318;6486;4
4299;5912;7
6065;2009;7
1421;8826;5
6765;3285;2
6786;6742;2
6002;3822;1
5489;1795;1
4357;2494;5
1262;1412;4
874;1267;6
5952;4929;3
5928;3818;3
7229;7090;5
990;3525;3
6590;8925;4
2608;3600;5
4505;7102;6
4238;4491;3
7128;7038;3
7453;5104;2
30;8817;7
2077;2300;7
2679;8377;3
6906;5752;5
2288;1473;7
747;3587;4
3083;4449;6
3346;4270;4
2132;4361;3
3248;5008;5
2255;4035;3
118;3187;1
4075;1413;5
6120;6598;5
5283;7615;3
630;1057;4
6878;5305;6
6514;5347;2
263;5389;2
1750;4393;3
4854;7792;4
511;5775;3
3867;5349;3
4528;2568;4
36;4217;2
54;2003;1
3336;5719;3
4260;4926;6
1516;7793;1
1291;6348;5
3216;4077;7
7788;2747;3
1282;1341;2
7251;8550;1
5199;6876;4
4500;1657;5
2155;3861;4
1506;6154;1
4999;7601;7
3201;3045;6
2801;1942;3
4553;4655;1
6561;5873;1
2123;3796;2
4;2368;1
6240;4691;2
3099;4967;6
3806;6974;3
4729;3043;7
6639;3768;1
23;7363;4
5756;8984;1
5182;6084;1
1288;7757;4
4033;5546;6
3570;4450;4
3370;4056;3
487;3673;1
6763;2915;7
1090;2861;3
2733;5739;4
1233;1210;6
775;5688;2
4879;7566;2
4929;8870;7
2438;8286;5
419;8848;7
3626;5330;5
2924;1203;1
2370;6976;5
5759;4166;5
736;4917;2
2373;5258;5
7941;6452;4
1162;4132;2
7083;7640;1
7001;4141;2
1645;5604;3
3056;5230;7
3971;8561;7
5441;6217;5
4552;4711;4
6166;3806;6
2636;7405;7
3108;1890;4
3423;5715;4
1038;4130;2
1854;4925;7
3617;2143;1
1916;3188;4
6594;8346;5
3831;3555;2
3588;4673;7
774;5229;7
6537;6613;3
5634;4247;1
1213;1082;4
5726;8337;5
5733;4768;1
3144;5695;6
903;4823;6
547;5086;6
7480;3825;1
7303;1324;4
7978;3543;6
6645;1124;6
2399;4907;3
3063;7933;5
4863;4610;1
3503;1071;1
3483;6235;5
7336;6373;1
2787;5760;1
5191;8660;5
5836;4989;2
3418;7960;1
2968;2058;5
2057;1929;3
6604;7044;5
3972;7417;1
6978;4009;1
2848;2948;1
6533;4190;3
2140;2890;4
557;7640;5
7122;7786;4
2607;7629;6
3284;8511;6
6181;2120;1
4389;6013;2
2585;2148;5
7884;6247;1
1358;8484;5
864;8767;2
3811;6370;4
2602;5651;5
2018;1344;6
4472;4838;3
3669;4874;7
431;6222;5
6991;6914;7
1304;1053;2
6942;7737;5
2792;7207;2
7587;1889;1
170;3229;2
3432;2196;7
7766;7803;6
5181;1243;7
5653;6607;5
5890;3713;1
6849;5258;6
2709;5376;6
4926;7529;4
5936;4167;6
4348;5231;5
3502;7757;5
5106;6148;7
7726;6266;2
1876;6231;7
5662;5113;5
3886;1174;6
4865;5939;5
6273;6134;7
4281;3185;1
5725;6173;1
7141;8600;1
7013;5519;4
6044;1040;6
7611;7209;6
6299;3893;7
3653;2917;3
6592;7517;6
5507;2092;5
4992;7079;7
1219;8169;2
2595;5196;2
5603;3839;3
6301;5202;4
784;3635;7
3980;4557;6
3288;8499;5
6685;7959;4
2095;1384;5
7713;2737;6
1779;2787;4
7753;5212;2
235;6382;5
3937;7000;5
3434;7848;2
516;5964;3
3037;2525;6
469;4236;1
7253;4649;5
7380;4654;7
4734;8043;2
4016;1083;4
1364;2079;1
5094;7643;1
2546;6713;3
1105;4558;7
7461;4489;4
3237;6093;2
7130;2024;1
7187;8589;1
3229;4776;2
4491;4993;2
7185;5446;1
6290;5774;5
3775;2070;1
3381;1747;6
49;3228;2
3917;1512;3
1442;1869;2
5554;6343;4
6447;5530;1
427;8712;2
1559;5761;3
205;2992;5
437;7769;1
3139;2423;4
1662;5760;4
1522;8162;6
1265;5435;6
2025;6270;7
2948;1935;6
6588;5746;1
7563;4574;2
3169;5995;4
6807;8085;4
3343;3004;7
4277;6485;4
7207;5806;6
7598;4564;1
1176;8742;7
451;1681;2
6837;5748;5
3279;6325;5
5806;6088;2
2625;7233;3
101;1491;1
5508;1341;6
126;4574;7
7699;8338;1
4663;5185;4
4891;2291;4
4421;3551;5
3369;7199;2
4834;1306;2
7263;3577;7
1581;4495;6
2980;3978;4
4938;6906;5
1941;5349;3
3350;2323;4
3252;2398;5
286;8887;3
3612;1566;4
2920;7056;3
7643;6606;2
6189;5063;4
1248;7890;2
1500;8875;7
3228;8714;4
7626;8782;3
4364;8486;2
4838;3272;5
3068;3047;1
2498;2831;4
3787;1694;4
413;1663;3
4536;6438;6
3125;6911;2
1947;5272;3
5331;6585;2
7965;8877;5
2716;3145;5
5344;3222;1
1525;5006;3
6854;6886;3
1030;5862;4
6652;5155;4
6631;7833;1
6062;7237;1
4200;8953;5
3637;5200;2
7922;7862;1
4870;1308;3
7576;7884;2
2005;8783;2
2648;4650;4
4007;2979;1
1978;6744;2
3523;1847;3
5970;2113;7
5956;4236;2
3715;5467;2
6988;8977;2
4378;6283;1
5026;4178;2
5080;5977;4
3945;4431;2
3264;7795;7
221;6013;2
5411;1513;4
851;7099;2
4490;8300;7
2028;7982;3
533;6415;7
217;6899;1
7495;4899;3
87;6358;7
4664;8649;1
3149;8573;2
7443;2450;6
4973;8851;2
5391;7321;5
2612;3336;7
2644;7680;3
1043;7073;3
4035;7096;6
7244;5648;1
2003;8850;6
2031;5463;2
6568;7564;4
4307;6780;6
